molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL509819,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,100.0,nM,CHEMBL2432084,B,Displacement of [3H]-2-furoyl-LIGRL-NH2 from human PAR2 expressed in human NCTC-2544 cells after 60 mins by scintillation counting analysis,CHEMBL2429713,P55085,Proteinase-activated receptor 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)c1ccco1)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN)C(N)=O,7.0
CHEMBL2431721,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,140.0,nM,CHEMBL2434650,B,Antagonist activity at PAR2 in human neutrophils assessed as inhibition of chemotactic migration of cells towards trypsin/SLIGRL-NH2,CHEMBL2429713,P55085,Proteinase-activated receptor 2,IC50,CCCCCCCCCCCCCCCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)O)[C@@H](C)CC,6.853871964321762
CHEMBL463763,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,23.0,nM,CHEMBL2432072,B,Antagonist activity at human PAR2 expressed in human A549 cells coexpressing TACR1 assessed as inhibition of substance P-induced IL-8 production by ELISA,CHEMBL2429713,P55085,Proteinase-activated receptor 2,IC50,CC(C)[C@]12O[C@H]1[C@@H]1O[C@]13[C@]1(O[C@H]1C[C@H]1C4=C(CC[C@@]13C)C(=O)OC4)[C@@H]2O,7.638272163982407
CHEMBL463763,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,14.0,nM,CHEMBL2432073,B,Antagonist activity at human PAR2 expressed in human A549 cells assessed as inhibition of 2f-LIGRLO-NH2-induced NFkappaB activation by luciferase reporter gene assay,CHEMBL2429713,P55085,Proteinase-activated receptor 2,IC50,CC(C)[C@]12O[C@H]1[C@@H]1O[C@]13[C@]1(O[C@H]1C[C@H]1C4=C(CC[C@@]13C)C(=O)OC4)[C@@H]2O,7.853871964321762
CHEMBL2431727,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,1100.0,nM,CHEMBL2432074,B,Antagonist activity at human PAR2 expressed in human NCTC-2544 cells assessed as inhibition of SLIGKV-NH2-induced NFkappaB activation preincubated for 15 to 30 mins followed by SLIGKV-NH2 addition measured after 6 hrs by luciferase reporter gene assay,CHEMBL2429713,P55085,Proteinase-activated receptor 2,IC50,NCCCC[C@H](NC(=O)CNC(=O)Nc1ccc2c(c1)c(CN1CCCC1)cn2Cc1c(Cl)cccc1Cl)C(=O)N[C@@H](Cc1ccccc1)C(=O)NC(c1ccccc1)c1ccccc1,5.958607314841775
CHEMBL3734977,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,5000000.0,nM,CHEMBL3737113,B,Antagonist activity at protease-activated receptor 2 (unknown origin),CHEMBL3734742,P55085,Proteinase-activated receptor 2,IC50,CC(C)CC(=O)N1CCN(C(=O)CCCCCN)CC1,2.3010299956639813
CHEMBL2431617,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,2000.0,nM,CHEMBL3737113,B,Antagonist activity at protease-activated receptor 2 (unknown origin),CHEMBL3734742,P55085,Proteinase-activated receptor 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccno1)C(=O)N1CCC2(C=Cc3ccccc32)CC1,5.698970004336019
CHEMBL2431717,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,4500.0,nM,CHEMBL3757301,B,Displacement of europium-labeled 2f-LIGRLO-NH2 from human PAR2 expressed in CHO cells after 1 to 2 hrs,CHEMBL3751717,P55085,Proteinase-activated receptor 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccno1)C(=O)NCc1ccccc1OC,5.346787486224656
CHEMBL2431717,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,1995.26,nM,CHEMBL3757296,B,Antagonist activity at PAR2 in human HT-29 cells assessed as inhibition of trypsin-induced ca2+ release preincubated for 15 mins measured after 1 hr by FLIPR assay,CHEMBL3751717,P55085,Proteinase-activated receptor 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccno1)C(=O)NCc1ccccc1OC,5.700000503883016
CHEMBL2431717,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,1900.0,nM,CHEMBL3757296,B,Antagonist activity at PAR2 in human HT-29 cells assessed as inhibition of trypsin-induced ca2+ release preincubated for 15 mins measured after 1 hr by FLIPR assay,CHEMBL3751717,P55085,Proteinase-activated receptor 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccno1)C(=O)NCc1ccccc1OC,5.721246399047171
CHEMBL2431617,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,10000.0,nM,CHEMBL3757296,B,Antagonist activity at PAR2 in human HT-29 cells assessed as inhibition of trypsin-induced ca2+ release preincubated for 15 mins measured after 1 hr by FLIPR assay,CHEMBL3751717,P55085,Proteinase-activated receptor 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccno1)C(=O)N1CCC2(C=Cc3ccccc32)CC1,5.0
CHEMBL2431617,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,9600.0,nM,CHEMBL3757296,B,Antagonist activity at PAR2 in human HT-29 cells assessed as inhibition of trypsin-induced ca2+ release preincubated for 15 mins measured after 1 hr by FLIPR assay,CHEMBL3751717,P55085,Proteinase-activated receptor 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccno1)C(=O)N1CCC2(C=Cc3ccccc32)CC1,5.017728766960431
CHEMBL3752235,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,1258.93,nM,CHEMBL3757294,B,Antagonist activity at PAR2 in human HT-29 cells assessed as inhibition of 2f-LIGRLO-NH2-induced ca2+ release preincubated for 15 mins measured after 1 hr by FLIPR assay,CHEMBL3751717,P55085,Proteinase-activated receptor 2,IC50,CCC(C)Oc1ccccc1CNC(=O)[C@@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccno1)[C@@H](C)CC,5.899998417198648
CHEMBL3752235,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,1000.0,nM,CHEMBL3757294,B,Antagonist activity at PAR2 in human HT-29 cells assessed as inhibition of 2f-LIGRLO-NH2-induced ca2+ release preincubated for 15 mins measured after 1 hr by FLIPR assay,CHEMBL3751717,P55085,Proteinase-activated receptor 2,IC50,CCC(C)Oc1ccccc1CNC(=O)[C@@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccno1)[C@@H](C)CC,6.0
CHEMBL2431717,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,501.19,nM,CHEMBL3757294,B,Antagonist activity at PAR2 in human HT-29 cells assessed as inhibition of 2f-LIGRLO-NH2-induced ca2+ release preincubated for 15 mins measured after 1 hr by FLIPR assay,CHEMBL3751717,P55085,Proteinase-activated receptor 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccno1)C(=O)NCc1ccccc1OC,6.299997602857746
CHEMBL2431717,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,500.0,nM,CHEMBL3757294,B,Antagonist activity at PAR2 in human HT-29 cells assessed as inhibition of 2f-LIGRLO-NH2-induced ca2+ release preincubated for 15 mins measured after 1 hr by FLIPR assay,CHEMBL3751717,P55085,Proteinase-activated receptor 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccno1)C(=O)NCc1ccccc1OC,6.301029995663981
CHEMBL2431617,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,1258.93,nM,CHEMBL3757294,B,Antagonist activity at PAR2 in human HT-29 cells assessed as inhibition of 2f-LIGRLO-NH2-induced ca2+ release preincubated for 15 mins measured after 1 hr by FLIPR assay,CHEMBL3751717,P55085,Proteinase-activated receptor 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccno1)C(=O)N1CCC2(C=Cc3ccccc32)CC1,5.899998417198648
CHEMBL2431617,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,1000.0,nM,CHEMBL3757294,B,Antagonist activity at PAR2 in human HT-29 cells assessed as inhibition of 2f-LIGRLO-NH2-induced ca2+ release preincubated for 15 mins measured after 1 hr by FLIPR assay,CHEMBL3751717,P55085,Proteinase-activated receptor 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccno1)C(=O)N1CCC2(C=Cc3ccccc32)CC1,6.0
CHEMBL5273903,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,0.7,nM,CHEMBL5237491,B,Inhibition of PAR2 expressed in human HT-29 cells incubated for 30 mins by FLIPR Tetra system method,CHEMBL5236558,P55085,Proteinase-activated receptor 2,IC50,CC(C)c1cc(-c2ccc(F)cc2)nn2cc(C(=O)N3CCN(C(=O)[C@H](O)CC(C)(C)C)[C@@H](C)C3)nc12,9.154901959985743
CHEMBL5431335,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,23.0,nM,CHEMBL5326190,B,Antagonist activity at PAR2 (unknown origin) expressed in human 1321N1 cells,CHEMBL5325412,P55085,Proteinase-activated receptor 2,IC50,CC(C1CCCCC1)n1c(-c2cc3c(cc2Br)OCO3)nc2cc(C(=O)Nc3ccc(C#N)cc3)ccc21,7.638272163982407
CHEMBL5404935,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,90.0,nM,CHEMBL5388674,B,Antagonist activity at PAR2 (unknown origin),CHEMBL5385908,P55085,Proteinase-activated receptor 2,IC50,C[C@@H](c1ccccc1)n1c(-c2cc3c(cc2Br)OCO3)nc2cc(C(=O)Nc3ccccc3)ccc21,7.045757490560675
CHEMBL4128763,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,23.0,nM,CHEMBL5388674,B,Antagonist activity at PAR2 (unknown origin),CHEMBL5385908,P55085,Proteinase-activated receptor 2,IC50,C[C@@H](C1CCCCC1)n1c(-c2cc3c(cc2Br)OCO3)nc2cc(C(=O)Nc3ccc(C#N)cc3)ccc21,7.638272163982407
CHEMBL5961001,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,2930.0,nM,CHEMBL5734815,B,"IP-One HTRF Assay: Inositol monophosphate (IP1) production were measured in 1321N1 cells stably expressing human PAR2 using an IP-One HTRF assay kit (Cisbio). 80 nl of compound in 100% DMSO were added in white small-volume 384-well plates using an Echo 555 (Labcyte) and were incubate for 30 min at 37° C. with 4 μl of cells (15,000 cells per well) in stimulation buffer (HBSS with 20 mM HEPES, pH 7.4). IP1 production was initiated by addition of 4 μl of 140 μM SLIGRL-NH2 (SEQ ID NO.: 4) in stimulation buffer supplemented with 100 mM LiCl. After 60 min at 37° C. cells were lysed and IP1 concentrations were detected according to the manufacturers protocol (Cisbio). Data were normalized to IP1 concentrations using a IP1 standard curve according to the manufacturers protocol (Cisbio).",CHEMBL5727513,P55085,Proteinase-activated receptor 2,IC50,CCCc1cc(F)ccc1C(O)c1ncc[nH]1,5.53313237964589
CHEMBL5883899,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,1290.0,nM,CHEMBL5734815,B,"IP-One HTRF Assay: Inositol monophosphate (IP1) production were measured in 1321N1 cells stably expressing human PAR2 using an IP-One HTRF assay kit (Cisbio). 80 nl of compound in 100% DMSO were added in white small-volume 384-well plates using an Echo 555 (Labcyte) and were incubate for 30 min at 37° C. with 4 μl of cells (15,000 cells per well) in stimulation buffer (HBSS with 20 mM HEPES, pH 7.4). IP1 production was initiated by addition of 4 μl of 140 μM SLIGRL-NH2 (SEQ ID NO.: 4) in stimulation buffer supplemented with 100 mM LiCl. After 60 min at 37° C. cells were lysed and IP1 concentrations were detected according to the manufacturers protocol (Cisbio). Data were normalized to IP1 concentrations using a IP1 standard curve according to the manufacturers protocol (Cisbio).",CHEMBL5727513,P55085,Proteinase-activated receptor 2,IC50,CCCc1cc(F)ccc1[C@@H](O)c1ncc[nH]1,5.889410289700751
CHEMBL5883899,CHEMBL5963,Proteinase-activated receptor 2,IC50,=,3920.0,nM,CHEMBL5734816,B,"Trypin Activated FLPR Assay: Calcium mobilization was measured using 1321N1 cells stably expressing human PAR2. Cells were seeded in 384-well plates at 4,000 cells per well in 20 μl DMEM with Glutamax supplemented with 10% FBS and incubated for 18-24 h at 37° C., 5% CO2 and 95% humidity. Cells were loaded with 20 μl Fluo-8 NW calcium dye (Cat: 36316, AAT Bioquest) and kept at 37° C. for 30 min prior to addition of 10 μl compound prepared in 20 mM HEPES pH 7.4, HBSS, 2.5% DMSO, 0.1% BSA and 6 μM Vorapaxar (to block Trypsin induced activity of PAR1). The addition was done using a FLIPRTETRA (384-well head, Molecular Devices) and the response was read simultaneously to detect any agonist activity. The cells were incubated for 30 min at room temperature with the compounds and were then evaluated for antagonist activity by addition of 10 μl 234 nM Trypsin prepared in 20 mM HEPES pH 7.4, HBSS and 0.1% BSA and simultaneous detection of calcium mobilization using the FLIPRTETRA.",CHEMBL5727513,P55085,Proteinase-activated receptor 2,IC50,CCCc1cc(F)ccc1[C@@H](O)c1ncc[nH]1,5.406713932979542
