molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL330643,CHEMBL3974,Proteinase-activated receptor 1,IC50,=,734.0,nM,CHEMBL812612,B,Inhibitory concentration against potent thrombin receptor-1 (PAR-1) on human platelets,CHEMBL1133830,P25116,Proteinase-activated receptor 1,IC50,CC(C)(C)c1ccc(Cn2c(=N)n(CC(=O)c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)c3ccccc32)cc1,6.13430394008393
CHEMBL97110,CHEMBL3974,Proteinase-activated receptor 1,IC50,=,1324.0,nM,CHEMBL812612,B,Inhibitory concentration against potent thrombin receptor-1 (PAR-1) on human platelets,CHEMBL1133830,P25116,Proteinase-activated receptor 1,IC50,CC(C)(C)c1cc(C(=O)Cn2c(=N)n(Cc3ccc(Cl)c(Cl)c3)c3ccccc32)cc(C(C)(C)C)c1O,5.878112014896319
CHEMBL97952,CHEMBL3974,Proteinase-activated receptor 1,IC50,=,359.0,nM,CHEMBL812612,B,Inhibitory concentration against potent thrombin receptor-1 (PAR-1) on human platelets,CHEMBL1133830,P25116,Proteinase-activated receptor 1,IC50,CCCCn1c(=N)n(CC(=O)c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2ccccc21,6.44490555142168
CHEMBL97706,CHEMBL3974,Proteinase-activated receptor 1,IC50,=,900.0,nM,CHEMBL812612,B,Inhibitory concentration against potent thrombin receptor-1 (PAR-1) on human platelets,CHEMBL1133830,P25116,Proteinase-activated receptor 1,IC50,Cn1c(=N)n(CC(=O)c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2ccccc21,6.045757490560675
CHEMBL95632,CHEMBL3974,Proteinase-activated receptor 1,IC50,=,98.0,nM,CHEMBL812612,B,Inhibitory concentration against potent thrombin receptor-1 (PAR-1) on human platelets,CHEMBL1133830,P25116,Proteinase-activated receptor 1,IC50,CC(C)(C)c1cc(C(=O)Cn2c(=N)n(CCN3CCOCC3)c3ccccc32)cc(C(C)(C)C)c1O,7.008773924307505
CHEMBL330204,CHEMBL3974,Proteinase-activated receptor 1,IC50,=,33.0,nM,CHEMBL812612,B,Inhibitory concentration against potent thrombin receptor-1 (PAR-1) on human platelets,CHEMBL1133830,P25116,Proteinase-activated receptor 1,IC50,Cc1ccc(Cn2c(=N)n(CC(=O)c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)c3ccccc32)cc1,7.481486060122112
CHEMBL98231,CHEMBL3974,Proteinase-activated receptor 1,IC50,=,2866.0,nM,CHEMBL812612,B,Inhibitory concentration against potent thrombin receptor-1 (PAR-1) on human platelets,CHEMBL1133830,P25116,Proteinase-activated receptor 1,IC50,CC(C)(C)c1cc(C(=O)Cn2c(=N)n(CCN3CCCCC3)c3ccccc32)cc(C(C)(C)C)c1O,5.542723813938674
CHEMBL95216,CHEMBL3974,Proteinase-activated receptor 1,IC50,=,1500.0,nM,CHEMBL812612,B,Inhibitory concentration against potent thrombin receptor-1 (PAR-1) on human platelets,CHEMBL1133830,P25116,Proteinase-activated receptor 1,IC50,CC(C)(C)c1cc(C(=O)Cn2c(N)nc3ccccc32)cc(C(C)(C)C)c1O,5.823908740944319
CHEMBL98805,CHEMBL3974,Proteinase-activated receptor 1,IC50,=,65.0,nM,CHEMBL812612,B,Inhibitory concentration against potent thrombin receptor-1 (PAR-1) on human platelets,CHEMBL1133830,P25116,Proteinase-activated receptor 1,IC50,CC(C)(C)c1cc(C(=O)Cn2c(=N)n(Cc3ccccc3)c3ccccc32)cc(C(C)(C)C)c1O,7.187086643357144
CHEMBL95359,CHEMBL3974,Proteinase-activated receptor 1,IC50,=,964.0,nM,CHEMBL812612,B,Inhibitory concentration against potent thrombin receptor-1 (PAR-1) on human platelets,CHEMBL1133830,P25116,Proteinase-activated receptor 1,IC50,CCCCCCCn1c(=N)n(CC(=O)c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2ccccc21,6.015922966097169
