molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL398625,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,1600.0,nM,CHEMBL944044,B,Displacement of [3H]niacin from human GPR109A,CHEMBL1141426,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,O=C(O)c1ccccc1NC(=O)C1CCN(c2cnc3ccccc3n2)CC1,5.795880017344075
CHEMBL248851,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,800.0,nM,CHEMBL944044,B,Displacement of [3H]niacin from human GPR109A,CHEMBL1141426,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,O=C(O)c1ccccc1NC(=O)N1CCCN(c2cnc3ccccc3n2)CC1,6.096910013008056
CHEMBL250690,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,1100.0,nM,CHEMBL944044,B,Displacement of [3H]niacin from human GPR109A,CHEMBL1141426,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,C[C@@H]1CN(c2cnc3ccccc3n2)C[C@H](C)N1C(=O)Nc1ccccc1C(=O)O,5.958607314841775
CHEMBL251222,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,650.0,nM,CHEMBL944044,B,Displacement of [3H]niacin from human GPR109A,CHEMBL1141426,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,C[C@@H]1CN(c2cnc3ccccc3n2)[C@@H](C)CN1C(=O)Nc1ccccc1C(=O)O,6.187086643357144
CHEMBL398496,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,140.0,nM,CHEMBL944044,B,Displacement of [3H]niacin from human GPR109A,CHEMBL1141426,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,O=C(O)c1ccccc1NC(=O)N1CCN(c2cnc3cc(O)ccc3n2)CC1,6.853871964321762
CHEMBL398762,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,6700.0,nM,CHEMBL944044,B,Displacement of [3H]niacin from human GPR109A,CHEMBL1141426,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,Nc1ccc2nc(N3CCN(C(=O)Nc4ccccc4C(=O)O)CC3)cnc2c1,5.173925197299173
CHEMBL253128,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,790.0,nM,CHEMBL944044,B,Displacement of [3H]niacin from human GPR109A,CHEMBL1141426,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,O=C(O)c1ccccc1NC(=O)N1CCN(c2cnc3ccc(O)cc3n2)CC1,6.102372908709558
CHEMBL252708,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,290.0,nM,CHEMBL944044,B,Displacement of [3H]niacin from human GPR109A,CHEMBL1141426,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,COc1cccc2nc(N3CCN(C(=O)Nc4ccccc4C(=O)O)CC3)cnc12,6.537602002101044
CHEMBL399859,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,870.0,nM,CHEMBL944044,B,Displacement of [3H]niacin from human GPR109A,CHEMBL1141426,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,O=C(O)c1ccccc1NC(=O)N1CCN(c2cnc3cccc(O)c3n2)CC1,6.060480747381382
CHEMBL252707,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,2100.0,nM,CHEMBL944044,B,Displacement of [3H]niacin from human GPR109A,CHEMBL1141426,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,O=C(O)c1ccccc1NC(=O)N1CCN(c2nccc(-c3ccccc3)n2)CC1,5.6777807052660805
CHEMBL252507,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,20000.0,nM,CHEMBL944044,B,Displacement of [3H]niacin from human GPR109A,CHEMBL1141426,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,O=C(O)c1ccccc1NC(=O)N1CCN(c2c(Cl)cncc2Cl)CC1,4.698970004336019
