molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL1824055,CHEMBL2028,Somatostatin receptor 3,IC50,=,13.0,nM,CHEMBL807105,B,"Binding affinity towards human Somatostatin receptor type 3 using 125I-[Leu8,DTrp22,Tyr25]SRIF-28 as radioligand",CHEMBL1145935,P32745,Somatostatin receptor 3,IC50,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC1=O,7.886056647693163
CHEMBL2371100,CHEMBL2028,Somatostatin receptor 3,IC50,=,14.0,nM,CHEMBL807105,B,"Binding affinity towards human Somatostatin receptor type 3 using 125I-[Leu8,DTrp22,Tyr25]SRIF-28 as radioligand",CHEMBL1145935,P32745,Somatostatin receptor 3,IC50,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H]([C@@H](C)c2ccc3ccccc3c2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC1=O,7.853871964321762
CHEMBL3350907,CHEMBL2028,Somatostatin receptor 3,IC50,=,447.0,nM,CHEMBL807105,B,"Binding affinity towards human Somatostatin receptor type 3 using 125I-[Leu8,DTrp22,Tyr25]SRIF-28 as radioligand",CHEMBL1145935,P32745,Somatostatin receptor 3,IC50,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)N(C)[C@@H](C(=O)c2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC1=O,6.349692476868063
CHEMBL2371070,CHEMBL2028,Somatostatin receptor 3,IC50,=,403.0,nM,CHEMBL807105,B,"Binding affinity towards human Somatostatin receptor type 3 using 125I-[Leu8,DTrp22,Tyr25]SRIF-28 as radioligand",CHEMBL1145935,P32745,Somatostatin receptor 3,IC50,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)N(C)[C@@H](C(=O)c2ccccc2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC1=O,6.39469495385889
CHEMBL3350888,CHEMBL2028,Somatostatin receptor 3,IC50,=,750.0,nM,CHEMBL807105,B,"Binding affinity towards human Somatostatin receptor type 3 using 125I-[Leu8,DTrp22,Tyr25]SRIF-28 as radioligand",CHEMBL1145935,P32745,Somatostatin receptor 3,IC50,C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O,6.1249387366083
CHEMBL3350902,CHEMBL2028,Somatostatin receptor 3,IC50,=,725.0,nM,CHEMBL807105,B,"Binding affinity towards human Somatostatin receptor type 3 using 125I-[Leu8,DTrp22,Tyr25]SRIF-28 as radioligand",CHEMBL1145935,P32745,Somatostatin receptor 3,IC50,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)N(C)[C@H](C(=O)c2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC1=O,6.139661993429007
CHEMBL452157,CHEMBL2028,Somatostatin receptor 3,IC50,=,13.0,nM,CHEMBL807105,B,"Binding affinity towards human Somatostatin receptor type 3 using 125I-[Leu8,DTrp22,Tyr25]SRIF-28 as radioligand",CHEMBL1145935,P32745,Somatostatin receptor 3,IC50,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC1=O,7.886056647693163
CHEMBL3350357,CHEMBL2028,Somatostatin receptor 3,IC50,=,18.0,nM,CHEMBL807105,B,"Binding affinity towards human Somatostatin receptor type 3 using 125I-[Leu8,DTrp22,Tyr25]SRIF-28 as radioligand",CHEMBL1145935,P32745,Somatostatin receptor 3,IC50,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H]([C@@H](C)c2ccc3ccccc3c2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC1=O,7.7447274948966935
CHEMBL3350896,CHEMBL2028,Somatostatin receptor 3,IC50,=,897.0,nM,CHEMBL807105,B,"Binding affinity towards human Somatostatin receptor type 3 using 125I-[Leu8,DTrp22,Tyr25]SRIF-28 as radioligand",CHEMBL1145935,P32745,Somatostatin receptor 3,IC50,C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC1=O,6.047207556955907
CHEMBL2111200,CHEMBL2028,Somatostatin receptor 3,IC50,=,825.0,nM,CHEMBL807105,B,"Binding affinity towards human Somatostatin receptor type 3 using 125I-[Leu8,DTrp22,Tyr25]SRIF-28 as radioligand",CHEMBL1145935,P32745,Somatostatin receptor 3,IC50,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@H]([C@@H](C)c2ccc3ccccc3c2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC1=O,6.0835460514500745
