molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL339053,CHEMBL4608,Melanocortin receptor 5,IC50,=,326.0,nM,CHEMBL715686,B,Evaluated for binding affinity against human melanocortin 5 (hMC5R) receptor by displacing [125I]NDP-alpha-MSH radioligand expressed in CHO cells,CHEMBL1135618,P33032,Melanocortin receptor 5,IC50,O=C(N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1)[C@H]1Cc2ccccc2CN1,6.486782399932061
CHEMBL441738,CHEMBL4608,Melanocortin receptor 5,IC50,=,0.86,nM,CHEMBL715684,B,Displacement of [125I]NDP-MSH from Melanocortin 5 receptor at 10 uM,CHEMBL1130083,P33032,Melanocortin receptor 5,IC50,CCCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(C)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(N)=O)C(C)C,9.065501548756432
CHEMBL263948,CHEMBL4608,Melanocortin receptor 5,IC50,=,557.0,nM,CHEMBL715684,B,Displacement of [125I]NDP-MSH from Melanocortin 5 receptor at 10 uM,CHEMBL1130083,P33032,Melanocortin receptor 5,IC50,CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(C)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(N)=O)C(C)C,6.2541448048262716
CHEMBL430239,CHEMBL4608,Melanocortin receptor 5,IC50,=,43.6,nM,CHEMBL715688,B,Inhibitory concentration against human Melanocortin 5 receptor (hMC5R),CHEMBL1130048,P33032,Melanocortin receptor 5,IC50,CCCC[C@H](NC(C)=O)C(=O)N[C@H]1CC(=O)NCCCC[C@@H](C(N)=O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2cnc[nH]2)NC1=O,7.360513510731414
CHEMBL2115441,CHEMBL4608,Melanocortin receptor 5,IC50,=,24.8,nM,CHEMBL715688,B,Inhibitory concentration against human Melanocortin 5 receptor (hMC5R),CHEMBL1130048,P33032,Melanocortin receptor 5,IC50,CCCC[C@H](NC(C)=O)C(=O)N[C@H]1CC(=O)NCCCC[C@@H](C(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2c[nH]cn2)NC1=O,7.605548319173783
CHEMBL214332,CHEMBL4608,Melanocortin receptor 5,IC50,=,557.0,nM,CHEMBL715688,B,Inhibitory concentration against human Melanocortin 5 receptor (hMC5R),CHEMBL1130048,P33032,Melanocortin receptor 5,IC50,CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(C)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(N)=O)C(C)C,6.2541448048262716
CHEMBL3350396,CHEMBL4608,Melanocortin receptor 5,IC50,=,141.0,nM,CHEMBL715688,B,Inhibitory concentration against human Melanocortin 5 receptor (hMC5R),CHEMBL1130048,P33032,Melanocortin receptor 5,IC50,CCCC[C@H](NC(C)=O)C(=O)N[C@H]1CC(=O)NCCCC[C@@H](C(N)=O)NC(=O)[C@H](C)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2c[nH]cn2)NC1=O,6.85078088734462
CHEMBL441738,CHEMBL4608,Melanocortin receptor 5,IC50,=,0.86,nM,CHEMBL715688,B,Inhibitory concentration against human Melanocortin 5 receptor (hMC5R),CHEMBL1130048,P33032,Melanocortin receptor 5,IC50,CCCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(C)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(N)=O)C(C)C,9.065501548756432
CHEMBL2111807,CHEMBL4608,Melanocortin receptor 5,IC50,=,180.0,nM,CHEMBL715687,B,Inhibition of human melanocortin 5 receptor,CHEMBL1145056,P33032,Melanocortin receptor 5,IC50,CC(=O)[C@@H]1CSSC[C@@H](C(=O)N2CCC[C@H]2C(=O)CN2CCC[C@H]2C(=O)CN[C@@H](CCCCN)C(=O)CN[C@@H](CC(=O)O)C(N)=O)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)[C@H](Cc2c[nH]cn2)NC(=O)[C@@H](CCC(=O)O)NC1=O,6.7447274948966935
CHEMBL2112603,CHEMBL4608,Melanocortin receptor 5,IC50,=,26000.0,nM,CHEMBL715687,B,Inhibition of human melanocortin 5 receptor,CHEMBL1145056,P33032,Melanocortin receptor 5,IC50,CC(=O)[C@H]1CSSC[C@H](C(=O)N2CCC[C@H]2C(=O)CN2CCC[C@H]2C(=O)CN[C@@H](CCCCN)C(=O)CN[C@@H](CC(=O)O)C(N)=O)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)[C@H](Cc2c[nH]cn2)NC(=O)[C@@H](CCC(=O)O)NC1=O,4.585026652029182
