molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL170335,CHEMBL252,Endothelin receptor ET-A,IC50,=,65000.0,nM,CHEMBL676566,B,Tested for binding affinity towards rabbit Endothelin A receptor,CHEMBL1133352,P25101,Endothelin receptor ET-A,IC50,C/C=C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(O)[C@]2(O)[C@@]2(C)CCCC(C)(C)C12,4.187086643357144
CHEMBL170335,CHEMBL252,Endothelin receptor ET-A,IC50,=,62000.0,nM,CHEMBL681509,B,Tested for binding affinity towards human Endothelin A receptor,CHEMBL1133352,P25101,Endothelin receptor ET-A,IC50,C/C=C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(O)[C@]2(O)[C@@]2(C)CCCC(C)(C)C12,4.2076083105017466
CHEMBL175228,CHEMBL252,Endothelin receptor ET-A,IC50,=,9.3,nM,CHEMBL682366,B,Inhibitory activity was evaluated against human Endothelin A receptor,CHEMBL1129499,P25101,Endothelin receptor ET-A,IC50,Cc1[nH]c([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)OC(=O)NC2CCCCC2)nc1C(=O)O,8.031517051446064
CHEMBL174699,CHEMBL252,Endothelin receptor ET-A,IC50,=,25.0,nM,CHEMBL682366,B,Inhibitory activity was evaluated against human Endothelin A receptor,CHEMBL1129499,P25101,Endothelin receptor ET-A,IC50,Cc1oc([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)NC(=O)N(C)C2CCCCC2)nc1C(=O)O,7.6020599913279625
CHEMBL367033,CHEMBL252,Endothelin receptor ET-A,IC50,=,22.0,nM,CHEMBL682366,B,Inhibitory activity was evaluated against human Endothelin A receptor,CHEMBL1129499,P25101,Endothelin receptor ET-A,IC50,Cc1[nH]c([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)N(C)C(=O)NC2CCCCC2)nc1C(=O)O,7.657577319177793
CHEMBL369821,CHEMBL252,Endothelin receptor ET-A,IC50,=,450.0,nM,CHEMBL682366,B,Inhibitory activity was evaluated against human Endothelin A receptor,CHEMBL1129499,P25101,Endothelin receptor ET-A,IC50,Cc1oc([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)N(C)C(=O)NC2CCCCC2)nc1C(=O)O,6.346787486224656
CHEMBL353320,CHEMBL252,Endothelin receptor ET-A,IC50,=,41.0,nM,CHEMBL682366,B,Inhibitory activity was evaluated against human Endothelin A receptor,CHEMBL1129499,P25101,Endothelin receptor ET-A,IC50,Cc1oc([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)NC(=O)OC2CCCCC2)nc1C(=O)O,7.3872161432802645
CHEMBL177546,CHEMBL252,Endothelin receptor ET-A,IC50,=,21.0,nM,CHEMBL682366,B,Inhibitory activity was evaluated against human Endothelin A receptor,CHEMBL1129499,P25101,Endothelin receptor ET-A,IC50,Cc1oc([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)OC(=O)NC2CCCCC2)nc1C(=O)O,7.6777807052660805
CHEMBL170446,CHEMBL252,Endothelin receptor ET-A,IC50,=,8200.0,nM,CHEMBL681509,B,Tested for binding affinity towards human Endothelin A receptor,CHEMBL1133352,P25101,Endothelin receptor ET-A,IC50,C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(OC)[C@]2(O)CC1,5.086186147616283
CHEMBL174448,CHEMBL252,Endothelin receptor ET-A,IC50,=,11.0,nM,CHEMBL682366,B,Inhibitory activity was evaluated against human Endothelin A receptor,CHEMBL1129499,P25101,Endothelin receptor ET-A,IC50,Cc1[nH]c([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)NC(=O)NC2CCCCC2)nc1C(=O)O,7.958607314841775
CHEMBL177839,CHEMBL252,Endothelin receptor ET-A,IC50,=,310.0,nM,CHEMBL682366,B,Inhibitory activity was evaluated against human Endothelin A receptor,CHEMBL1129499,P25101,Endothelin receptor ET-A,IC50,Cc1oc([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@@H](CC(=O)NC2CCCCC2)CC(C)C)nc1C(=O)O,6.508638306165727
CHEMBL367645,CHEMBL252,Endothelin receptor ET-A,IC50,=,76.0,nM,CHEMBL682366,B,Inhibitory activity was evaluated against human Endothelin A receptor,CHEMBL1129499,P25101,Endothelin receptor ET-A,IC50,Cc1[nH]c([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)NC(=O)OC2CCCCC2)nc1C(=O)O,7.119186407719209
CHEMBL353502,CHEMBL252,Endothelin receptor ET-A,IC50,=,50000.0,nM,CHEMBL676566,B,Tested for binding affinity towards rabbit Endothelin A receptor,CHEMBL1133352,P25101,Endothelin receptor ET-A,IC50,C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(O)[C@]2(O)[C@@]2(C)CCCC(C)(C)C12,4.301029995663981
CHEMBL170450,CHEMBL252,Endothelin receptor ET-A,IC50,=,2600.0,nM,CHEMBL681509,B,Tested for binding affinity towards human Endothelin A receptor,CHEMBL1133352,P25101,Endothelin receptor ET-A,IC50,C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(=O)[C@]2(O)CC1,5.585026652029182
CHEMBL366805,CHEMBL252,Endothelin receptor ET-A,IC50,=,29.0,nM,CHEMBL682366,B,Inhibitory activity was evaluated against human Endothelin A receptor,CHEMBL1129499,P25101,Endothelin receptor ET-A,IC50,Cc1[nH]c([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@@H](CC(=O)NC2CCCCC2)CC(C)C)nc1C(=O)O,7.537602002101044
CHEMBL368629,CHEMBL252,Endothelin receptor ET-A,IC50,=,17.0,nM,CHEMBL682366,B,Inhibitory activity was evaluated against human Endothelin A receptor,CHEMBL1129499,P25101,Endothelin receptor ET-A,IC50,Cc1oc([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)OC(=O)OC2CCCCC2)nc1C(=O)O,7.769551078621726
CHEMBL177179,CHEMBL252,Endothelin receptor ET-A,IC50,=,680.0,nM,CHEMBL682366,B,Inhibitory activity was evaluated against human Endothelin A receptor,CHEMBL1129499,P25101,Endothelin receptor ET-A,IC50,Cc1oc([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)NC(=O)CC2CCCCC2)nc1C(=O)O,6.167491087293763
CHEMBL173059,CHEMBL252,Endothelin receptor ET-A,IC50,=,155000.0,nM,CHEMBL676566,B,Tested for binding affinity towards rabbit Endothelin A receptor,CHEMBL1133352,P25101,Endothelin receptor ET-A,IC50,C/C=C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(=O)[C@]2(O)[C@@]2(C)CCCC(C)(C)C12,3.809668301829708
CHEMBL173059,CHEMBL252,Endothelin receptor ET-A,IC50,=,135000.0,nM,CHEMBL681509,B,Tested for binding affinity towards human Endothelin A receptor,CHEMBL1133352,P25101,Endothelin receptor ET-A,IC50,C/C=C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(=O)[C@]2(O)[C@@]2(C)CCCC(C)(C)C12,3.8696662315049934
CHEMBL414605,CHEMBL252,Endothelin receptor ET-A,IC50,=,1.8,nM,CHEMBL682366,B,Inhibitory activity was evaluated against human Endothelin A receptor,CHEMBL1129499,P25101,Endothelin receptor ET-A,IC50,Cc1[nH]c([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)NC(=O)N(C)C2CCCCC2)nc1C(=O)O,8.744727494896694
CHEMBL174871,CHEMBL252,Endothelin receptor ET-A,IC50,=,470.0,nM,CHEMBL682366,B,Inhibitory activity was evaluated against human Endothelin A receptor,CHEMBL1129499,P25101,Endothelin receptor ET-A,IC50,Cc1[nH]c([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)NC(=O)CC2CCCCC2)nc1C(=O)O,6.327902142064282
CHEMBL441112,CHEMBL252,Endothelin receptor ET-A,IC50,=,220.0,nM,CHEMBL682366,B,Inhibitory activity was evaluated against human Endothelin A receptor,CHEMBL1129499,P25101,Endothelin receptor ET-A,IC50,Cc1oc([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)NC(=O)NC2CCCCC2)nc1C(=O)O,6.657577319177793
CHEMBL173336,CHEMBL252,Endothelin receptor ET-A,IC50,=,2500.0,nM,CHEMBL681509,B,Tested for binding affinity towards human Endothelin A receptor,CHEMBL1133352,P25101,Endothelin receptor ET-A,IC50,C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(O)[C@]2(O)CC1,5.6020599913279625
CHEMBL175698,CHEMBL252,Endothelin receptor ET-A,IC50,=,4.6,nM,CHEMBL682366,B,Inhibitory activity was evaluated against human Endothelin A receptor,CHEMBL1129499,P25101,Endothelin receptor ET-A,IC50,Cc1oc([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)OC(=O)N(C)C2CCCCC2)nc1C(=O)O,8.337242168318426
CHEMBL278176,CHEMBL252,Endothelin receptor ET-A,IC50,=,24.0,nM,CHEMBL876873,B,Compound was evaluated for inhibitory activity against human Endothelin A receptor (ETA),CHEMBL1135999,P25101,Endothelin receptor ET-A,IC50,CCCc1cc(Cn2c(CC)nc3c(C)cc(C)nc32)ccc1OC(C(=O)NS(=O)(=O)c1ccc(C(C)C)cc1)c1ccc2c(c1)OCO2,7.619788758288394
CHEMBL323464,CHEMBL252,Endothelin receptor ET-A,IC50,=,0.044,nM,CHEMBL873596,B,Binding assay performed using human Endothelin A receptor (hETA) expressed in chinese hamster ovary cells(CHO).,CHEMBL1130174,P25101,Endothelin receptor ET-A,IC50,CCCCS(=O)(=O)N(CCC)CCN1C[C@H](c2ccc3c(c2)OCO3)[C@@H](C(=O)O)[C@@H]1c1ccc(OC)c(F)c1,10.356547323513812
