molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL4518532,CHEMBL4523478,C5a anaphylatoxin chemotactic receptor 2,EC50,=,5900.0,nM,CHEMBL4482496,B,Partial agonist activity at C5a2 receptor (unknown origin) expressed in HEK293 cells assessed as induction of beta-arrestin-2 recruitment incubated for 1 hr by BRET assay,CHEMBL4482309,Q9P296,C5a anaphylatoxin chemotactic receptor 2,EC50,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCNC(=N)N)C(=O)O,5.229147988357855
CHEMBL4550325,CHEMBL4523478,C5a anaphylatoxin chemotactic receptor 2,EC50,=,7600.0,nM,CHEMBL4482496,B,Partial agonist activity at C5a2 receptor (unknown origin) expressed in HEK293 cells assessed as induction of beta-arrestin-2 recruitment incubated for 1 hr by BRET assay,CHEMBL4482309,Q9P296,C5a anaphylatoxin chemotactic receptor 2,EC50,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(C)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCNC(=N)N)C(=O)O,5.119186407719209
