molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL105009,CHEMBL2327,Neurokinin 2 receptor,IC50,=,203.0,nM,CHEMBL816316,B,In vitro binding affinity for Tachykinin receptor 2 of human-CHO cells using 125 I-NKA radioligand,CHEMBL1133863,P21452,Neurokinin 2 receptor,IC50,CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](/C=C/C(=O)NC1CCCCCC1)Cc1ccc(Cl)cc1,6.692503962086787
CHEMBL105600,CHEMBL2327,Neurokinin 2 receptor,IC50,=,66.0,nM,CHEMBL816316,B,In vitro binding affinity for Tachykinin receptor 2 of human-CHO cells using 125 I-NKA radioligand,CHEMBL1133863,P21452,Neurokinin 2 receptor,IC50,CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](/C=C/C(=O)NC1(C(N)=O)CCCCC1)Cc1ccc(Cl)cc1,7.180456064458131
CHEMBL317632,CHEMBL2327,Neurokinin 2 receptor,IC50,=,24.0,nM,CHEMBL816316,B,In vitro binding affinity for Tachykinin receptor 2 of human-CHO cells using 125 I-NKA radioligand,CHEMBL1133863,P21452,Neurokinin 2 receptor,IC50,CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](/C=C/C(=O)N[C@@H]1CCCCNC1=O)Cc1cn(C)c2ccccc12,7.619788758288394
CHEMBL318606,CHEMBL2327,Neurokinin 2 receptor,IC50,=,5.5,nM,CHEMBL816316,B,In vitro binding affinity for Tachykinin receptor 2 of human-CHO cells using 125 I-NKA radioligand,CHEMBL1133863,P21452,Neurokinin 2 receptor,IC50,CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N(CCC(=O)N[C@@H]1CCCCNC1=O)Cc1ccc(Cl)c(Cl)c1,8.259637310505756
CHEMBL103979,CHEMBL2327,Neurokinin 2 receptor,IC50,=,60.0,nM,CHEMBL816316,B,In vitro binding affinity for Tachykinin receptor 2 of human-CHO cells using 125 I-NKA radioligand,CHEMBL1133863,P21452,Neurokinin 2 receptor,IC50,CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](/C=C/C(=O)N[C@@H]1CCCCNC1=O)Cc1ccc2ccccc2c1,7.221848749616356
CHEMBL104708,CHEMBL2327,Neurokinin 2 receptor,IC50,=,17.0,nM,CHEMBL816316,B,In vitro binding affinity for Tachykinin receptor 2 of human-CHO cells using 125 I-NKA radioligand,CHEMBL1133863,P21452,Neurokinin 2 receptor,IC50,CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](/C=C/C(=O)N[C@@H]1CCCCNC1=O)Cc1cc(Cl)c(Cl)s1,7.769551078621726
CHEMBL102376,CHEMBL2327,Neurokinin 2 receptor,IC50,=,26.0,nM,CHEMBL816316,B,In vitro binding affinity for Tachykinin receptor 2 of human-CHO cells using 125 I-NKA radioligand,CHEMBL1133863,P21452,Neurokinin 2 receptor,IC50,CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](/C=C/C(=O)N[C@@H]1CCCCNC1=O)Cc1cc(Br)c(Br)s1,7.585026652029182
CHEMBL104348,CHEMBL2327,Neurokinin 2 receptor,IC50,=,55.0,nM,CHEMBL816316,B,In vitro binding affinity for Tachykinin receptor 2 of human-CHO cells using 125 I-NKA radioligand,CHEMBL1133863,P21452,Neurokinin 2 receptor,IC50,CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N(CCC(=O)N[C@@H]1CCCCNC1=O)Cc1ccc2ccccc2c1,7.259637310505756
CHEMBL105060,CHEMBL2327,Neurokinin 2 receptor,IC50,=,5.5,nM,CHEMBL816316,B,In vitro binding affinity for Tachykinin receptor 2 of human-CHO cells using 125 I-NKA radioligand,CHEMBL1133863,P21452,Neurokinin 2 receptor,IC50,CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](/C=C/C(=O)N[C@@H]1CCCCNC1=O)Cc1ccc(Cl)c(Cl)c1,8.259637310505756
CHEMBL105295,CHEMBL2327,Neurokinin 2 receptor,IC50,=,19.5,nM,CHEMBL816316,B,In vitro binding affinity for Tachykinin receptor 2 of human-CHO cells using 125 I-NKA radioligand,CHEMBL1133863,P21452,Neurokinin 2 receptor,IC50,CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N(CCC(=O)N[C@@H]1CCCCNC1=O)Cc1cc(Br)c(Br)s1,7.709965388637482
CHEMBL104954,CHEMBL2327,Neurokinin 2 receptor,IC50,=,24.0,nM,CHEMBL816316,B,In vitro binding affinity for Tachykinin receptor 2 of human-CHO cells using 125 I-NKA radioligand,CHEMBL1133863,P21452,Neurokinin 2 receptor,IC50,CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](/C=C/C(=O)N[C@@H]1CCCCNC1=O)Cc1ccc(Cl)cc1,7.619788758288394
CHEMBL70157,CHEMBL2327,Neurokinin 2 receptor,IC50,=,6.7,nM,CHEMBL815539,B,Binding affinity for human tachykinin receptor 2 expressed in CHO cells using [125I]- NKA radioligand,CHEMBL1144946,P21452,Neurokinin 2 receptor,IC50,O=S(=O)(c1ccccc1)N1CCC(CCN2CC(N3CCOCC3)C2)(c2ccc(Cl)c(Cl)c2)C1,8.173925197299173
CHEMBL2112246,CHEMBL2327,Neurokinin 2 receptor,IC50,=,27.0,nM,CHEMBL816320,B,"Tested for binding affinity against Tachykinin receptor 2 expressed in CHO cells, using [125]SP as radioligand.",CHEMBL1133015,P21452,Neurokinin 2 receptor,IC50,C[C@H](NC(=O)CN)C(=O)N[C@H]1CSSC[C@H](C(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccc(F)cc2)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCCN)NC1=O,7.568636235841012
CHEMBL308901,CHEMBL2327,Neurokinin 2 receptor,IC50,=,6.5,nM,CHEMBL815539,B,Binding affinity for human tachykinin receptor 2 expressed in CHO cells using [125I]- NKA radioligand,CHEMBL1144946,P21452,Neurokinin 2 receptor,IC50,COc1ccccc1C(=O)N1CCC(CCN2CC(N3CCOCC3)C2)(c2ccc(Cl)c(Cl)c2)C1,8.187086643357144
CHEMBL74127,CHEMBL2327,Neurokinin 2 receptor,IC50,=,8.4,nM,CHEMBL815539,B,Binding affinity for human tachykinin receptor 2 expressed in CHO cells using [125I]- NKA radioligand,CHEMBL1144946,P21452,Neurokinin 2 receptor,IC50,CN(CC(CCN1CCCC(n2c(O)nc3ccccc32)CC1)c1ccc(Cl)c(Cl)c1)C(=O)c1ccccc1,8.075720713938118
CHEMBL2369631,CHEMBL2327,Neurokinin 2 receptor,IC50,=,850.0,nM,CHEMBL816320,B,"Tested for binding affinity against Tachykinin receptor 2 expressed in CHO cells, using [125]SP as radioligand.",CHEMBL1133015,P21452,Neurokinin 2 receptor,IC50,C[C@H](NC(=O)CN)C(=O)N[C@H]1CSSC[C@H](C(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCCN)NC1=O,6.070581074285707
CHEMBL68917,CHEMBL2327,Neurokinin 2 receptor,IC50,=,7.7,nM,CHEMBL815539,B,Binding affinity for human tachykinin receptor 2 expressed in CHO cells using [125I]- NKA radioligand,CHEMBL1144946,P21452,Neurokinin 2 receptor,IC50,CN(CC(CCN1CCC(n2ccnc2)CC1)c1ccc(Cl)c(Cl)c1)C(=O)c1ccccc1,8.113509274827518
CHEMBL71644,CHEMBL2327,Neurokinin 2 receptor,IC50,=,7.2,nM,CHEMBL815539,B,Binding affinity for human tachykinin receptor 2 expressed in CHO cells using [125I]- NKA radioligand,CHEMBL1144946,P21452,Neurokinin 2 receptor,IC50,O=C(c1ccccc1)N1CC(CCN2CC(N3CCOCC3)C2)(c2ccc(Cl)c(Cl)c2)C1,8.142667503568731
CHEMBL307338,CHEMBL2327,Neurokinin 2 receptor,IC50,=,6.6,nM,CHEMBL815539,B,Binding affinity for human tachykinin receptor 2 expressed in CHO cells using [125I]- NKA radioligand,CHEMBL1144946,P21452,Neurokinin 2 receptor,IC50,CN(CC(CCN1CCC(O)(c2ncc[nH]2)CC1)c1ccc(Cl)c(Cl)c1)C(=O)c1ccccc1,8.18045606445813
CHEMBL71704,CHEMBL2327,Neurokinin 2 receptor,IC50,=,6.8,nM,CHEMBL815539,B,Binding affinity for human tachykinin receptor 2 expressed in CHO cells using [125I]- NKA radioligand,CHEMBL1144946,P21452,Neurokinin 2 receptor,IC50,CN(CC(CCN1CC(n2ccnc2)C1)c1ccc(Cl)c(Cl)c1)C(=O)c1ccccc1,8.167491087293763
CHEMBL304807,CHEMBL2327,Neurokinin 2 receptor,IC50,=,7.3,nM,CHEMBL815539,B,Binding affinity for human tachykinin receptor 2 expressed in CHO cells using [125I]- NKA radioligand,CHEMBL1144946,P21452,Neurokinin 2 receptor,IC50,CN(CC(CCN1CCC(c2nc3ccccc3[nH]2)CC1)c1ccc(Cl)c(Cl)c1)C(=O)c1ccccc1,8.136677139879545
CHEMBL69889,CHEMBL2327,Neurokinin 2 receptor,IC50,=,7.5,nM,CHEMBL815539,B,Binding affinity for human tachykinin receptor 2 expressed in CHO cells using [125I]- NKA radioligand,CHEMBL1144946,P21452,Neurokinin 2 receptor,IC50,O=C(c1ccccc1)N1CCC(CCN2CC(N3CCOCC3)C2)(c2ccc(Cl)c(Cl)c2)C1,8.1249387366083
CHEMBL71918,CHEMBL2327,Neurokinin 2 receptor,IC50,=,6.3,nM,CHEMBL815539,B,Binding affinity for human tachykinin receptor 2 expressed in CHO cells using [125I]- NKA radioligand,CHEMBL1144946,P21452,Neurokinin 2 receptor,IC50,CN(CC(CCN1CCCCC1)c1ccc(Cl)c(Cl)c1)C(=O)c1ccccc1,8.200659450546418
