molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL435402,CHEMBL4315,P2Y purinoceptor 1,IC50,=,360.0,nM,CHEMBL832660,B,Inhibition concentration required against human Y306F mutant strain P2Y1 receptor expressed in COS-7 cells is determined using [3H]MRS2279 as radioligand,CHEMBL1137222,P47900,P2Y purinoceptor 1,IC50,CSc1nc(N)c2ncn([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)c2n1,6.443697499232712
CHEMBL435402,CHEMBL4315,P2Y purinoceptor 1,IC50,=,24.0,nM,CHEMBL830858,B,Inhibition concentration required against wild type strain P2Y1 receptor expressed in COS-7 cells is determined using [3H]-MRS2279 as radioligand,CHEMBL1137222,P47900,P2Y purinoceptor 1,IC50,CSc1nc(N)c2ncn([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)c2n1,7.619788758288394
CHEMBL435402,CHEMBL4315,P2Y purinoceptor 1,IC50,=,260.0,nM,CHEMBL832656,B,Inhibition concentration required against human Y203F mutant strain P2Y1 receptor expressed in COS-7 cells is determined using [3H]MRS2279 as radioligand,CHEMBL1137222,P47900,P2Y purinoceptor 1,IC50,CSc1nc(N)c2ncn([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)c2n1,6.585026652029182
CHEMBL435402,CHEMBL4315,P2Y purinoceptor 1,IC50,=,22.0,nM,CHEMBL832657,B,Inhibition concentration required against human Y273A mutant strain P2Y1 receptor expressed in COS-7 cells is determined using [3H]-MRS2279 as radioligand,CHEMBL1137222,P47900,P2Y purinoceptor 1,IC50,CSc1nc(N)c2ncn([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)c2n1,7.657577319177793
CHEMBL435402,CHEMBL4315,P2Y purinoceptor 1,IC50,=,40.0,nM,CHEMBL832658,B,Inhibition concentration required against human Y273F mutant strain P2Y1 receptor expressed in COS-7 cells is determined using [3H]MRS2279 as radioligand,CHEMBL1137222,P47900,P2Y purinoceptor 1,IC50,CSc1nc(N)c2ncn([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)c2n1,7.3979400086720375
CHEMBL435402,CHEMBL4315,P2Y purinoceptor 1,IC50,=,150.0,nM,CHEMBL832659,B,Inhibition concentration required against human Y306A mutant strain P2Y1 receptor expressed in COS-7 cells is determined using [3H]MRS2279 as radioligand,CHEMBL1137222,P47900,P2Y purinoceptor 1,IC50,CSc1nc(N)c2ncn([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)c2n1,6.823908740944319
CHEMBL129841,CHEMBL4315,P2Y purinoceptor 1,IC50,=,210.0,nM,CHEMBL830858,B,Inhibition concentration required against wild type strain P2Y1 receptor expressed in COS-7 cells is determined using [3H]-MRS2279 as radioligand,CHEMBL1137222,P47900,P2Y purinoceptor 1,IC50,CNc1ncnc2c1ncn2[C@H]1C[C@H](OP(=O)(O)O)[C@@H](COP(=O)(O)O)O1,6.6777807052660805
CHEMBL129841,CHEMBL4315,P2Y purinoceptor 1,IC50,=,740.0,nM,CHEMBL832377,B,Inhibition concentration required against human Y203A (EL2) mutant strain P2Y1 receptor expressed in COS-7 cells is determined using [3H]MRS2279 as radioligand,CHEMBL1137222,P47900,P2Y purinoceptor 1,IC50,CNc1ncnc2c1ncn2[C@H]1C[C@H](OP(=O)(O)O)[C@@H](COP(=O)(O)O)O1,6.130768280269024
CHEMBL129841,CHEMBL4315,P2Y purinoceptor 1,IC50,=,330.0,nM,CHEMBL832656,B,Inhibition concentration required against human Y203F mutant strain P2Y1 receptor expressed in COS-7 cells is determined using [3H]MRS2279 as radioligand,CHEMBL1137222,P47900,P2Y purinoceptor 1,IC50,CNc1ncnc2c1ncn2[C@H]1C[C@H](OP(=O)(O)O)[C@@H](COP(=O)(O)O)O1,6.481486060122112
CHEMBL129841,CHEMBL4315,P2Y purinoceptor 1,IC50,=,480.0,nM,CHEMBL832657,B,Inhibition concentration required against human Y273A mutant strain P2Y1 receptor expressed in COS-7 cells is determined using [3H]-MRS2279 as radioligand,CHEMBL1137222,P47900,P2Y purinoceptor 1,IC50,CNc1ncnc2c1ncn2[C@H]1C[C@H](OP(=O)(O)O)[C@@H](COP(=O)(O)O)O1,6.318758762624412
