molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL81485,CHEMBL3155,5-hydroxytryptamine receptor 7,IC50,=,18.62,nM,CHEMBL857077,B,Binding affinity for human cloned 5-hydroxytryptamine 7 receptor,CHEMBL1135380,P34969,5-hydroxytryptamine receptor 7,IC50,CNCC1CC2c3ccccc3Cc3ccccc3N2O1,7.730020323354676
CHEMBL6437,CHEMBL3155,5-hydroxytryptamine receptor 7,IC50,=,114.82,nM,CHEMBL857077,B,Binding affinity for human cloned 5-hydroxytryptamine 7 receptor,CHEMBL1135380,P34969,5-hydroxytryptamine receptor 7,IC50,CN1CCN2c3ccccc3Cc3ccccc3C2C1,6.9399824574684
CHEMBL115249,CHEMBL3155,5-hydroxytryptamine receptor 7,IC50,=,1430.0,nM,CHEMBL620815,B,Inhibition of human 5-hydroxytryptamine 7 receptor,CHEMBL1134625,P34969,5-hydroxytryptamine receptor 7,IC50,CCOc1ccc(CCOC(=O)N2CCN(CCCc3ccccc3)CC2)cc1,5.844663962534938
CHEMBL116735,CHEMBL3155,5-hydroxytryptamine receptor 7,IC50,=,1170.0,nM,CHEMBL620815,B,Inhibition of human 5-hydroxytryptamine 7 receptor,CHEMBL1134625,P34969,5-hydroxytryptamine receptor 7,IC50,O=C(CCc1ccc(F)cc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.931814138253838
CHEMBL116463,CHEMBL3155,5-hydroxytryptamine receptor 7,IC50,=,998.0,nM,CHEMBL620815,B,Inhibition of human 5-hydroxytryptamine 7 receptor,CHEMBL1134625,P34969,5-hydroxytryptamine receptor 7,IC50,N#Cc1ccc(CCOC(=O)NC2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,6.000869458712629
CHEMBL420863,CHEMBL3155,5-hydroxytryptamine receptor 7,IC50,=,663.0,nM,CHEMBL620815,B,Inhibition of human 5-hydroxytryptamine 7 receptor,CHEMBL1134625,P34969,5-hydroxytryptamine receptor 7,IC50,Cc1ccc2nc(O)n(C3CCN(Cc4cc5c(cc4Cl)OCO5)CC3)c2c1,6.178486471595226
CHEMBL326263,CHEMBL3155,5-hydroxytryptamine receptor 7,IC50,=,1440.0,nM,CHEMBL620815,B,Inhibition of human 5-hydroxytryptamine 7 receptor,CHEMBL1134625,P34969,5-hydroxytryptamine receptor 7,IC50,N#Cc1ccc(CCOC(=O)N2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,5.84163750790475
CHEMBL114379,CHEMBL3155,5-hydroxytryptamine receptor 7,IC50,=,762.0,nM,CHEMBL620815,B,Inhibition of human 5-hydroxytryptamine 7 receptor,CHEMBL1134625,P34969,5-hydroxytryptamine receptor 7,IC50,Oc1nc2ccccc2n1C1CCN(Cc2cc3c(cc2Cl)OCO3)CC1,6.118045028660399
CHEMBL115229,CHEMBL3155,5-hydroxytryptamine receptor 7,IC50,=,4420.0,nM,CHEMBL620815,B,Inhibition of human 5-hydroxytryptamine 7 receptor,CHEMBL1134625,P34969,5-hydroxytryptamine receptor 7,IC50,O=[N+]([O-])c1cc2c(cc1CN1CC=C(n3c(O)nc4ccccc43)CC1)OCO2,5.354577730650908
CHEMBL113956,CHEMBL3155,5-hydroxytryptamine receptor 7,IC50,=,2040.0,nM,CHEMBL620815,B,Inhibition of human 5-hydroxytryptamine 7 receptor,CHEMBL1134625,P34969,5-hydroxytryptamine receptor 7,IC50,CCOc1ccc(CCNC(=O)N2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,5.690369832574101
CHEMBL117537,CHEMBL3155,5-hydroxytryptamine receptor 7,IC50,=,2130.0,nM,CHEMBL620815,B,Inhibition of human 5-hydroxytryptamine 7 receptor,CHEMBL1134625,P34969,5-hydroxytryptamine receptor 7,IC50,O=C(CCCc1ccccc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.671620396561263
CHEMBL325516,CHEMBL3155,5-hydroxytryptamine receptor 7,IC50,=,726.0,nM,CHEMBL620815,B,Inhibition of human 5-hydroxytryptamine 7 receptor,CHEMBL1134625,P34969,5-hydroxytryptamine receptor 7,IC50,O=C(OCCc1ccc(F)cc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.139063379299906
CHEMBL114484,CHEMBL3155,5-hydroxytryptamine receptor 7,IC50,=,849.0,nM,CHEMBL620815,B,Inhibition of human 5-hydroxytryptamine 7 receptor,CHEMBL1134625,P34969,5-hydroxytryptamine receptor 7,IC50,Cc1ccc(CN2CCC(n3c(O)nc4ccccc43)CC2)c(Cl)c1,6.071092309756047
CHEMBL267615,CHEMBL3155,5-hydroxytryptamine receptor 7,IC50,=,1500.0,nM,CHEMBL880619,B,Inhibitory activity against 5-hydroxytryptamine 7 receptor in human,CHEMBL1141036,P34969,5-hydroxytryptamine receptor 7,IC50,CCc1[nH]c2ccc(OC)cc2c1CCN(C)C,5.823908740944319
CHEMBL194305,CHEMBL3155,5-hydroxytryptamine receptor 7,IC50,=,9800.0,nM,CHEMBL880619,B,Inhibitory activity against 5-hydroxytryptamine 7 receptor in human,CHEMBL1141036,P34969,5-hydroxytryptamine receptor 7,IC50,COc1ccc2[nH]c(C)c(C3=CCNCC3)c2c1,5.008773924307505
CHEMBL364005,CHEMBL3155,5-hydroxytryptamine receptor 7,IC50,=,3000.0,nM,CHEMBL880619,B,Inhibitory activity against 5-hydroxytryptamine 7 receptor in human,CHEMBL1141036,P34969,5-hydroxytryptamine receptor 7,IC50,Cc1[nH]c2ccc(Cl)cc2c1C1=CCNCC1,5.522878745280337
