molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL81616,CHEMBL251,Adenosine receptor A2a,IC50,=,48.0,nM,CHEMBL649780,B,Inhibitory activity against membranes from HEK293 cells stably expressing the human A2a receptor (hA2a),CHEMBL1131846,P29274,Adenosine receptor A2a,IC50,CC(=O)NCCNc1[nH]c(-c2ccccc2)nc2nc(C)c(C)c1-2,7.318758762624412
CHEMBL81616,CHEMBL251,Adenosine receptor A2a,IC50,=,48.0,nM,CHEMBL649779,B,Inhibitory activity against binding of [3H]CGS-21680 to human A2a receptor (hA2a) using competition binding assay,CHEMBL1131846,P29274,Adenosine receptor A2a,IC50,CC(=O)NCCNc1[nH]c(-c2ccccc2)nc2nc(C)c(C)c1-2,7.318758762624412
CHEMBL183,CHEMBL251,Adenosine receptor A2a,IC50,=,261.0,nM,CHEMBL649780,B,Inhibitory activity against membranes from HEK293 cells stably expressing the human A2a receptor (hA2a),CHEMBL1131846,P29274,Adenosine receptor A2a,IC50,CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,6.583359492661719
CHEMBL183,CHEMBL251,Adenosine receptor A2a,IC50,=,217.0,nM,CHEMBL649778,B,Binding affinity against human A2 receptor (hA2) was measured through displacement of [3H]CGS-21680 using yeast cell membranes,CHEMBL1131846,P29274,Adenosine receptor A2a,IC50,CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,6.66354026615147
CHEMBL126061,CHEMBL251,Adenosine receptor A2a,IC50,=,2600.0,nM,CHEMBL640304,B,Binding affinity for human adenosine A2A receptor expressed in HEK293 cells,CHEMBL1148255,P29274,Adenosine receptor A2a,IC50,CCCCc1nc2[nH]ncc2c2nc(-c3ccc(OC)cc3)nn12,5.585026652029182
CHEMBL312503,CHEMBL251,Adenosine receptor A2a,IC50,=,2108.0,nM,CHEMBL649780,B,Inhibitory activity against membranes from HEK293 cells stably expressing the human A2a receptor (hA2a),CHEMBL1131846,P29274,Adenosine receptor A2a,IC50,Cc1[nH]c2nc(-c3ccccc3)nc(N[C@@H]3CCCCNC3=O)c2c1C,5.676129393459491
CHEMBL312503,CHEMBL251,Adenosine receptor A2a,IC50,=,2060.0,nM,CHEMBL649779,B,Inhibitory activity against binding of [3H]CGS-21680 to human A2a receptor (hA2a) using competition binding assay,CHEMBL1131846,P29274,Adenosine receptor A2a,IC50,Cc1[nH]c2nc(-c3ccccc3)nc(N[C@@H]3CCCCNC3=O)c2c1C,5.686132779630847
CHEMBL331111,CHEMBL251,Adenosine receptor A2a,IC50,=,1600.0,nM,CHEMBL640304,B,Binding affinity for human adenosine A2A receptor expressed in HEK293 cells,CHEMBL1148255,P29274,Adenosine receptor A2a,IC50,CCCCc1nc2[nH]cnc2c2nc(-c3ccc(OC)cc3)nn12,5.795880017344075
CHEMBL82197,CHEMBL251,Adenosine receptor A2a,IC50,=,725.0,nM,CHEMBL649780,B,Inhibitory activity against membranes from HEK293 cells stably expressing the human A2a receptor (hA2a),CHEMBL1131846,P29274,Adenosine receptor A2a,IC50,Cc1[nH]c2nc(-c3ccccc3)nc(NCCN3CCNC3=O)c2c1C,6.139661993429007
CHEMBL82197,CHEMBL251,Adenosine receptor A2a,IC50,=,604.0,nM,CHEMBL649779,B,Inhibitory activity against binding of [3H]CGS-21680 to human A2a receptor (hA2a) using competition binding assay,CHEMBL1131846,P29274,Adenosine receptor A2a,IC50,Cc1[nH]c2nc(-c3ccccc3)nc(NCCN3CCNC3=O)c2c1C,6.218963061378869
CHEMBL78659,CHEMBL251,Adenosine receptor A2a,IC50,=,2684.0,nM,CHEMBL649780,B,Inhibitory activity against membranes from HEK293 cells stably expressing the human A2a receptor (hA2a),CHEMBL1131846,P29274,Adenosine receptor A2a,IC50,Cc1nc2nc(-c3ccccc3)[nH]c(N[C@H](CO)CC(C)C)c-2c1C,5.571217488503045
CHEMBL78659,CHEMBL251,Adenosine receptor A2a,IC50,=,3405.0,nM,CHEMBL649779,B,Inhibitory activity against binding of [3H]CGS-21680 to human A2a receptor (hA2a) using competition binding assay,CHEMBL1131846,P29274,Adenosine receptor A2a,IC50,Cc1nc2nc(-c3ccccc3)[nH]c(N[C@H](CO)CC(C)C)c-2c1C,5.467882883751196
CHEMBL81863,CHEMBL251,Adenosine receptor A2a,IC50,=,2010.0,nM,CHEMBL649780,B,Inhibitory activity against membranes from HEK293 cells stably expressing the human A2a receptor (hA2a),CHEMBL1131846,P29274,Adenosine receptor A2a,IC50,Cc1[nH]c2nc(-c3ccccc3)nc(NCc3ccncc3)c2c1C,5.696803942579511
CHEMBL81863,CHEMBL251,Adenosine receptor A2a,IC50,=,1711.0,nM,CHEMBL649779,B,Inhibitory activity against binding of [3H]CGS-21680 to human A2a receptor (hA2a) using competition binding assay,CHEMBL1131846,P29274,Adenosine receptor A2a,IC50,Cc1[nH]c2nc(-c3ccccc3)nc(NCc3ccncc3)c2c1C,5.7667499904589
CHEMBL122512,CHEMBL251,Adenosine receptor A2a,IC50,=,71.0,nM,CHEMBL640304,B,Binding affinity for human adenosine A2A receptor expressed in HEK293 cells,CHEMBL1148255,P29274,Adenosine receptor A2a,IC50,CCCCc1nc2[nH]cnc2c2nc(-c3ccccc3)nn12,7.1487416512809245
CHEMBL81336,CHEMBL251,Adenosine receptor A2a,IC50,=,3876.0,nM,CHEMBL649780,B,Inhibitory activity against membranes from HEK293 cells stably expressing the human A2a receptor (hA2a),CHEMBL1131846,P29274,Adenosine receptor A2a,IC50,Cc1nc2nc(-c3ccccc3)[nH]c(N[C@H](C)c3ccccc3)c-2c1C,5.411616231621272
CHEMBL78595,CHEMBL251,Adenosine receptor A2a,IC50,=,1618.0,nM,CHEMBL649780,B,Inhibitory activity against membranes from HEK293 cells stably expressing the human A2a receptor (hA2a),CHEMBL1131846,P29274,Adenosine receptor A2a,IC50,Cc1[nH]c2nc(-c3ccccc3)nc(N[C@H]3CC[C@H](O)CC3)c2c1C,5.791021482723746
CHEMBL78595,CHEMBL251,Adenosine receptor A2a,IC50,=,1540.0,nM,CHEMBL649779,B,Inhibitory activity against binding of [3H]CGS-21680 to human A2a receptor (hA2a) using competition binding assay,CHEMBL1131846,P29274,Adenosine receptor A2a,IC50,Cc1[nH]c2nc(-c3ccccc3)nc(N[C@H]3CC[C@H](O)CC3)c2c1C,5.8124792791635365
CHEMBL441806,CHEMBL251,Adenosine receptor A2a,IC50,=,3218.0,nM,CHEMBL649780,B,Inhibitory activity against membranes from HEK293 cells stably expressing the human A2a receptor (hA2a),CHEMBL1131846,P29274,Adenosine receptor A2a,IC50,Cc1[nH]c2nc(-c3ccccc3)nc(N[C@@H]3Cc4ccccc4[C@H]3O)c2c1C,5.4924139602369895
CHEMBL340657,CHEMBL251,Adenosine receptor A2a,IC50,=,190.0,nM,CHEMBL640304,B,Binding affinity for human adenosine A2A receptor expressed in HEK293 cells,CHEMBL1148255,P29274,Adenosine receptor A2a,IC50,CCCCc1nc2[nH]ncc2c2nc(-c3ccccc3)nn12,6.721246399047171
CHEMBL124900,CHEMBL251,Adenosine receptor A2a,IC50,=,760.0,nM,CHEMBL875247,B,Displacement of specific [3H]-CGS- 21680 binding at human adenosine A2A receptor expressed in HEK293 cells,CHEMBL1146808,P29274,Adenosine receptor A2a,IC50,CCCCc1nc2[nH]ncc2c2nc(-c3cccc(Cl)c3)nn12,6.119186407719209
CHEMBL126061,CHEMBL251,Adenosine receptor A2a,IC50,=,2600.0,nM,CHEMBL875247,B,Displacement of specific [3H]-CGS- 21680 binding at human adenosine A2A receptor expressed in HEK293 cells,CHEMBL1146808,P29274,Adenosine receptor A2a,IC50,CCCCc1nc2[nH]ncc2c2nc(-c3ccc(OC)cc3)nn12,5.585026652029182
CHEMBL338057,CHEMBL251,Adenosine receptor A2a,IC50,=,5300.0,nM,CHEMBL875247,B,Displacement of specific [3H]-CGS- 21680 binding at human adenosine A2A receptor expressed in HEK293 cells,CHEMBL1146808,P29274,Adenosine receptor A2a,IC50,CCCCc1nc2ccccc2c2nc(-c3ccc(O)cc3)nn12,5.275724130399211
CHEMBL340221,CHEMBL251,Adenosine receptor A2a,IC50,=,310.0,nM,CHEMBL875247,B,Displacement of specific [3H]-CGS- 21680 binding at human adenosine A2A receptor expressed in HEK293 cells,CHEMBL1146808,P29274,Adenosine receptor A2a,IC50,CCc1nc2[nH]ncc2c2nc(-c3ccccc3)nn12,6.508638306165727
CHEMBL421611,CHEMBL251,Adenosine receptor A2a,IC50,=,130.0,nM,CHEMBL875247,B,Displacement of specific [3H]-CGS- 21680 binding at human adenosine A2A receptor expressed in HEK293 cells,CHEMBL1146808,P29274,Adenosine receptor A2a,IC50,CCCCc1nc2[nH]ncc2c2nc(-c3ccccc3Cl)nn12,6.886056647693163
CHEMBL122512,CHEMBL251,Adenosine receptor A2a,IC50,=,71.0,nM,CHEMBL875247,B,Displacement of specific [3H]-CGS- 21680 binding at human adenosine A2A receptor expressed in HEK293 cells,CHEMBL1146808,P29274,Adenosine receptor A2a,IC50,CCCCc1nc2[nH]cnc2c2nc(-c3ccccc3)nn12,7.1487416512809245
CHEMBL340262,CHEMBL251,Adenosine receptor A2a,IC50,=,2700.0,nM,CHEMBL875247,B,Displacement of specific [3H]-CGS- 21680 binding at human adenosine A2A receptor expressed in HEK293 cells,CHEMBL1146808,P29274,Adenosine receptor A2a,IC50,CCCCc1nc2[nH]ncc2c2nc(-c3ccc(OCC)cc3)nn12,5.568636235841012
CHEMBL27508,CHEMBL251,Adenosine receptor A2a,IC50,=,1.0,nM,CHEMBL640306,B,Inhibitory activity against cyclic AMP production in rat Adenosine A2A receptor assay,CHEMBL1134604,P29274,Adenosine receptor A2a,IC50,CCCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CCC)c1=O,9.0
CHEMBL122512,CHEMBL251,Adenosine receptor A2a,IC50,=,71.0,nM,CHEMBL640305,B,Displacement of [3H]CGS-21680 binding to human Adenosine A2A receptor expressed in HEK293 cells,CHEMBL1135548,P29274,Adenosine receptor A2a,IC50,CCCCc1nc2[nH]cnc2c2nc(-c3ccccc3)nn12,7.1487416512809245
CHEMBL123172,CHEMBL251,Adenosine receptor A2a,IC50,=,67.0,nM,CHEMBL640305,B,Displacement of [3H]CGS-21680 binding to human Adenosine A2A receptor expressed in HEK293 cells,CHEMBL1135548,P29274,Adenosine receptor A2a,IC50,CCCCc1nc2[nH]cnc2c2nc(-c3cccc(OC)c3)nn12,7.173925197299173
CHEMBL122819,CHEMBL251,Adenosine receptor A2a,IC50,=,3800.0,nM,CHEMBL640305,B,Displacement of [3H]CGS-21680 binding to human Adenosine A2A receptor expressed in HEK293 cells,CHEMBL1135548,P29274,Adenosine receptor A2a,IC50,CCCCc1nc2[nH]cnc2c2nc(-c3ccc(OCC)cc3)nn12,5.42021640338319
