molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL303519,CHEMBL219,Dopamine D4 receptor,IC50,=,20.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,c1cnc(N2CCN(Cc3cccc4c3Cc3ccccc3-4)CC2)nc1,7.698970004336019
CHEMBL292943,CHEMBL219,Dopamine D4 receptor,IC50,=,57.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,COc1ccc(-c2cccc(CN3CCN(c4ncccn4)CC3)c2)cc1,7.2441251443275085
CHEMBL61682,CHEMBL219,Dopamine D4 receptor,IC50,=,3.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,Fc1ccc(-c2cncc(CN3CCN(c4ccccc4F)CC3)c2)cc1,8.522878745280337
CHEMBL61682,CHEMBL219,Dopamine D4 receptor,IC50,=,7.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,Fc1ccc(-c2cncc(CN3CCN(c4ccccc4F)CC3)c2)cc1,8.154901959985743
CHEMBL64487,CHEMBL219,Dopamine D4 receptor,IC50,=,16.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,COc1ccccc1-c1cccc(CN2CCN(c3ncccn3)CC2)c1,7.795880017344075
CHEMBL64597,CHEMBL219,Dopamine D4 receptor,IC50,=,3.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,c1cnc(N2CCN(Cc3cccc(-c4ccsc4)c3)CC2)nc1,8.522878745280337
CHEMBL64597,CHEMBL219,Dopamine D4 receptor,IC50,=,6.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,c1cnc(N2CCN(Cc3cccc(-c4ccsc4)c3)CC2)nc1,8.221848749616356
CHEMBL291824,CHEMBL219,Dopamine D4 receptor,IC50,=,8.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,Fc1ccc(-c2cncc(CN3CCN(c4ccc(F)cc4)CC3)c2)cc1,8.096910013008056
CHEMBL59942,CHEMBL219,Dopamine D4 receptor,IC50,=,2.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,Fc1ccc(-c2cccc(CN3CCN(c4ncccn4)CC3)c2)cc1,8.698970004336019
CHEMBL59942,CHEMBL219,Dopamine D4 receptor,IC50,=,7.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,Fc1ccc(-c2cccc(CN3CCN(c4ncccn4)CC3)c2)cc1,8.154901959985743
CHEMBL61657,CHEMBL219,Dopamine D4 receptor,IC50,=,7.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,Fc1ccc(-c2cncc(CN3CCN(c4ccccn4)CC3)c2)cc1,8.154901959985743
CHEMBL302183,CHEMBL219,Dopamine D4 receptor,IC50,=,9.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,Fc1ccc(-c2cncc(CN3CCN(c4ncccn4)CC3)c2)cc1,8.045757490560675
CHEMBL302183,CHEMBL219,Dopamine D4 receptor,IC50,=,7.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,Fc1ccc(-c2cncc(CN3CCN(c4ncccn4)CC3)c2)cc1,8.154901959985743
CHEMBL64622,CHEMBL219,Dopamine D4 receptor,IC50,=,290.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,c1cnc(N2CCN(Cc3cccc4c3oc3ccccc34)CC2)nc1,6.537602002101044
CHEMBL304692,CHEMBL219,Dopamine D4 receptor,IC50,=,4800.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,c1cnc(N2CCN(Cc3cccc4c3-c3ccccc3C4)CC2)nc1,5.318758762624412
CHEMBL555670,CHEMBL219,Dopamine D4 receptor,IC50,=,1.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,Cl.Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,9.0
CHEMBL555670,CHEMBL219,Dopamine D4 receptor,IC50,=,5.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,Cl.Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,8.301029995663981
CHEMBL291380,CHEMBL219,Dopamine D4 receptor,IC50,=,8.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,Fc1ccccc1-c1cccc(CN2CCN(c3ncccn3)CC2)c1,8.096910013008056
CHEMBL64671,CHEMBL219,Dopamine D4 receptor,IC50,=,17.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,COc1cccc(-c2cccc(CN3CCN(c4ncccn4)CC3)c2)c1,7.769551078621726
CHEMBL62829,CHEMBL219,Dopamine D4 receptor,IC50,=,4.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,Fc1cccc(-c2cccc(CN3CCN(c4ncccn4)CC3)c2)c1,8.397940008672037
CHEMBL62829,CHEMBL219,Dopamine D4 receptor,IC50,=,9.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,Fc1cccc(-c2cccc(CN3CCN(c4ncccn4)CC3)c2)c1,8.045757490560675
CHEMBL64119,CHEMBL219,Dopamine D4 receptor,IC50,=,5.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,CC(C)Oc1cccnc1N(C)C1CCN(Cc2ccccc2)CC1.O=C(O)/C=C\C(=O)O,8.301029995663981
CHEMBL64119,CHEMBL219,Dopamine D4 receptor,IC50,=,8.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,CC(C)Oc1cccnc1N(C)C1CCN(Cc2ccccc2)CC1.O=C(O)/C=C\C(=O)O,8.096910013008056
CHEMBL302904,CHEMBL219,Dopamine D4 receptor,IC50,=,6.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,Fc1ccc(-c2cncc(CN3CCN(c4ccccc4)CC3)c2)cc1,8.221848749616356
CHEMBL60957,CHEMBL219,Dopamine D4 receptor,IC50,=,25.0,nM,CHEMBL676182,B,Binding affinity to cloned human Dopamine receptor D4 expressed in CHO cells using [3H]spiperone,CHEMBL1130912,P21917,Dopamine D4 receptor,IC50,Fc1ccc(-c2cncc(CN3CCN(c4cnccn4)CC3)c2)cc1,7.6020599913279625
CHEMBL1204116,CHEMBL219,Dopamine D4 receptor,IC50,=,9.0,nM,CHEMBL676183,B,"Binding affinity to dopamine receptor D4 cloned from human, using [3H]- YM09151 as competitive ligand",CHEMBL1133592,P21917,Dopamine D4 receptor,IC50,Br.Clc1ccc(N2CCN(C[C@H]3C[C@@H]3c3ccccc3)CC2)c(Cl)c1,8.045757490560675
CHEMBL42,CHEMBL219,Dopamine D4 receptor,IC50,=,17.0,nM,CHEMBL676183,B,"Binding affinity to dopamine receptor D4 cloned from human, using [3H]- YM09151 as competitive ligand",CHEMBL1133592,P21917,Dopamine D4 receptor,IC50,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,7.769551078621726
CHEMBL1203260,CHEMBL219,Dopamine D4 receptor,IC50,=,96.0,nM,CHEMBL676183,B,"Binding affinity to dopamine receptor D4 cloned from human, using [3H]- YM09151 as competitive ligand",CHEMBL1133592,P21917,Dopamine D4 receptor,IC50,Cl.c1ccc([C@H]2C[C@@H]2CN2CCN(c3ccccn3)CC2)cc1,7.017728766960431
CHEMBL1202222,CHEMBL219,Dopamine D4 receptor,IC50,=,30.0,nM,CHEMBL676183,B,"Binding affinity to dopamine receptor D4 cloned from human, using [3H]- YM09151 as competitive ligand",CHEMBL1133592,P21917,Dopamine D4 receptor,IC50,Br.Fc1ccc([C@H]2C[C@@H]2CN2CCN(c3ccc(Cl)cc3)CC2)cc1,7.522878745280337
