molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL415341,CHEMBL3795,Melanocortin receptor 1,IC50,=,5815.0,nM,CHEMBL872017,B,Binding affinity towards human melanocortin receptor (hMC1R) using NDP-MSH as radioligand,CHEMBL1136685,Q01726,Melanocortin receptor 1,IC50,CCCCC(=O)N[C@@H]1CC(=O)NCCCC[C@@H](C(N)=O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)C2(CCc3c(Cl)cccc3C2)NC1=O,5.235450280935533
CHEMBL384036,CHEMBL3795,Melanocortin receptor 1,IC50,=,14790.0,nM,CHEMBL872017,B,Binding affinity towards human melanocortin receptor (hMC1R) using NDP-MSH as radioligand,CHEMBL1136685,Q01726,Melanocortin receptor 1,IC50,CCCCC(=O)N[C@@H]1CC(=O)NCCCC[C@@H](C(N)=O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CCCNC(N)=O)NC(=O)[C@H](Cc2ccccc2)NC(=O)C2(CCc3c(Cl)cccc3C2)NC1=O,4.830031826003108
CHEMBL430239,CHEMBL3795,Melanocortin receptor 1,IC50,=,1.0,nM,CHEMBL872017,B,Binding affinity towards human melanocortin receptor (hMC1R) using NDP-MSH as radioligand,CHEMBL1136685,Q01726,Melanocortin receptor 1,IC50,CCCC[C@H](NC(C)=O)C(=O)N[C@H]1CC(=O)NCCCC[C@@H](C(N)=O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2cnc[nH]2)NC1=O,9.0
CHEMBL384036,CHEMBL3795,Melanocortin receptor 1,IC50,=,13090.0,nM,CHEMBL872017,B,Binding affinity towards human melanocortin receptor (hMC1R) using NDP-MSH as radioligand,CHEMBL1136685,Q01726,Melanocortin receptor 1,IC50,CCCCC(=O)N[C@@H]1CC(=O)NCCCC[C@@H](C(N)=O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CCCNC(N)=O)NC(=O)[C@H](Cc2ccccc2)NC(=O)C2(CCc3c(Cl)cccc3C2)NC1=O,4.8830603534492445
CHEMBL439165,CHEMBL3795,Melanocortin receptor 1,IC50,=,500.0,nM,CHEMBL678731,B,Inhibition of 1 nM alpha melanocortin stimulating hormone (MSH) from frog skin,CHEMBL1149102,Q01726,Melanocortin receptor 1,IC50,C[C@@H](O)[C@H](NC(=O)[C@H]1CSSC[C@H](NC(=O)[C@H](N)Cc2ccccc2)C(=O)N[C@H](Cc2ccc(I)cc2)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H]([C@@H](C)O)C(=O)N1)C(N)=O,6.301029995663981
CHEMBL407913,CHEMBL3795,Melanocortin receptor 1,IC50,=,1000.0,nM,CHEMBL678731,B,Inhibition of 1 nM alpha melanocortin stimulating hormone (MSH) from frog skin,CHEMBL1149102,Q01726,Melanocortin receptor 1,IC50,C[C@@H](O)[C@H](NC(=O)[C@@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccccc2)CSSC1(C)C)C(N)=O,6.0
CHEMBL414966,CHEMBL3795,Melanocortin receptor 1,IC50,=,500.0,nM,CHEMBL678731,B,Inhibition of 1 nM alpha melanocortin stimulating hormone (MSH) from frog skin,CHEMBL1149102,Q01726,Melanocortin receptor 1,IC50,C[C@@H](O)[C@H](NC(=O)[C@@H]1NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccccc2)CSSC1(C)C)C(N)=O,6.301029995663981
CHEMBL2372348,CHEMBL3795,Melanocortin receptor 1,IC50,=,1000.0,nM,CHEMBL678731,B,Inhibition of 1 nM alpha melanocortin stimulating hormone (MSH) from frog skin,CHEMBL1149102,Q01726,Melanocortin receptor 1,IC50,C[C@@H](O)[C@H](NC(=O)[C@@H]1NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccccc2)CSSC1(C)C)C(N)=O,6.0
CHEMBL384813,CHEMBL3795,Melanocortin receptor 1,IC50,=,100.0,nM,CHEMBL678731,B,Inhibition of 1 nM alpha melanocortin stimulating hormone (MSH) from frog skin,CHEMBL1149102,Q01726,Melanocortin receptor 1,IC50,C[C@@H](O)[C@H](NC(=O)[C@@H]1NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(I)cc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccccc2)CSSC1(C)C)C(N)=O,7.0
CHEMBL384413,CHEMBL3795,Melanocortin receptor 1,IC50,=,500.0,nM,CHEMBL678731,B,Inhibition of 1 nM alpha melanocortin stimulating hormone (MSH) from frog skin,CHEMBL1149102,Q01726,Melanocortin receptor 1,IC50,C[C@@H](O)[C@H](NC(=O)[C@H]1CSSC[C@H](NC(=O)[C@H](N)Cc2ccccc2)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H]([C@@H](C)O)C(=O)N1)C(N)=O,6.301029995663981
