molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL41275,CHEMBL4015,C-C chemokine receptor type 2,IC50,=,27.0,nM,CHEMBL655686,B,Inhibitory effect on the binding of [125I]- MCP-1 to C-C chemokine receptor type 2-expressing CHO cells,CHEMBL1133188,P41597,C-C chemokine receptor type 2,IC50,Cc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(C[N+](C)(C)C4CCOCC4)cc2)CCC3)cc1.[Cl-],7.568636235841012
CHEMBL129958,CHEMBL4015,C-C chemokine receptor type 2,IC50,=,1130.0,nM,CHEMBL655684,B,Inhibition of human C-C chemokine receptor type 2,CHEMBL1146832,P41597,C-C chemokine receptor type 2,IC50,O=C(O)c1cc2ccccc2n1Cc1cccc(Cl)c1,5.94692155651658
CHEMBL128640,CHEMBL4015,C-C chemokine receptor type 2,IC50,=,1020.0,nM,CHEMBL655684,B,Inhibition of human C-C chemokine receptor type 2,CHEMBL1146832,P41597,C-C chemokine receptor type 2,IC50,O=C(O)c1cc2ccccc2n1S(=O)(=O)c1ccc(Cl)c(Cl)c1,5.991399828238082
CHEMBL131493,CHEMBL4015,C-C chemokine receptor type 2,IC50,=,12700.0,nM,CHEMBL655684,B,Inhibition of human C-C chemokine receptor type 2,CHEMBL1146832,P41597,C-C chemokine receptor type 2,IC50,NC(=O)c1cc2ccccc2n1Cc1ccc(Cl)c(Cl)c1,4.896196279044043
CHEMBL130937,CHEMBL4015,C-C chemokine receptor type 2,IC50,=,1310.0,nM,CHEMBL655684,B,Inhibition of human C-C chemokine receptor type 2,CHEMBL1146832,P41597,C-C chemokine receptor type 2,IC50,O=C(O)c1cc2c([N+](=O)[O-])cccc2n1Cc1ccc(Cl)c(Cl)c1,5.882728704344236
CHEMBL339275,CHEMBL4015,C-C chemokine receptor type 2,IC50,=,3010.0,nM,CHEMBL655684,B,Inhibition of human C-C chemokine receptor type 2,CHEMBL1146832,P41597,C-C chemokine receptor type 2,IC50,COc1cccc(Cn2c(C(=O)O)cc3cc(Cl)ccc32)c1,5.521433504406156
CHEMBL133839,CHEMBL4015,C-C chemokine receptor type 2,IC50,=,110.0,nM,CHEMBL655684,B,Inhibition of human C-C chemokine receptor type 2,CHEMBL1146832,P41597,C-C chemokine receptor type 2,IC50,O=C(O)c1cc2cc(Cl)ccc2n1Cc1ccc(Cl)c(Cl)c1,6.958607314841775
CHEMBL129881,CHEMBL4015,C-C chemokine receptor type 2,IC50,=,280.0,nM,CHEMBL655684,B,Inhibition of human C-C chemokine receptor type 2,CHEMBL1146832,P41597,C-C chemokine receptor type 2,IC50,COc1cccc2c1cc(C(=O)O)n2Cc1ccc(Cl)c(Cl)c1,6.552841968657781
CHEMBL134230,CHEMBL4015,C-C chemokine receptor type 2,IC50,=,1640.0,nM,CHEMBL655684,B,Inhibition of human C-C chemokine receptor type 2,CHEMBL1146832,P41597,C-C chemokine receptor type 2,IC50,O=C(O)c1cc2ccc([N+](=O)[O-])cc2n1Cc1ccc(Cl)c(Cl)c1,5.785156151952302
CHEMBL130008,CHEMBL4015,C-C chemokine receptor type 2,IC50,=,99.0,nM,CHEMBL655684,B,Inhibition of human C-C chemokine receptor type 2,CHEMBL1146832,P41597,C-C chemokine receptor type 2,IC50,O=C(O)c1cc2c(F)cccc2n1Cc1ccc(Cl)c(Cl)c1,7.00436480540245
