molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL297145,CHEMBL2414,C-C chemokine receptor type 4,IC50,=,3500.0,nM,CHEMBL656318,B,Inhibition of [125I]MDC binding to recombinant human C-C chemokine receptor type 4 (CCR4) expressed in murine pre-B cells,CHEMBL1148225,P51679,C-C chemokine receptor type 4,IC50,O=C(C[C@H]1S[C@H](c2ccc(Cl)cc2Cl)N(CCC(=O)N2CCNCC2)C1=O)NCc1cccc2ccccc12,5.455931955649724
CHEMBL288800,CHEMBL2414,C-C chemokine receptor type 4,IC50,=,570.0,nM,CHEMBL656318,B,Inhibition of [125I]MDC binding to recombinant human C-C chemokine receptor type 4 (CCR4) expressed in murine pre-B cells,CHEMBL1148225,P51679,C-C chemokine receptor type 4,IC50,CN1CCN(CCCNC(=O)CN2C(=O)[C@@H](CC(=O)NCc3cccc4ccccc34)S[C@@H]2c2ccc(Cl)cc2Cl)CC1,6.2441251443275085
CHEMBL42270,CHEMBL2414,C-C chemokine receptor type 4,IC50,=,2300.0,nM,CHEMBL656318,B,Inhibition of [125I]MDC binding to recombinant human C-C chemokine receptor type 4 (CCR4) expressed in murine pre-B cells,CHEMBL1148225,P51679,C-C chemokine receptor type 4,IC50,Cc1cccc(CNC(=O)C[C@H]2S[C@H](c3ccc(Cl)cc3Cl)N(CC(=O)NCCCN3CCOCC3)C2=O)c1,5.638272163982407
CHEMBL44390,CHEMBL2414,C-C chemokine receptor type 4,IC50,=,1000.0,nM,CHEMBL656318,B,Inhibition of [125I]MDC binding to recombinant human C-C chemokine receptor type 4 (CCR4) expressed in murine pre-B cells,CHEMBL1148225,P51679,C-C chemokine receptor type 4,IC50,O=C(C[C@H]1S[C@H](c2ccc(Cl)cc2Cl)N(CC(=O)NCCCN2CCOCC2)C1=O)NCc1ccc2[nH]ccc2c1,6.0
CHEMBL42523,CHEMBL2414,C-C chemokine receptor type 4,IC50,=,1000.0,nM,CHEMBL656318,B,Inhibition of [125I]MDC binding to recombinant human C-C chemokine receptor type 4 (CCR4) expressed in murine pre-B cells,CHEMBL1148225,P51679,C-C chemokine receptor type 4,IC50,O=C(C[C@H]1S[C@H](c2ccc(F)cc2Cl)N(CC(=O)NCCCN2CCOCC2)C1=O)NCc1cccc2ccccc12,6.0
CHEMBL418072,CHEMBL2414,C-C chemokine receptor type 4,IC50,=,8000.0,nM,CHEMBL656318,B,Inhibition of [125I]MDC binding to recombinant human C-C chemokine receptor type 4 (CCR4) expressed in murine pre-B cells,CHEMBL1148225,P51679,C-C chemokine receptor type 4,IC50,CN1CCC(NC(=O)CN2C(=O)[C@@H](CC(=O)NCc3cccc4ccccc34)S[C@@H]2c2ccc(Cl)cc2Cl)CC1,5.096910013008056
CHEMBL42419,CHEMBL2414,C-C chemokine receptor type 4,IC50,=,1400.0,nM,CHEMBL656318,B,Inhibition of [125I]MDC binding to recombinant human C-C chemokine receptor type 4 (CCR4) expressed in murine pre-B cells,CHEMBL1148225,P51679,C-C chemokine receptor type 4,IC50,O=C(C[C@H]1S[C@H](c2ccc(Cl)cc2Cl)N(CC(=O)N2CCNCC2)C1=O)NCc1cccc2ccccc12,5.853871964321762
CHEMBL42001,CHEMBL2414,C-C chemokine receptor type 4,IC50,=,400.0,nM,CHEMBL656318,B,Inhibition of [125I]MDC binding to recombinant human C-C chemokine receptor type 4 (CCR4) expressed in murine pre-B cells,CHEMBL1148225,P51679,C-C chemokine receptor type 4,IC50,Cc1c(Cl)cccc1CNC(=O)C[C@H]1S[C@H](c2ccc(Cl)cc2Cl)N(CC(=O)NCCCN2CCOCC2)C1=O,6.3979400086720375
CHEMBL44463,CHEMBL2414,C-C chemokine receptor type 4,IC50,=,100000.0,nM,CHEMBL656318,B,Inhibition of [125I]MDC binding to recombinant human C-C chemokine receptor type 4 (CCR4) expressed in murine pre-B cells,CHEMBL1148225,P51679,C-C chemokine receptor type 4,IC50,O=C(C[C@H]1S[C@H](c2ccoc2)N(CC(=O)NCCCN2CCOCC2)C1=O)NCc1cccc2ccccc12,4.0
CHEMBL288256,CHEMBL2414,C-C chemokine receptor type 4,IC50,=,19000.0,nM,CHEMBL656318,B,Inhibition of [125I]MDC binding to recombinant human C-C chemokine receptor type 4 (CCR4) expressed in murine pre-B cells,CHEMBL1148225,P51679,C-C chemokine receptor type 4,IC50,CC(C)CCNC(=O)C[C@H]1S[C@H](c2ccc(Cl)cc2Cl)N(CC(=O)NCCCN2CCOCC2)C1=O,4.721246399047171
CHEMBL43330,CHEMBL2414,C-C chemokine receptor type 4,IC50,=,100000.0,nM,CHEMBL656318,B,Inhibition of [125I]MDC binding to recombinant human C-C chemokine receptor type 4 (CCR4) expressed in murine pre-B cells,CHEMBL1148225,P51679,C-C chemokine receptor type 4,IC50,O=C(C[C@H]1S[C@H](c2ccc(Cl)cc2Cl)N(Cc2cccc(CN3CCOCC3)c2)C1=O)NCc1cccc2ccccc12,4.0
CHEMBL415902,CHEMBL2414,C-C chemokine receptor type 4,IC50,=,6000.0,nM,CHEMBL656318,B,Inhibition of [125I]MDC binding to recombinant human C-C chemokine receptor type 4 (CCR4) expressed in murine pre-B cells,CHEMBL1148225,P51679,C-C chemokine receptor type 4,IC50,O=C(C[C@H]1S[C@H](c2ccc(Cl)cc2Cl)N(CC(=O)NCCCN2CCOCC2)C1=O)NCc1ccccc1-c1ccccc1,5.221848749616356
CHEMBL44187,CHEMBL2414,C-C chemokine receptor type 4,IC50,=,12000.0,nM,CHEMBL656318,B,Inhibition of [125I]MDC binding to recombinant human C-C chemokine receptor type 4 (CCR4) expressed in murine pre-B cells,CHEMBL1148225,P51679,C-C chemokine receptor type 4,IC50,O=C(C[C@H]1S[C@H](c2cccc(C(F)(F)F)c2)N(CC(=O)NCCCN2CCOCC2)C1=O)NCc1cccc2ccccc12,4.920818753952375
CHEMBL42799,CHEMBL2414,C-C chemokine receptor type 4,IC50,=,29000.0,nM,CHEMBL656318,B,Inhibition of [125I]MDC binding to recombinant human C-C chemokine receptor type 4 (CCR4) expressed in murine pre-B cells,CHEMBL1148225,P51679,C-C chemokine receptor type 4,IC50,O=C(C[C@H]1S[C@H](c2ccco2)N(CC(=O)NCCCN2CCOCC2)C1=O)NCc1cccc2ccccc12,4.537602002101044
CHEMBL42774,CHEMBL2414,C-C chemokine receptor type 4,IC50,=,600.0,nM,CHEMBL656318,B,Inhibition of [125I]MDC binding to recombinant human C-C chemokine receptor type 4 (CCR4) expressed in murine pre-B cells,CHEMBL1148225,P51679,C-C chemokine receptor type 4,IC50,O=C(C[C@H]1S[C@H](c2ccc(Cl)cc2Cl)N(CC(=O)N2CCC(N3CCCC3)CC2)C1=O)NCc1cccc2ccccc12,6.221848749616356
