molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL156071,CHEMBL231,Histamine H1 receptor,IC50,=,1258.93,nM,CHEMBL692983,B,Inhibitory activity against human Histamine H1 receptor,CHEMBL1145948,P35367,Histamine H1 receptor,IC50,NCCCCCCCCCCCCCc1c[nH]cn1,5.899998417198648
CHEMBL152122,CHEMBL231,Histamine H1 receptor,IC50,=,1258.93,nM,CHEMBL692983,B,Inhibitory activity against human Histamine H1 receptor,CHEMBL1145948,P35367,Histamine H1 receptor,IC50,NCCCCCCCCCCCCc1cccnc1,5.899998417198648
CHEMBL24665,CHEMBL231,Histamine H1 receptor,IC50,=,1000.0,nM,CHEMBL692983,B,Inhibitory activity against human Histamine H1 receptor,CHEMBL1145948,P35367,Histamine H1 receptor,IC50,NCCc1c[nH]c(-c2cccc(C(F)(F)F)c2)n1,6.0
CHEMBL157842,CHEMBL231,Histamine H1 receptor,IC50,=,2511.89,nM,CHEMBL692983,B,Inhibitory activity against human Histamine H1 receptor,CHEMBL1145948,P35367,Histamine H1 receptor,IC50,NCCCCCCCCCCc1cccnc1,5.59999938302362
CHEMBL94249,CHEMBL231,Histamine H1 receptor,IC50,=,501.19,nM,CHEMBL692983,B,Inhibitory activity against human Histamine H1 receptor,CHEMBL1145948,P35367,Histamine H1 receptor,IC50,NCCCCCCCCCCc1c[nH]cn1,6.299997602857746
CHEMBL157217,CHEMBL231,Histamine H1 receptor,IC50,=,398.11,nM,CHEMBL692983,B,Inhibitory activity against human Histamine H1 receptor,CHEMBL1145948,P35367,Histamine H1 receptor,IC50,c1nc(CCCCCCCCCCN2CCCC2)c[nH]1,6.399996913372259
CHEMBL359122,CHEMBL231,Histamine H1 receptor,IC50,=,2511.89,nM,CHEMBL692983,B,Inhibitory activity against human Histamine H1 receptor,CHEMBL1145948,P35367,Histamine H1 receptor,IC50,NCCCCCCCCCCc1ccncc1,5.59999938302362
CHEMBL155314,CHEMBL231,Histamine H1 receptor,IC50,=,1995.26,nM,CHEMBL692983,B,Inhibitory activity against human Histamine H1 receptor,CHEMBL1145948,P35367,Histamine H1 receptor,IC50,NCCCCCCCCCCCCCCc1c[nH]cn1,5.700000503883016
CHEMBL152221,CHEMBL231,Histamine H1 receptor,IC50,=,3981.07,nM,CHEMBL692983,B,Inhibitory activity against human Histamine H1 receptor,CHEMBL1145948,P35367,Histamine H1 receptor,IC50,c1nc(CCCCCCCCCCCCN2CCCC2)c[nH]1,5.40000018605658
CHEMBL155188,CHEMBL231,Histamine H1 receptor,IC50,=,1000.0,nM,CHEMBL692983,B,Inhibitory activity against human Histamine H1 receptor,CHEMBL1145948,P35367,Histamine H1 receptor,IC50,NCCCCCCCCCCCCc1c[nH]cn1,6.0
