molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL11425,CHEMBL2056,D(1A) dopamine receptor,IC50,=,3311.31,nM,CHEMBL668641,B,"Binding affinity towards Dopamine receptor D1 by displacement of [3H]SCH-23,390",CHEMBL1129704,P21728,D(1A) dopamine receptor,IC50,O=C1CC2(CCCC2)CC(=O)N1CCCCNCC1COc2ccccc2C1,5.480000159330324
CHEMBL417608,CHEMBL2056,D(1A) dopamine receptor,IC50,=,13803.84,nM,CHEMBL668641,B,"Binding affinity towards Dopamine receptor D1 by displacement of [3H]SCH-23,390",CHEMBL1129704,P21728,D(1A) dopamine receptor,IC50,CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)CC1COc2cccc(OC)c2C1,4.860000083248981
CHEMBL416523,CHEMBL2056,D(1A) dopamine receptor,IC50,=,831.76,nM,CHEMBL668641,B,"Binding affinity towards Dopamine receptor D1 by displacement of [3H]SCH-23,390",CHEMBL1129704,P21728,D(1A) dopamine receptor,IC50,COc1cccc2c1CC(CNCCCCN1C(=O)CC3(CCCC3)CC1=O)CO2,6.0800019690359814
CHEMBL11262,CHEMBL2056,D(1A) dopamine receptor,IC50,=,34673.69,nM,CHEMBL668640,B,Compound was evaluated for the binding affinity towards Dopamine receptor D1 by displacement of [3H]raclopride.,CHEMBL1129704,P21728,D(1A) dopamine receptor,IC50,CCCN(CCC)CC1COc2cccc(OC)c2C1,4.459999937940861
CHEMBL11592,CHEMBL2056,D(1A) dopamine receptor,IC50,=,39810.72,nM,CHEMBL857157,B,Compound was evaluated for the Dopamine receptor D1 by displacement of [3H]SCH-23390.,CHEMBL1129704,P21728,D(1A) dopamine receptor,IC50,CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(OC)c2C1,4.399999967876858
CHEMBL116463,CHEMBL2056,D(1A) dopamine receptor,IC50,=,376.0,nM,CHEMBL674242,B,Inhibition of human dopamine receptor D1,CHEMBL1134625,P21728,D(1A) dopamine receptor,IC50,N#Cc1ccc(CCOC(=O)NC2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,6.424812155072339
CHEMBL326263,CHEMBL2056,D(1A) dopamine receptor,IC50,=,1120.0,nM,CHEMBL674242,B,Inhibition of human dopamine receptor D1,CHEMBL1134625,P21728,D(1A) dopamine receptor,IC50,N#Cc1ccc(CCOC(=O)N2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,5.950781977329818
CHEMBL113956,CHEMBL2056,D(1A) dopamine receptor,IC50,=,967.0,nM,CHEMBL674242,B,Inhibition of human dopamine receptor D1,CHEMBL1134625,P21728,D(1A) dopamine receptor,IC50,CCOc1ccc(CCNC(=O)N2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,6.014573525916998
CHEMBL117537,CHEMBL2056,D(1A) dopamine receptor,IC50,=,2750.0,nM,CHEMBL674242,B,Inhibition of human dopamine receptor D1,CHEMBL1134625,P21728,D(1A) dopamine receptor,IC50,O=C(CCCc1ccccc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.560667306169737
CHEMBL114280,CHEMBL2056,D(1A) dopamine receptor,IC50,=,2500.0,nM,CHEMBL674242,B,Inhibition of human dopamine receptor D1,CHEMBL1134625,P21728,D(1A) dopamine receptor,IC50,Oc1nc2ccccc2n1CCCNCc1cc2c(cc1Cl)OCO2,5.6020599913279625
CHEMBL114484,CHEMBL2056,D(1A) dopamine receptor,IC50,=,2740.0,nM,CHEMBL674242,B,Inhibition of human dopamine receptor D1,CHEMBL1134625,P21728,D(1A) dopamine receptor,IC50,Cc1ccc(CN2CCC(n3c(O)nc4ccccc43)CC2)c(Cl)c1,5.562249437179612
CHEMBL115444,CHEMBL2056,D(1A) dopamine receptor,IC50,=,7580.0,nM,CHEMBL674242,B,Inhibition of human dopamine receptor D1,CHEMBL1134625,P21728,D(1A) dopamine receptor,IC50,O=C(OCc1cc2c(cc1Cl)OCO2)N1CCC(n2c(O)nc3ccccc32)CC1,5.120330794367947
CHEMBL194837,CHEMBL2056,D(1A) dopamine receptor,IC50,=,7.5,nM,CHEMBL881881,B,Inhibitory concentration against dopamine receptor D1,CHEMBL1140405,P21728,D(1A) dopamine receptor,IC50,Cc1cc(OCCN(C)C)nc2ccc(NC(=O)COc3ccc(Cl)cc3Cl)cc12,8.1249387366083
