molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL3908230,CHEMBL2321628,C-C chemokine receptor type 10,IC50,=,50.12,nM,CHEMBL3863300,B,Antagonist activity at human CCR10 expressed in mouse BA/F3 cells assessed as inhibition of human CCL27-dependent chemotaxis,CHEMBL3862010,P46092,C-C chemokine receptor type 10,IC50,CC1CCN(C(=O)C(CCn2ccnc2[N+](=O)[O-])NS(=O)(=O)c2cc(Cl)c(N)c(Cl)c2)CC1,7.299988937677888
CHEMBL3964547,CHEMBL2321628,C-C chemokine receptor type 10,IC50,=,251.19,nM,CHEMBL3863300,B,Antagonist activity at human CCR10 expressed in mouse BA/F3 cells assessed as inhibition of human CCL27-dependent chemotaxis,CHEMBL3862010,P46092,C-C chemokine receptor type 10,IC50,CC1CCN(C(=O)C(CCn2ccnc2Cl)NS(=O)(=O)c2cc(Cl)c(N)c(Cl)c2)CC1,6.599997654072045
CHEMBL3943972,CHEMBL2321628,C-C chemokine receptor type 10,IC50,=,1258.93,nM,CHEMBL3863300,B,Antagonist activity at human CCR10 expressed in mouse BA/F3 cells assessed as inhibition of human CCL27-dependent chemotaxis,CHEMBL3862010,P46092,C-C chemokine receptor type 10,IC50,CC1CCN(C(=O)C(CCn2nccn2)NS(=O)(=O)c2cc(Cl)c(N)c(Cl)c2)CC1,5.899998417198648
CHEMBL3948828,CHEMBL2321628,C-C chemokine receptor type 10,IC50,=,1258.93,nM,CHEMBL3863300,B,Antagonist activity at human CCR10 expressed in mouse BA/F3 cells assessed as inhibition of human CCL27-dependent chemotaxis,CHEMBL3862010,P46092,C-C chemokine receptor type 10,IC50,CC1CCN(C(=O)C(CCn2cccn2)NS(=O)(=O)c2cc(Cl)c(N)c(Cl)c2)CC1,5.899998417198648
CHEMBL3926111,CHEMBL2321628,C-C chemokine receptor type 10,IC50,=,501.19,nM,CHEMBL3863300,B,Antagonist activity at human CCR10 expressed in mouse BA/F3 cells assessed as inhibition of human CCL27-dependent chemotaxis,CHEMBL3862010,P46092,C-C chemokine receptor type 10,IC50,CC1CCN(C(=O)[C@@H](CCc2ccccc2)NS(=O)(=O)c2cc(Cl)c(N)c(Cl)c2)CC1,6.299997602857746
CHEMBL3951018,CHEMBL2321628,C-C chemokine receptor type 10,IC50,=,15.85,nM,CHEMBL3863300,B,Antagonist activity at human CCR10 expressed in mouse BA/F3 cells assessed as inhibition of human CCL27-dependent chemotaxis,CHEMBL3862010,P46092,C-C chemokine receptor type 10,IC50,CC1CCN(C(=O)C(CCn2cccc2C#N)NS(=O)(=O)c2cc(Cl)c(N)c(Cl)c2)CC1,7.79997073344623
CHEMBL3933303,CHEMBL2321628,C-C chemokine receptor type 10,IC50,=,79.43,nM,CHEMBL3863300,B,Antagonist activity at human CCR10 expressed in mouse BA/F3 cells assessed as inhibition of human CCL27-dependent chemotaxis,CHEMBL3862010,P46092,C-C chemokine receptor type 10,IC50,Cc1ccc(S(=O)(=O)NC(CCn2cccc2C#N)C(=O)N2CCC(C)CC2)c(C)c1N,7.100015437450609
CHEMBL3971886,CHEMBL2321628,C-C chemokine receptor type 10,IC50,=,12.59,nM,CHEMBL3863300,B,Antagonist activity at human CCR10 expressed in mouse BA/F3 cells assessed as inhibition of human CCL27-dependent chemotaxis,CHEMBL3862010,P46092,C-C chemokine receptor type 10,IC50,CC1CCN(C(=O)C(CCn2cccc2C#N)NS(=O)(=O)c2ccc3[nH]ccc3c2)CC1,7.899974269892137
CHEMBL3923733,CHEMBL2321628,C-C chemokine receptor type 10,IC50,=,15.85,nM,CHEMBL3863300,B,Antagonist activity at human CCR10 expressed in mouse BA/F3 cells assessed as inhibition of human CCL27-dependent chemotaxis,CHEMBL3862010,P46092,C-C chemokine receptor type 10,IC50,CC1CCN(C(=O)C(CCn2cccc2C#N)NS(=O)(=O)c2ccc3cc[nH]c3c2)CC1,7.79997073344623
CHEMBL3889627,CHEMBL2321628,C-C chemokine receptor type 10,IC50,=,1.0,nM,CHEMBL3863300,B,Antagonist activity at human CCR10 expressed in mouse BA/F3 cells assessed as inhibition of human CCL27-dependent chemotaxis,CHEMBL3862010,P46092,C-C chemokine receptor type 10,IC50,CC1CCN(C(=O)C(CCn2cccc2C#N)NS(=O)(=O)c2cccc3[nH]ccc23)CC1,9.0
