molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL305153,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,29.4,nM,CHEMBL650687,B,Compound was tested for inhibition of [3H]dihydroalprenolol radioligand binding to Beta-1 adrenergic receptor in dog heart.,CHEMBL1122110,P08588,Beta-1 adrenergic receptor,IC50,CC(C)(C)NC[C@H](O)CON=C1c2ccccc2-c2ccccc21,7.531652669587842
CHEMBL368457,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,37.9,nM,CHEMBL650687,B,Compound was tested for inhibition of [3H]dihydroalprenolol radioligand binding to Beta-1 adrenergic receptor in dog heart.,CHEMBL1122110,P08588,Beta-1 adrenergic receptor,IC50,CC(C)(C)NCC(O)CON=C1c2ccccc2-c2ccccc21,7.421360790031928
CHEMBL1788270,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,43.3,nM,CHEMBL650687,B,Compound was tested for inhibition of [3H]dihydroalprenolol radioligand binding to Beta-1 adrenergic receptor in dog heart.,CHEMBL1122110,P08588,Beta-1 adrenergic receptor,IC50,CC(C)(C)NC[C@@H](O)CON=C1c2ccccc2-c2ccccc21,7.363512103646634
CHEMBL266195,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,4.88,nM,CHEMBL650687,B,Compound was tested for inhibition of [3H]dihydroalprenolol radioligand binding to Beta-1 adrenergic receptor in dog heart.,CHEMBL1122110,P08588,Beta-1 adrenergic receptor,IC50,C=CCc1ccccc1OCC(O)CNC(C)C,8.311580177997289
CHEMBL423,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,37.1,nM,CHEMBL650686,B,Compound was tested for inhibition of [3H]dihydroalprenolol radioligand binding to Beta-1 adrenergic receptor in dog heart,CHEMBL1122110,P08588,Beta-1 adrenergic receptor,IC50,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,7.430626090384954
CHEMBL26917,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,186.0,nM,CHEMBL650687,B,Compound was tested for inhibition of [3H]dihydroalprenolol radioligand binding to Beta-1 adrenergic receptor in dog heart.,CHEMBL1122110,P08588,Beta-1 adrenergic receptor,IC50,Cc1ccc(OCC(O)CNC(C)C)c2c1CCC2,6.730487055782083
CHEMBL433252,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,3000.0,nM,CHEMBL883288,B,In vitro binding affinity towards cloned human beta-1 adrenergic receptor using [125I]iodocyanopindolol as radioligand to stimulate increase in cAMP in CHO cells,CHEMBL1131776,P08588,Beta-1 adrenergic receptor,IC50,O=S(=O)(Nc1ccccc1)c1ccc2c(c1)CCN2c1cccc(CCCC2CCCC2)n1,5.522878745280337
CHEMBL54750,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,4000.0,nM,CHEMBL883288,B,In vitro binding affinity towards cloned human beta-1 adrenergic receptor using [125I]iodocyanopindolol as radioligand to stimulate increase in cAMP in CHO cells,CHEMBL1131776,P08588,Beta-1 adrenergic receptor,IC50,O=S(=O)(Nc1ccccc1)c1ccc2c(c1)CCN2c1cccc(CCCC2CCCC2)c1,5.3979400086720375
CHEMBL56594,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,10000.0,nM,CHEMBL883288,B,In vitro binding affinity towards cloned human beta-1 adrenergic receptor using [125I]iodocyanopindolol as radioligand to stimulate increase in cAMP in CHO cells,CHEMBL1131776,P08588,Beta-1 adrenergic receptor,IC50,CCCCCCN(C)C(=O)N1CCc2cc(S(=O)(=O)Nc3ccccc3)ccc21,5.0
CHEMBL52407,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,580.0,nM,CHEMBL883288,B,In vitro binding affinity towards cloned human beta-1 adrenergic receptor using [125I]iodocyanopindolol as radioligand to stimulate increase in cAMP in CHO cells,CHEMBL1131776,P08588,Beta-1 adrenergic receptor,IC50,CCCCCCCCc1nc(N2CCc3cc(S(=O)(=O)Nc4ccccc4)ccc32)no1,6.236572006437063
CHEMBL56449,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,1800.0,nM,CHEMBL883288,B,In vitro binding affinity towards cloned human beta-1 adrenergic receptor using [125I]iodocyanopindolol as radioligand to stimulate increase in cAMP in CHO cells,CHEMBL1131776,P08588,Beta-1 adrenergic receptor,IC50,CCCCCCc1ccc(N2CCc3cc(S(=O)(=O)Nc4ccccc4)ccc32)nc1,5.7447274948966935
CHEMBL56752,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,10000.0,nM,CHEMBL883288,B,In vitro binding affinity towards cloned human beta-1 adrenergic receptor using [125I]iodocyanopindolol as radioligand to stimulate increase in cAMP in CHO cells,CHEMBL1131776,P08588,Beta-1 adrenergic receptor,IC50,CCCCCCC(=O)N1CCc2cc(S(=O)(=O)Nc3ccccc3)ccc21,5.0
CHEMBL54749,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,4200.0,nM,CHEMBL883288,B,In vitro binding affinity towards cloned human beta-1 adrenergic receptor using [125I]iodocyanopindolol as radioligand to stimulate increase in cAMP in CHO cells,CHEMBL1131776,P08588,Beta-1 adrenergic receptor,IC50,CCCCCCCCc1cnc(N2CCc3cc(S(=O)(=O)Nc4ccccc4)ccc32)o1,5.376750709602099
CHEMBL301202,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,9000.0,nM,CHEMBL883288,B,In vitro binding affinity towards cloned human beta-1 adrenergic receptor using [125I]iodocyanopindolol as radioligand to stimulate increase in cAMP in CHO cells,CHEMBL1131776,P08588,Beta-1 adrenergic receptor,IC50,CN(C)C(=O)N1CCc2cc(S(=O)(=O)Nc3ccccc3)ccc21,5.045757490560675
CHEMBL292407,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,970.0,nM,CHEMBL883288,B,In vitro binding affinity towards cloned human beta-1 adrenergic receptor using [125I]iodocyanopindolol as radioligand to stimulate increase in cAMP in CHO cells,CHEMBL1131776,P08588,Beta-1 adrenergic receptor,IC50,CCCCCCCCN(C)C(=O)N1CCc2cc(S(=O)(=O)Nc3ccccc3)ccc21,6.013228265733755
CHEMBL53679,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,650.0,nM,CHEMBL883288,B,In vitro binding affinity towards cloned human beta-1 adrenergic receptor using [125I]iodocyanopindolol as radioligand to stimulate increase in cAMP in CHO cells,CHEMBL1131776,P08588,Beta-1 adrenergic receptor,IC50,CCCCCCCCc1csc(Nc2ccc(S(=O)(=O)Nc3ccccc3)cc2)n1,6.187086643357144
CHEMBL299719,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,900.0,nM,CHEMBL883288,B,In vitro binding affinity towards cloned human beta-1 adrenergic receptor using [125I]iodocyanopindolol as radioligand to stimulate increase in cAMP in CHO cells,CHEMBL1131776,P08588,Beta-1 adrenergic receptor,IC50,CCCCCCc1cccc(N2CCc3cc(S(=O)(=O)Nc4ccccc4)ccc32)n1,6.045757490560675
CHEMBL55852,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,1400.0,nM,CHEMBL883288,B,In vitro binding affinity towards cloned human beta-1 adrenergic receptor using [125I]iodocyanopindolol as radioligand to stimulate increase in cAMP in CHO cells,CHEMBL1131776,P08588,Beta-1 adrenergic receptor,IC50,CCCCCCc1ccnc(N2CCc3cc(S(=O)(=O)Nc4ccccc4)ccc32)n1,5.853871964321762
CHEMBL56308,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,700.0,nM,CHEMBL883288,B,In vitro binding affinity towards cloned human beta-1 adrenergic receptor using [125I]iodocyanopindolol as radioligand to stimulate increase in cAMP in CHO cells,CHEMBL1131776,P08588,Beta-1 adrenergic receptor,IC50,CCCCCCc1cccc(N2CCc3cc(S(=O)(=O)Nc4ccccc4)ccc32)c1,6.154901959985743
CHEMBL57486,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,8000.0,nM,CHEMBL883288,B,In vitro binding affinity towards cloned human beta-1 adrenergic receptor using [125I]iodocyanopindolol as radioligand to stimulate increase in cAMP in CHO cells,CHEMBL1131776,P08588,Beta-1 adrenergic receptor,IC50,CCCCCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)cc1,5.096910013008056
CHEMBL55541,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,4000.0,nM,CHEMBL883288,B,In vitro binding affinity towards cloned human beta-1 adrenergic receptor using [125I]iodocyanopindolol as radioligand to stimulate increase in cAMP in CHO cells,CHEMBL1131776,P08588,Beta-1 adrenergic receptor,IC50,O=S(=O)(Nc1ccccc1)c1ccc2c(c1)CCN2c1nc(CCCC2CCCC2)cs1,5.3979400086720375
CHEMBL293818,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,10000.0,nM,CHEMBL883288,B,In vitro binding affinity towards cloned human beta-1 adrenergic receptor using [125I]iodocyanopindolol as radioligand to stimulate increase in cAMP in CHO cells,CHEMBL1131776,P08588,Beta-1 adrenergic receptor,IC50,CCCCCCNC(=O)N(C)c1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)cc1,5.0
CHEMBL54885,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,100000.0,nM,CHEMBL883288,B,In vitro binding affinity towards cloned human beta-1 adrenergic receptor using [125I]iodocyanopindolol as radioligand to stimulate increase in cAMP in CHO cells,CHEMBL1131776,P08588,Beta-1 adrenergic receptor,IC50,CNC(=O)N1CCc2cc(S(=O)(=O)Nc3ccccc3)ccc21,4.0
CHEMBL54821,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,2600.0,nM,CHEMBL883288,B,In vitro binding affinity towards cloned human beta-1 adrenergic receptor using [125I]iodocyanopindolol as radioligand to stimulate increase in cAMP in CHO cells,CHEMBL1131776,P08588,Beta-1 adrenergic receptor,IC50,CCCCCCCCc1csc(N2CCc3cc(S(=O)(=O)Nc4ccccc4)ccc32)n1,5.585026652029182
CHEMBL53359,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,1000.0,nM,CHEMBL883288,B,In vitro binding affinity towards cloned human beta-1 adrenergic receptor using [125I]iodocyanopindolol as radioligand to stimulate increase in cAMP in CHO cells,CHEMBL1131776,P08588,Beta-1 adrenergic receptor,IC50,CCCCCCCCc1ccnc(N2CCc3cc(S(=O)(=O)Nc4ccccc4)ccc32)n1,6.0
CHEMBL291467,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,220.0,nM,CHEMBL883288,B,In vitro binding affinity towards cloned human beta-1 adrenergic receptor using [125I]iodocyanopindolol as radioligand to stimulate increase in cAMP in CHO cells,CHEMBL1131776,P08588,Beta-1 adrenergic receptor,IC50,CCCCCCCCc1cccc(N2CCc3cc(S(=O)(=O)Nc4ccccc4)ccc32)n1,6.657577319177793
CHEMBL295502,CHEMBL213,Beta-1 adrenergic receptor,IC50,=,330.0,nM,CHEMBL883288,B,In vitro binding affinity towards cloned human beta-1 adrenergic receptor using [125I]iodocyanopindolol as radioligand to stimulate increase in cAMP in CHO cells,CHEMBL1131776,P08588,Beta-1 adrenergic receptor,IC50,O=S(=O)(Nc1ccccc1)c1ccc2c(c1)CCN2c1noc(CCCC2CCCC2)n1,6.481486060122112
