molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL47641,CHEMBL4429,Neurokinin 3 receptor,IC50,=,52.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)[C@H](OC(=O)N[C@](C)(Cc1ccccc1)C(=O)NCCCCCCCCO)c1ccccc1,7.2839966563652006
CHEMBL45340,CHEMBL4429,Neurokinin 3 receptor,IC50,=,7.0,nM,CHEMBL811284,B,Inhibitory activity against cloned human Tachykinin receptor 3 in CHO cells labeled with [125I][MePhe7]-NKB,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)[C@H](OC(=O)N[C@](C)(Cc1cccc(F)c1F)C(=O)NCCCCCCCNC(N)=O)c1ccccc1,8.154901959985743
CHEMBL297252,CHEMBL4429,Neurokinin 3 receptor,IC50,=,162.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)NC(C)(Cc1ccccc1)C(=O)NCCCCc1ccccc1,6.790484985457369
CHEMBL410291,CHEMBL4429,Neurokinin 3 receptor,IC50,=,1520.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)NC(C)(Cc1ccccc1)C(N)=O,5.818156412055227
CHEMBL44991,CHEMBL4429,Neurokinin 3 receptor,IC50,=,425.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)NC(C)(Cc1ccccc1)C(=O)NCc1ccc(O)cc1,6.371611069949688
CHEMBL43720,CHEMBL4429,Neurokinin 3 receptor,IC50,=,1080.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)NC(C)(Cc1ccccc1)C(=O)NCc1ccccc1,5.96657624451305
CHEMBL296275,CHEMBL4429,Neurokinin 3 receptor,IC50,=,439.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CCCCCCCCCNC(=O)C(C)(Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,6.357535479757878
CHEMBL47822,CHEMBL4429,Neurokinin 3 receptor,IC50,=,18.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CNC(=O)CCCCCCCCNC(=O)[C@@](C)(Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,7.7447274948966935
CHEMBL44686,CHEMBL4429,Neurokinin 3 receptor,IC50,=,74.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)[C@@H](OC(=O)N[C@](C)(Cc1ccccc1)C(=O)N[C@@H](C)c1ccccc1)c1ccccc1,7.130768280269024
CHEMBL437797,CHEMBL4429,Neurokinin 3 receptor,IC50,=,9.7,nM,CHEMBL811284,B,Inhibitory activity against cloned human Tachykinin receptor 3 in CHO cells labeled with [125I][MePhe7]-NKB,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](CCSC)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(N)=O,8.013228265733755
CHEMBL296440,CHEMBL4429,Neurokinin 3 receptor,IC50,=,39.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@](C)(Cc1ccccc1)C(=O)NCCCCCCCCC(N)=O,7.4089353929735005
CHEMBL47035,CHEMBL4429,Neurokinin 3 receptor,IC50,=,31.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@](C)(Cc1ccccc1)C(=O)NCCCCCCCNS(C)(=O)=O,7.508638306165727
CHEMBL296676,CHEMBL4429,Neurokinin 3 receptor,IC50,=,1200.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)C(OC(=O)N[C@](C)(Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C)c1ccccc1)c1ccccc1,5.920818753952375
CHEMBL298272,CHEMBL4429,Neurokinin 3 receptor,IC50,=,92.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)NC(C)(Cc1ccccc1)C(=O)NCCCCCCCCO,7.036212172654444
CHEMBL44108,CHEMBL4429,Neurokinin 3 receptor,IC50,=,67.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@](C)(Cc1ccccc1)C(=O)NCCc1ccc(OCC(N)=O)cc1,7.173925197299173
CHEMBL298104,CHEMBL4429,Neurokinin 3 receptor,IC50,=,28.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@](C)(Cc1ccccc1)C(=O)NCCCCCCCCS(C)(=O)=O,7.552841968657781
CHEMBL47778,CHEMBL4429,Neurokinin 3 receptor,IC50,=,1490.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@](C)(Cc1ccccc1)C(N)=O,5.826813731587726
CHEMBL296983,CHEMBL4429,Neurokinin 3 receptor,IC50,=,350.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)[C@@H](OC(=O)N[C@](C)(Cc1ccccc1)C(=O)NCCCCCCCCO)c1ccccc1,6.455931955649724
CHEMBL296258,CHEMBL4429,Neurokinin 3 receptor,IC50,=,229.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)NC(C)(Cc1ccccc1)C(=O)NCCCCCCCC(=O)O,6.6401645176601125
CHEMBL44229,CHEMBL4429,Neurokinin 3 receptor,IC50,=,1400.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)[C@H](OC(=O)N[C@@](C)(Cc1cccc(F)c1F)C(=O)NCCCCCCCNC(N)=O)c1ccccc1,5.853871964321762
CHEMBL296014,CHEMBL4429,Neurokinin 3 receptor,IC50,=,40.0,nM,CHEMBL811284,B,Inhibitory activity against cloned human Tachykinin receptor 3 in CHO cells labeled with [125I][MePhe7]-NKB,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@](C)(Cc1ccccc1)C(=O)NCCCCCCCCO,7.3979400086720375
CHEMBL48784,CHEMBL4429,Neurokinin 3 receptor,IC50,=,5890.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(Cc1ccccc1)(NC(=O)[C@@H](Cc1ccccc1)NC(=O)Cc1ccc(O)cc1)C(N)=O,5.229884705212898
CHEMBL48020,CHEMBL4429,Neurokinin 3 receptor,IC50,=,106.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)NC(C)(Cc1ccccc1)C(=O)NCCCCCCCCCO,6.97469413473523
CHEMBL2372739,CHEMBL4429,Neurokinin 3 receptor,IC50,=,112.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CSCC[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)Cc1ccc(O)cc1)C(N)=O,6.950781977329818
CHEMBL297399,CHEMBL4429,Neurokinin 3 receptor,IC50,=,101.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,COCCCCCCCCNC(=O)C(C)(Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,6.995678626217357
CHEMBL47586,CHEMBL4429,Neurokinin 3 receptor,IC50,=,28.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CN(C)C(=O)CCCCCCCCNC(=O)[C@@](C)(Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,7.552841968657781
CHEMBL47146,CHEMBL4429,Neurokinin 3 receptor,IC50,=,16.0,nM,CHEMBL811284,B,Inhibitory activity against cloned human Tachykinin receptor 3 in CHO cells labeled with [125I][MePhe7]-NKB,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)[C@H](OC(=O)N[C@](C)(Cc1ccccc1F)C(=O)NCCCCCCCNC(N)=O)c1ccccc1,7.795880017344075
CHEMBL44965,CHEMBL4429,Neurokinin 3 receptor,IC50,=,57.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)[C@H](OC(=O)N[C@](C)(Cc1ccccc1)C(=O)NCCCCCCCNC(N)=O)c1ccccc1,7.2441251443275085
CHEMBL106124,CHEMBL4429,Neurokinin 3 receptor,IC50,=,22.0,nM,CHEMBL811283,B,Inhibitory activity against Tachykinin receptor 3 in rat cortical membranes labeled with [125I][MePhe7]-NKB,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](Cc1ccccc1)N(C)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)CCC(=O)O)C(N)=O,7.657577319177793
CHEMBL430576,CHEMBL4429,Neurokinin 3 receptor,IC50,=,1690.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@](C)(Cc1ccccc1)C(=O)NCCCCCCCCO,5.772113295386326
CHEMBL46819,CHEMBL4429,Neurokinin 3 receptor,IC50,=,4310.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NCCCCCCCCO,5.3655227298392685
CHEMBL444832,CHEMBL4429,Neurokinin 3 receptor,IC50,=,16.0,nM,CHEMBL811284,B,Inhibitory activity against cloned human Tachykinin receptor 3 in CHO cells labeled with [125I][MePhe7]-NKB,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@](C)(Cc1ccccc1)C(=O)NCCCCCCCNC(N)=O,7.795880017344075
CHEMBL297301,CHEMBL4429,Neurokinin 3 receptor,IC50,=,39.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)C(=O)N[C@](C)(Cc1ccccc1)C(=O)NCCCCc1ccc(O)cc1,7.4089353929735005
CHEMBL296524,CHEMBL4429,Neurokinin 3 receptor,IC50,=,119.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@](C)(Cc1ccccc1)C(=O)NCCc1ccccc1OCC(N)=O,6.924453038607469
CHEMBL297777,CHEMBL4429,Neurokinin 3 receptor,IC50,=,8620.0,nM,CHEMBL811278,B,Compound was tested for the inhibition of [125I]-[MePhe7]-NKB binding to cloned human Tachykinin receptor 3 in CHO cell lines,CHEMBL1129552,P29371,Neurokinin 3 receptor,IC50,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O,5.064492734175287
