molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL300209,CHEMBL214,5-hydroxytryptamine receptor 1A,IC50,=,63.1,nM,CHEMBL616400,B,Binding activity against 5-hydroxytryptamine 1A receptor from pig cortex membrane using [3H]8-OH-DPAT-HT as radioligand.,CHEMBL1128368,P08908,5-hydroxytryptamine receptor 1A,IC50,CN(C)CCc1c[nH]c2ccc(Cc3nnn[nH]3)cc12,7.199970640755866
CHEMBL54265,CHEMBL214,5-hydroxytryptamine receptor 1A,IC50,=,25.12,nM,CHEMBL616400,B,Binding activity against 5-hydroxytryptamine 1A receptor from pig cortex membrane using [3H]8-OH-DPAT-HT as radioligand.,CHEMBL1128368,P08908,5-hydroxytryptamine receptor 1A,IC50,CN(C)CCc1c[nH]c2ccc(-n3cncn3)cc12,7.599980364934842
CHEMBL53764,CHEMBL214,5-hydroxytryptamine receptor 1A,IC50,=,63.1,nM,CHEMBL616400,B,Binding activity against 5-hydroxytryptamine 1A receptor from pig cortex membrane using [3H]8-OH-DPAT-HT as radioligand.,CHEMBL1128368,P08908,5-hydroxytryptamine receptor 1A,IC50,Cc1nccn1-c1ccc2[nH]cc(CCN(C)C)c2c1,7.199970640755866
CHEMBL299213,CHEMBL214,5-hydroxytryptamine receptor 1A,IC50,=,501.19,nM,CHEMBL616400,B,Binding activity against 5-hydroxytryptamine 1A receptor from pig cortex membrane using [3H]8-OH-DPAT-HT as radioligand.,CHEMBL1128368,P08908,5-hydroxytryptamine receptor 1A,IC50,CCn1nnc(Cc2ccc3[nH]cc(CCN(C)C)c3c2)n1,6.299997602857746
CHEMBL53128,CHEMBL214,5-hydroxytryptamine receptor 1A,IC50,=,199.53,nM,CHEMBL616400,B,Binding activity against 5-hydroxytryptamine 1A receptor from pig cortex membrane using [3H]8-OH-DPAT-HT as radioligand.,CHEMBL1128368,P08908,5-hydroxytryptamine receptor 1A,IC50,CN(C)CCc1c[nH]c2ccc(Cc3nnnn3C)cc12,6.699991797446187
CHEMBL53467,CHEMBL214,5-hydroxytryptamine receptor 1A,IC50,=,199.53,nM,CHEMBL616400,B,Binding activity against 5-hydroxytryptamine 1A receptor from pig cortex membrane using [3H]8-OH-DPAT-HT as radioligand.,CHEMBL1128368,P08908,5-hydroxytryptamine receptor 1A,IC50,CN(C)CCc1c[nH]c2ccc(Cn3ncnn3)cc12,6.699991797446187
CHEMBL128,CHEMBL214,5-hydroxytryptamine receptor 1A,IC50,=,501.19,nM,CHEMBL857065,B,Binding activity radioligand.,CHEMBL1128368,P08908,5-hydroxytryptamine receptor 1A,IC50,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,6.299997602857746
CHEMBL128,CHEMBL214,5-hydroxytryptamine receptor 1A,IC50,=,398.11,nM,CHEMBL616216,B,Binding activity radioligand.,CHEMBL1128368,P08908,5-hydroxytryptamine receptor 1A,IC50,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,6.399996913372259
CHEMBL52912,CHEMBL214,5-hydroxytryptamine receptor 1A,IC50,=,158.49,nM,CHEMBL616400,B,Binding activity against 5-hydroxytryptamine 1A receptor from pig cortex membrane using [3H]8-OH-DPAT-HT as radioligand.,CHEMBL1128368,P08908,5-hydroxytryptamine receptor 1A,IC50,CN(C)CCc1c[nH]c2ccc(Cn3ccnc3)cc12,6.799998134593398
CHEMBL54103,CHEMBL214,5-hydroxytryptamine receptor 1A,IC50,=,316.23,nM,CHEMBL616400,B,Binding activity against 5-hydroxytryptamine 1A receptor from pig cortex membrane using [3H]8-OH-DPAT-HT as radioligand.,CHEMBL1128368,P08908,5-hydroxytryptamine receptor 1A,IC50,CN(C)CCc1c[nH]c2ccc(Cc3nncn3C)cc12,6.499996931948306
CHEMBL52264,CHEMBL214,5-hydroxytryptamine receptor 1A,IC50,=,316.23,nM,CHEMBL616400,B,Binding activity against 5-hydroxytryptamine 1A receptor from pig cortex membrane using [3H]8-OH-DPAT-HT as radioligand.,CHEMBL1128368,P08908,5-hydroxytryptamine receptor 1A,IC50,CN(C)CCc1c[nH]c2ccc(Cc3ncnn3C)cc12,6.499996931948306
CHEMBL905,CHEMBL214,5-hydroxytryptamine receptor 1A,IC50,=,316.23,nM,CHEMBL616401,B,Binding activity against 5-hydroxytryptamine 1A receptor from pig cortex membrane using [3H]8-OH-DPAT-HT as radioligand.,CHEMBL1128368,P08908,5-hydroxytryptamine receptor 1A,IC50,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,6.499996931948306
CHEMBL905,CHEMBL214,5-hydroxytryptamine receptor 1A,IC50,=,398.11,nM,CHEMBL616217,B,Binding activity against 5-hydroxytryptamine 3 receptor from rat cortex homogenate using [3H]-Q-ICS 205-930 as radioligand.,CHEMBL1128368,P08908,5-hydroxytryptamine receptor 1A,IC50,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,6.399996913372259
CHEMBL53485,CHEMBL214,5-hydroxytryptamine receptor 1A,IC50,=,158.49,nM,CHEMBL616400,B,Binding activity against 5-hydroxytryptamine 1A receptor from pig cortex membrane using [3H]8-OH-DPAT-HT as radioligand.,CHEMBL1128368,P08908,5-hydroxytryptamine receptor 1A,IC50,CN(C)CCc1c[nH]c2ccc(Cn3cnnn3)cc12,6.799998134593398
CHEMBL50834,CHEMBL214,5-hydroxytryptamine receptor 1A,IC50,=,316.23,nM,CHEMBL616400,B,Binding activity against 5-hydroxytryptamine 1A receptor from pig cortex membrane using [3H]8-OH-DPAT-HT as radioligand.,CHEMBL1128368,P08908,5-hydroxytryptamine receptor 1A,IC50,CCn1nnnc1Cc1ccc2[nH]cc(CCN(C)C)c2c1,6.499996931948306
