molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL426777,CHEMBL344,Melanin-concentrating hormone receptor 1,IC50,=,166.0,nM,CHEMBL832882,B,Inhibitory concentration against human MCH-R1-stimulated [Ca2+] influx,CHEMBL1142773,Q99705,Melanin-concentrating hormone receptor 1,IC50,CNC1CCN(c2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc2)C1,6.779891911959945
CHEMBL176081,CHEMBL344,Melanin-concentrating hormone receptor 1,IC50,=,299.0,nM,CHEMBL829924,B,Inhibition of melanin concentrating hormone receptor 1 from human neuronal IMR-32 cells,CHEMBL1142689,Q99705,Melanin-concentrating hormone receptor 1,IC50,O=C(CNCc1ccc(Oc2ccccc2)cc1)Nc1ccc2ncn(CCN3CCCC3)c2c1,6.52432881167557
CHEMBL2096766,CHEMBL344,Melanin-concentrating hormone receptor 1,IC50,=,22.0,nM,CHEMBL829924,B,Inhibition of melanin concentrating hormone receptor 1 from human neuronal IMR-32 cells,CHEMBL1142689,Q99705,Melanin-concentrating hormone receptor 1,IC50,O=C(Cc1ccc(OCc2ccccc2)cc1)Nc1ccc2ccn(CCN3CCCC3)c2c1,7.657577319177793
CHEMBL360896,CHEMBL344,Melanin-concentrating hormone receptor 1,IC50,=,161000.0,nM,CHEMBL829924,B,Inhibition of melanin concentrating hormone receptor 1 from human neuronal IMR-32 cells,CHEMBL1142689,Q99705,Melanin-concentrating hormone receptor 1,IC50,O=C(Cc1ccc(OCc2ccccc2)cc1)Nc1ccc2ncn(CCN3CCCC3)c2c1,3.79317412396815
CHEMBL178989,CHEMBL344,Melanin-concentrating hormone receptor 1,IC50,=,772000.0,nM,CHEMBL829924,B,Inhibition of melanin concentrating hormone receptor 1 from human neuronal IMR-32 cells,CHEMBL1142689,Q99705,Melanin-concentrating hormone receptor 1,IC50,O=C(Cc1ccc(OCc2ccccc2)cc1)Nc1ccc2c(c1)ncn2CCN1CCCC1,3.1123826996642636
CHEMBL179501,CHEMBL344,Melanin-concentrating hormone receptor 1,IC50,=,1.4,nM,CHEMBL832988,B,Inhibition of melanin concentrating hormone receptor 1 from human neuronal IMR-32 cells,CHEMBL1142689,Q99705,Melanin-concentrating hormone receptor 1,IC50,O=C(Cc1ccc(OCc2ccccc2)cc1)Nc1ccc2cnn(CCN3CCCC3)c2c1,8.853871964321762
CHEMBL180168,CHEMBL344,Melanin-concentrating hormone receptor 1,IC50,=,558.0,nM,CHEMBL832988,B,Inhibition of melanin concentrating hormone receptor 1 from human neuronal IMR-32 cells,CHEMBL1142689,Q99705,Melanin-concentrating hormone receptor 1,IC50,O=C(Cc1ccc(OCc2ccccc2)cc1)Nc1ccc2c(cnn2CCN2CCCC2)c1,6.253365801062421
CHEMBL360142,CHEMBL344,Melanin-concentrating hormone receptor 1,IC50,=,24.5,nM,CHEMBL832988,B,Inhibition of melanin concentrating hormone receptor 1 from human neuronal IMR-32 cells,CHEMBL1142689,Q99705,Melanin-concentrating hormone receptor 1,IC50,O=C(Cc1ccc(OCc2ccccc2)cc1)Nc1cccc2c1cnn2CCN1CCCC1,7.610833915635467
CHEMBL179091,CHEMBL344,Melanin-concentrating hormone receptor 1,IC50,=,146.0,nM,CHEMBL832988,B,Inhibition of melanin concentrating hormone receptor 1 from human neuronal IMR-32 cells,CHEMBL1142689,Q99705,Melanin-concentrating hormone receptor 1,IC50,O=C(Cc1ccc(OCc2ccccc2)cc1)Nc1ccc2cn(CCN3CCCC3)nc2c1,6.835647144215563
CHEMBL179606,CHEMBL344,Melanin-concentrating hormone receptor 1,IC50,=,1985.0,nM,CHEMBL832988,B,Inhibition of melanin concentrating hormone receptor 1 from human neuronal IMR-32 cells,CHEMBL1142689,Q99705,Melanin-concentrating hormone receptor 1,IC50,O=C(Cc1ccc(OCc2ccccc2)cc1)Nc1ccc2nn(CCN3CCCC3)cc2c1,5.702239488900866
