molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL376897,CHEMBL2035,Muscarinic acetylcholine receptor M5,IC50,=,2.3,nM,CHEMBL873439,B,Compound was evaluated for its binding affinity at human muscarinic receptor m5 by the displacement of [3H]-NMS radioligand using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08912,Muscarinic acetylcholine receptor M5,IC50,C[N+]1(C)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,8.638272163982407
CHEMBL59347,CHEMBL2035,Muscarinic acetylcholine receptor M5,IC50,=,43462.7,nM,CHEMBL748448,B,Evaluated for its binding affinity at human muscarinic receptor m5 by the displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08912,Muscarinic acetylcholine receptor M5,IC50,COc1cc2c(cc1OC)C1Oc3ccc4[nH]c(C)cc4c3CN1CC2,4.361883297834218
CHEMBL303758,CHEMBL2035,Muscarinic acetylcholine receptor M5,IC50,=,3884.2,nM,CHEMBL748448,B,Evaluated for its binding affinity at human muscarinic receptor m5 by the displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08912,Muscarinic acetylcholine receptor M5,IC50,CCOC(=O)c1c(C)[nH]c2ccc3c(c12)CN1CCc2cc(C)ccc2C1O3,5.410698416081198
CHEMBL61494,CHEMBL2035,Muscarinic acetylcholine receptor M5,IC50,=,47361.5,nM,CHEMBL748448,B,Evaluated for its binding affinity at human muscarinic receptor m5 by the displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08912,Muscarinic acetylcholine receptor M5,IC50,CCOC(=O)c1c[nH]c2ccc3c(c12)CN1CCc2cc(OC)c(OC)cc2C1O3,4.324574551399015
CHEMBL60142,CHEMBL2035,Muscarinic acetylcholine receptor M5,IC50,=,5999.2,nM,CHEMBL748448,B,Evaluated for its binding affinity at human muscarinic receptor m5 by the displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08912,Muscarinic acetylcholine receptor M5,IC50,CCOC(=O)c1c[nH]c2ccc3c(c12)CN1CCc2cc(OC)ccc2C1O3,5.221906659408015
CHEMBL277642,CHEMBL2035,Muscarinic acetylcholine receptor M5,IC50,=,1016.0,nM,CHEMBL748448,B,Evaluated for its binding affinity at human muscarinic receptor m5 by the displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08912,Muscarinic acetylcholine receptor M5,IC50,C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](/C=C/[C@H]3CCC[C@H](C)N3C)[C@@H]12,5.993106292052099
CHEMBL1092,CHEMBL2035,Muscarinic acetylcholine receptor M5,IC50,=,10.3,nM,CHEMBL748448,B,Evaluated for its binding affinity at human muscarinic receptor m5 by the displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08912,Muscarinic acetylcholine receptor M5,IC50,Cl.OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,7.987162775294828
CHEMBL62247,CHEMBL2035,Muscarinic acetylcholine receptor M5,IC50,=,8624.0,nM,CHEMBL748448,B,Evaluated for its binding affinity at human muscarinic receptor m5 by the displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08912,Muscarinic acetylcholine receptor M5,IC50,CCOC(=O)c1c(C)[nH]c2ccc3c(c12)CN1CCc2cc(OCC)ccc2C1O3,5.064291252157337
CHEMBL294726,CHEMBL2035,Muscarinic acetylcholine receptor M5,IC50,=,17980.7,nM,CHEMBL748448,B,Evaluated for its binding affinity at human muscarinic receptor m5 by the displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08912,Muscarinic acetylcholine receptor M5,IC50,COc1ccc2c(c1)CCN1Cc3c(ccc4[nH]c(C)cc34)OC21,4.745193404915377
CHEMBL62251,CHEMBL2035,Muscarinic acetylcholine receptor M5,IC50,=,4737.0,nM,CHEMBL748448,B,Evaluated for its binding affinity at human muscarinic receptor m5 by the displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08912,Muscarinic acetylcholine receptor M5,IC50,COc1ccc2c(c1)CCN1Cc3c(ccc4[nH]c(C)c(C(=O)OC(C)C)c34)OC21,5.324496615272043
