molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL170335,CHEMBL1785,Endothelin receptor type B,IC50,=,21000.0,nM,CHEMBL671538,B,Tested for binding affinity towards rabbit Endothelin B receptor,CHEMBL1133352,P24530,Endothelin receptor type B,IC50,C/C=C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(O)[C@]2(O)[C@@]2(C)CCCC(C)(C)C12,4.6777807052660805
CHEMBL170335,CHEMBL1785,Endothelin receptor type B,IC50,=,41000.0,nM,CHEMBL676633,B,Tested for binding affinity towards human Endothelin B receptor,CHEMBL1133352,P24530,Endothelin receptor type B,IC50,C/C=C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(O)[C@]2(O)[C@@]2(C)CCCC(C)(C)C12,4.3872161432802645
CHEMBL175228,CHEMBL1785,Endothelin receptor type B,IC50,=,54000.0,nM,CHEMBL670653,B,Inhibitory activity was evaluated against human Endothelin B receptor,CHEMBL1129499,P24530,Endothelin receptor type B,IC50,Cc1[nH]c([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)OC(=O)NC2CCCCC2)nc1C(=O)O,4.267606240177032
CHEMBL177546,CHEMBL1785,Endothelin receptor type B,IC50,=,48000.0,nM,CHEMBL670653,B,Inhibitory activity was evaluated against human Endothelin B receptor,CHEMBL1129499,P24530,Endothelin receptor type B,IC50,Cc1oc([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)OC(=O)NC2CCCCC2)nc1C(=O)O,4.318758762624412
CHEMBL174448,CHEMBL1785,Endothelin receptor type B,IC50,=,34000.0,nM,CHEMBL670653,B,Inhibitory activity was evaluated against human Endothelin B receptor,CHEMBL1129499,P24530,Endothelin receptor type B,IC50,Cc1[nH]c([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)NC(=O)NC2CCCCC2)nc1C(=O)O,4.468521082957745
CHEMBL353502,CHEMBL1785,Endothelin receptor type B,IC50,=,70000.0,nM,CHEMBL671538,B,Tested for binding affinity towards rabbit Endothelin B receptor,CHEMBL1133352,P24530,Endothelin receptor type B,IC50,C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(O)[C@]2(O)[C@@]2(C)CCCC(C)(C)C12,4.154901959985743
CHEMBL353502,CHEMBL1785,Endothelin receptor type B,IC50,=,148000.0,nM,CHEMBL676633,B,Tested for binding affinity towards human Endothelin B receptor,CHEMBL1133352,P24530,Endothelin receptor type B,IC50,C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(O)[C@]2(O)[C@@]2(C)CCCC(C)(C)C12,3.8297382846050425
CHEMBL368629,CHEMBL1785,Endothelin receptor type B,IC50,=,79000.0,nM,CHEMBL670653,B,Inhibitory activity was evaluated against human Endothelin B receptor,CHEMBL1129499,P24530,Endothelin receptor type B,IC50,Cc1oc([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)OC(=O)OC2CCCCC2)nc1C(=O)O,4.102372908709558
CHEMBL173059,CHEMBL1785,Endothelin receptor type B,IC50,=,50000.0,nM,CHEMBL671538,B,Tested for binding affinity towards rabbit Endothelin B receptor,CHEMBL1133352,P24530,Endothelin receptor type B,IC50,C/C=C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(=O)[C@]2(O)[C@@]2(C)CCCC(C)(C)C12,4.301029995663981
CHEMBL173059,CHEMBL1785,Endothelin receptor type B,IC50,=,73000.0,nM,CHEMBL676633,B,Tested for binding affinity towards human Endothelin B receptor,CHEMBL1133352,P24530,Endothelin receptor type B,IC50,C/C=C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(=O)[C@]2(O)[C@@]2(C)CCCC(C)(C)C12,4.136677139879544
CHEMBL414605,CHEMBL1785,Endothelin receptor type B,IC50,=,20000.0,nM,CHEMBL670653,B,Inhibitory activity was evaluated against human Endothelin B receptor,CHEMBL1129499,P24530,Endothelin receptor type B,IC50,Cc1[nH]c([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)NC(=O)N(C)C2CCCCC2)nc1C(=O)O,4.698970004336019
CHEMBL175698,CHEMBL1785,Endothelin receptor type B,IC50,=,90000.0,nM,CHEMBL670653,B,Inhibitory activity was evaluated against human Endothelin B receptor,CHEMBL1129499,P24530,Endothelin receptor type B,IC50,Cc1oc([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)OC(=O)N(C)C2CCCCC2)nc1C(=O)O,4.045757490560675
CHEMBL278176,CHEMBL1785,Endothelin receptor type B,IC50,=,60.0,nM,CHEMBL670476,B,Compound was evaluated for inhibitory activity against human Endothelin B receptor (ETB),CHEMBL1135999,P24530,Endothelin receptor type B,IC50,CCCc1cc(Cn2c(CC)nc3c(C)cc(C)nc32)ccc1OC(C(=O)NS(=O)(=O)c1ccc(C(C)C)cc1)c1ccc2c(c1)OCO2,7.221848749616356
CHEMBL323464,CHEMBL1785,Endothelin receptor type B,IC50,=,0.47,nM,CHEMBL677449,B,Binding assay performed using human Endothelin B receptor (hETB) expressed in chinese hamster ovary cells(CHO),CHEMBL1130174,P24530,Endothelin receptor type B,IC50,CCCCS(=O)(=O)N(CCC)CCN1C[C@H](c2ccc3c(c2)OCO3)[C@@H](C(=O)O)[C@@H]1c1ccc(OC)c(F)c1,9.327902142064282
CHEMBL111277,CHEMBL1785,Endothelin receptor type B,IC50,=,0.28,nM,CHEMBL677449,B,Binding assay performed using human Endothelin B receptor (hETB) expressed in chinese hamster ovary cells(CHO),CHEMBL1130174,P24530,Endothelin receptor type B,IC50,CCCCCS(=O)(=O)N(CCC)CCN1C[C@H](c2ccc3c(c2)OCO3)[C@@H](C(=O)O)[C@@H]1c1ccc(OC)c(F)c1,9.55284196865778
CHEMBL419367,CHEMBL1785,Endothelin receptor type B,IC50,=,0.2,nM,CHEMBL677449,B,Binding assay performed using human Endothelin B receptor (hETB) expressed in chinese hamster ovary cells(CHO),CHEMBL1130174,P24530,Endothelin receptor type B,IC50,CCCN(CCN1C[C@H](c2ccc3c(c2)OCO3)[C@@H](C(=O)O)[C@@H]1c1ccc(OC)c(F)c1)S(=O)(=O)CCCC(F)(F)F,9.698970004336019
CHEMBL325581,CHEMBL1785,Endothelin receptor type B,IC50,=,0.14,nM,CHEMBL677449,B,Binding assay performed using human Endothelin B receptor (hETB) expressed in chinese hamster ovary cells(CHO),CHEMBL1130174,P24530,Endothelin receptor type B,IC50,CCCN(CCN1C[C@H](c2ccc3c(c2)OCO3)[C@@H](C(=O)O)[C@@H]1c1ccc(OC)c(F)c1)S(=O)(=O)CCCCl,9.853871964321762
CHEMBL1205177,CHEMBL1785,Endothelin receptor type B,IC50,=,130.0,nM,CHEMBL677268,B,Ability to displace endothelin ([125I]ET1) from human Endothelin B receptor,CHEMBL1130174,P24530,Endothelin receptor type B,IC50,CC(C)C[C@@H]1NC(=O)[C@@H](c2cccs2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)N2CCN(c3ccccc3)CC2)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC1=O,6.886056647693163
