molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL2111620,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,IC50,=,1995.26,nM,CHEMBL616402,B,Displacement of [3H]8-OH-DPAT binding to 5-hydroxytryptamine 1A receptor from pig cortex,CHEMBL1127459,P47898,Serotonin 5a (5-HT5a) receptor,IC50,CN1CCN(Cc2ccc3scc(CCN)c3c2)S1(=O)=O,5.700000503883016
CHEMBL320412,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,IC50,=,251.19,nM,CHEMBL616402,B,Displacement of [3H]8-OH-DPAT binding to 5-hydroxytryptamine 1A receptor from pig cortex,CHEMBL1127459,P47898,Serotonin 5a (5-HT5a) receptor,IC50,CN(C)CCc1c[nH]c2ccc(CN3CC(C)(C)NS3(=O)=O)cc12,6.599997654072045
CHEMBL103549,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,IC50,=,125.89,nM,CHEMBL616402,B,Displacement of [3H]8-OH-DPAT binding to 5-hydroxytryptamine 1A receptor from pig cortex,CHEMBL1127459,P47898,Serotonin 5a (5-HT5a) receptor,IC50,CN(C)CCc1c[nH]c2ccc(CCN3CCNS3(=O)=O)cc12,6.900008766455316
CHEMBL319223,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,IC50,=,630.96,nM,CHEMBL616402,B,Displacement of [3H]8-OH-DPAT binding to 5-hydroxytryptamine 1A receptor from pig cortex,CHEMBL1127459,P47898,Serotonin 5a (5-HT5a) receptor,IC50,CN(C)CCc1c[nH]c2ccc(N3CCN(C)S3(=O)=O)cc12,6.199998172182031
CHEMBL102645,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,IC50,=,1000.0,nM,CHEMBL616402,B,Displacement of [3H]8-OH-DPAT binding to 5-hydroxytryptamine 1A receptor from pig cortex,CHEMBL1127459,P47898,Serotonin 5a (5-HT5a) receptor,IC50,CN(C)CCc1c[nH]c2ccc(CN3C(C)(C)CNS3(=O)=O)cc12,6.0
CHEMBL323334,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,IC50,=,125.89,nM,CHEMBL616402,B,Displacement of [3H]8-OH-DPAT binding to 5-hydroxytryptamine 1A receptor from pig cortex,CHEMBL1127459,P47898,Serotonin 5a (5-HT5a) receptor,IC50,CN(C)CCc1c[nH]c2ccc(CN3CCCN(C)S3(=O)=O)cc12,6.900008766455316
CHEMBL102586,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,IC50,=,794.33,nM,CHEMBL616402,B,Displacement of [3H]8-OH-DPAT binding to 5-hydroxytryptamine 1A receptor from pig cortex,CHEMBL1127459,P47898,Serotonin 5a (5-HT5a) receptor,IC50,CNCCc1c[nH]c2ccc(CN3CCN(C)S3(=O)=O)cc12,6.0999990348465305
CHEMBL103854,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,IC50,=,630.96,nM,CHEMBL616402,B,Displacement of [3H]8-OH-DPAT binding to 5-hydroxytryptamine 1A receptor from pig cortex,CHEMBL1127459,P47898,Serotonin 5a (5-HT5a) receptor,IC50,CN1CCN(Cc2ccc3[nH]cc(CCN)c3c2)S1(=O)=O,6.199998172182031
CHEMBL321963,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,IC50,=,125.89,nM,CHEMBL616402,B,Displacement of [3H]8-OH-DPAT binding to 5-hydroxytryptamine 1A receptor from pig cortex,CHEMBL1127459,P47898,Serotonin 5a (5-HT5a) receptor,IC50,CCN1CCN(CCc2ccc3[nH]cc(CCN(C)C)c3c2)S1(=O)=O,6.900008766455316
CHEMBL103205,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,IC50,=,794.33,nM,CHEMBL616402,B,Displacement of [3H]8-OH-DPAT binding to 5-hydroxytryptamine 1A receptor from pig cortex,CHEMBL1127459,P47898,Serotonin 5a (5-HT5a) receptor,IC50,CN(C)CCc1c[nH]c2ccc(CN3CCN(C)S3(=O)=O)cc12,6.0999990348465305
CHEMBL102548,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,IC50,=,794.33,nM,CHEMBL616402,B,Displacement of [3H]8-OH-DPAT binding to 5-hydroxytryptamine 1A receptor from pig cortex,CHEMBL1127459,P47898,Serotonin 5a (5-HT5a) receptor,IC50,CN(C)CCc1c[nH]c2ccc(CN3CCNS3(=O)=O)cc12,6.0999990348465305
