molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL13470,CHEMBL237,Kappa-type opioid receptor,IC50,=,2480.0,nM,CHEMBL857684,B,Binding affinity on cloned opioid receptor kappa 1 in human HEK293S cells using [125I]-D-Pro10-dynorphin A[1-11] as radioligand.,CHEMBL1133469,P41145,Kappa-type opioid receptor,IC50,C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C,5.605548319173783
CHEMBL127802,CHEMBL237,Kappa-type opioid receptor,IC50,=,4270.0,nM,CHEMBL857684,B,Binding affinity on cloned opioid receptor kappa 1 in human HEK293S cells using [125I]-D-Pro10-dynorphin A[1-11] as radioligand.,CHEMBL1133469,P41145,Kappa-type opioid receptor,IC50,CCCCN1CCC(=C(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)CC1,5.369572124974976
CHEMBL415521,CHEMBL237,Kappa-type opioid receptor,IC50,=,7470.0,nM,CHEMBL857684,B,Binding affinity on cloned opioid receptor kappa 1 in human HEK293S cells using [125I]-D-Pro10-dynorphin A[1-11] as radioligand.,CHEMBL1133469,P41145,Kappa-type opioid receptor,IC50,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2ccccc2)cc1,5.126679398184601
CHEMBL126884,CHEMBL237,Kappa-type opioid receptor,IC50,=,2610.0,nM,CHEMBL857684,B,Binding affinity on cloned opioid receptor kappa 1 in human HEK293S cells using [125I]-D-Pro10-dynorphin A[1-11] as radioligand.,CHEMBL1133469,P41145,Kappa-type opioid receptor,IC50,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2c(C)cccc2C)cc1,5.583359492661719
CHEMBL338089,CHEMBL237,Kappa-type opioid receptor,IC50,=,3160.0,nM,CHEMBL857684,B,Binding affinity on cloned opioid receptor kappa 1 in human HEK293S cells using [125I]-D-Pro10-dynorphin A[1-11] as radioligand.,CHEMBL1133469,P41145,Kappa-type opioid receptor,IC50,CCN(CC)C(=O)c1ccc(C(=C2CCN(c3ccccc3)CC2)c2ccccc2)cc1,5.500312917381596
CHEMBL126255,CHEMBL237,Kappa-type opioid receptor,IC50,=,2290.0,nM,CHEMBL857684,B,Binding affinity on cloned opioid receptor kappa 1 in human HEK293S cells using [125I]-D-Pro10-dynorphin A[1-11] as radioligand.,CHEMBL1133469,P41145,Kappa-type opioid receptor,IC50,C=CCN1CCC(=C(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)CC1,5.6401645176601125
CHEMBL126857,CHEMBL237,Kappa-type opioid receptor,IC50,=,3870.0,nM,CHEMBL857684,B,Binding affinity on cloned opioid receptor kappa 1 in human HEK293S cells using [125I]-D-Pro10-dynorphin A[1-11] as radioligand.,CHEMBL1133469,P41145,Kappa-type opioid receptor,IC50,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2ccc(Cl)c(Cl)c2)cc1,5.412289034981089
CHEMBL127788,CHEMBL237,Kappa-type opioid receptor,IC50,=,6140.0,nM,CHEMBL857684,B,Binding affinity on cloned opioid receptor kappa 1 in human HEK293S cells using [125I]-D-Pro10-dynorphin A[1-11] as radioligand.,CHEMBL1133469,P41145,Kappa-type opioid receptor,IC50,CCN(CC)C(=O)c1ccc(C(=C2CCN(CC3CC3)CC2)c2ccccc2)cc1,5.211831628858832
CHEMBL129034,CHEMBL237,Kappa-type opioid receptor,IC50,=,1660.0,nM,CHEMBL857684,B,Binding affinity on cloned opioid receptor kappa 1 in human HEK293S cells using [125I]-D-Pro10-dynorphin A[1-11] as radioligand.,CHEMBL1133469,P41145,Kappa-type opioid receptor,IC50,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc3ccccc23)cc1,5.779891911959945
CHEMBL340476,CHEMBL237,Kappa-type opioid receptor,IC50,=,1330.0,nM,CHEMBL857684,B,Binding affinity on cloned opioid receptor kappa 1 in human HEK293S cells using [125I]-D-Pro10-dynorphin A[1-11] as radioligand.,CHEMBL1133469,P41145,Kappa-type opioid receptor,IC50,CCN(CC)C(=O)c1ccc(C(=C2CCN(C3CCCCC3)CC2)c2ccccc2)cc1,5.876148359032914
CHEMBL126141,CHEMBL237,Kappa-type opioid receptor,IC50,=,980.0,nM,CHEMBL857684,B,Binding affinity on cloned opioid receptor kappa 1 in human HEK293S cells using [125I]-D-Pro10-dynorphin A[1-11] as radioligand.,CHEMBL1133469,P41145,Kappa-type opioid receptor,IC50,CCN(CC)C(=O)c1ccc(C(=C2CCN(CC=C(C)C)CC2)c2ccccc2)cc1,6.008773924307505
CHEMBL339898,CHEMBL237,Kappa-type opioid receptor,IC50,=,5350.0,nM,CHEMBL857684,B,Binding affinity on cloned opioid receptor kappa 1 in human HEK293S cells using [125I]-D-Pro10-dynorphin A[1-11] as radioligand.,CHEMBL1133469,P41145,Kappa-type opioid receptor,IC50,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc(C(F)(F)F)c2)cc1,5.2716462179787715
CHEMBL127007,CHEMBL237,Kappa-type opioid receptor,IC50,=,8340.0,nM,CHEMBL857684,B,Binding affinity on cloned opioid receptor kappa 1 in human HEK293S cells using [125I]-D-Pro10-dynorphin A[1-11] as radioligand.,CHEMBL1133469,P41145,Kappa-type opioid receptor,IC50,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2ccc(Cl)cc2)cc1,5.078833949362261
CHEMBL80,CHEMBL237,Kappa-type opioid receptor,IC50,=,1.5,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,8.823908740944319
CHEMBL332697,CHEMBL237,Kappa-type opioid receptor,IC50,=,4030.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,COc1cc(/C=C/C(=O)N2CCC(n3c(O)nc4ccccc43)CC2)c([N+](=O)[O-])cc1OC,5.39469495385889
CHEMBL324170,CHEMBL237,Kappa-type opioid receptor,IC50,=,5070.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,O=C(OCc1cc2c(cc1[N+](=O)[O-])OCO2)N1CCC2(CC1)C(=O)NCN2c1ccccc1,5.2949920406666635
CHEMBL324257,CHEMBL237,Kappa-type opioid receptor,IC50,=,1480.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,O=C(OCc1ccc2nsnc2c1)N1CCC2(CC1)C(=O)NCN2c1ccccc1,5.8297382846050425
CHEMBL326538,CHEMBL237,Kappa-type opioid receptor,IC50,=,1810.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,O=C(OCc1cccc(Oc2ccccc2)c1)N1CCC2(CC1)C(=O)NCN2c1ccccc1,5.7423214251308154
CHEMBL324297,CHEMBL237,Kappa-type opioid receptor,IC50,=,37.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,O=[N+]([O-])c1cc2c(cc1CN1CCC(n3c(O)nc4ccccc43)CC1)OCO2,7.431798275933005
CHEMBL115229,CHEMBL237,Kappa-type opioid receptor,IC50,=,311.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,O=[N+]([O-])c1cc2c(cc1CN1CC=C(n3c(O)nc4ccccc43)CC1)OCO2,6.507239610973162
CHEMBL115444,CHEMBL237,Kappa-type opioid receptor,IC50,=,284.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,O=C(OCc1cc2c(cc1Cl)OCO2)N1CCC(n2c(O)nc3ccccc32)CC1,6.546681659952963
CHEMBL420863,CHEMBL237,Kappa-type opioid receptor,IC50,=,2.9,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,Cc1ccc2nc(O)n(C3CCN(Cc4cc5c(cc4Cl)OCO5)CC3)c2c1,8.537602002101044
CHEMBL114280,CHEMBL237,Kappa-type opioid receptor,IC50,=,507.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,Oc1nc2ccccc2n1CCCNCc1cc2c(cc1Cl)OCO2,6.2949920406666635
CHEMBL2096625,CHEMBL237,Kappa-type opioid receptor,IC50,=,217.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5.CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5.O=S(=O)(O)O,6.66354026615147
CHEMBL596,CHEMBL237,Kappa-type opioid receptor,IC50,=,1580.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,5.801342913045577
CHEMBL325674,CHEMBL237,Kappa-type opioid receptor,IC50,=,617.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,O=C(OC1CCc2ccccc21)N1CCC2(CC1)C(=O)NCN2c1ccccc1,6.209714835966759
CHEMBL115222,CHEMBL237,Kappa-type opioid receptor,IC50,=,2.1,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,CNC(=O)CN1CN(c2ccccc2)C2(CCN(Cc3cc4c(cc3Cl)OCO4)CC2)C1=O,8.67778070526608
CHEMBL115284,CHEMBL237,Kappa-type opioid receptor,IC50,=,1060.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,O=C(OCc1cc2c(cc1Cl)OCO2)N1CCC(N2C(=O)CNc3ccccc32)CC1,5.97469413473523
CHEMBL325750,CHEMBL237,Kappa-type opioid receptor,IC50,=,104.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,O=C1NCN(c2ccccc2)C12CCN(Cc1ccc3nsnc3c1)CC2,6.982966660701219
CHEMBL114204,CHEMBL237,Kappa-type opioid receptor,IC50,=,1320.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,COc1cc(CC(=O)N2CCC(n3c(O)nc4ccccc43)CC2)c([N+](=O)[O-])cc1OC,5.8794260687941495
CHEMBL114824,CHEMBL237,Kappa-type opioid receptor,IC50,=,1010.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,O=C(Cc1c[nH]c2ccc(Br)cc12)N1CCN(c2ccc([N+](=O)[O-])c3nonc23)CC1,5.995678626217357
CHEMBL2368861,CHEMBL237,Kappa-type opioid receptor,IC50,=,1.2,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,CO[C@@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5.Cl,8.920818753952375
CHEMBL114940,CHEMBL237,Kappa-type opioid receptor,IC50,=,6540.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,O=C(OCc1cc2c(cc1[N+](=O)[O-])OCO2)N1CC=C(n2c(O)nc3ccccc32)CC1,5.184422251675732
CHEMBL111918,CHEMBL237,Kappa-type opioid receptor,IC50,=,6570.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,O=C(O)CN1CN(c2ccccc2)C2(CCN(C(=O)OCc3cc4c(cc3Cl)OCO4)CC2)C1=O,5.18243463044022
CHEMBL114379,CHEMBL237,Kappa-type opioid receptor,IC50,=,1.7,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,Oc1nc2ccccc2n1C1CCN(Cc2cc3c(cc2Cl)OCO3)CC1,8.769551078621726
CHEMBL324479,CHEMBL237,Kappa-type opioid receptor,IC50,=,7240.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,COC(=O)c1csc(S(=O)(=O)N2CCN(C(=O)c3ccccc3Nc3ccccc3)CC2)c1OC,5.140261433802853
CHEMBL607,CHEMBL237,Kappa-type opioid receptor,IC50,=,2370.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,5.625251653989896
CHEMBL651,CHEMBL237,Kappa-type opioid receptor,IC50,=,512.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,6.290730039024169
CHEMBL333843,CHEMBL237,Kappa-type opioid receptor,IC50,=,1740.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,O=C(NCCCn1c(O)nc2ccccc21)OCc1cc2c(cc1Cl)OCO2,5.7594507517174005
CHEMBL112191,CHEMBL237,Kappa-type opioid receptor,IC50,=,270.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,COc1ccc(CN2CCC(n3c(O)nc4ccccc43)CC2)c(Cl)c1,6.568636235841012
CHEMBL895,CHEMBL237,Kappa-type opioid receptor,IC50,=,83.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,7.080921907623926
CHEMBL326320,CHEMBL237,Kappa-type opioid receptor,IC50,=,797.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,Cc1ccc2nc(O)n(C3CCN(C(=O)OCc4cc5c(cc4Cl)OCO5)CC3)c2c1,6.098541678603888
CHEMBL420500,CHEMBL237,Kappa-type opioid receptor,IC50,=,2235.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,O=C(OCc1ccc2c(c1)OCO2)N1CCC2(CC1)C(=O)NCN2c1ccccc1,5.650722472532045
CHEMBL113811,CHEMBL237,Kappa-type opioid receptor,IC50,=,2280.0,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,O=C(NCc1ccc2c(c1)OCO2)N1CCC2(CC1)C(=O)NCN2c1ccccc1,5.642065152999546
CHEMBL326962,CHEMBL237,Kappa-type opioid receptor,IC50,=,56.1,nM,CHEMBL751989,B,"Binding affinity against opioid receptor kappa 1 using [3H]- U-69,593 radioligand",CHEMBL1134447,P41145,Kappa-type opioid receptor,IC50,O=C1NCN(c2ccccc2)C12CCN(Cc1ccc3c(c1)OCO3)CC2,7.251037138743839
