molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL2381326,CHEMBL2010631,Atypical chemokine receptor 3,IC50,=,11400.0,nM,CHEMBL2384567,B,Displacement of [125I]SDF-1alpha from CXCR7 (unknown origin) expressed in CHO cells after 1 hr by TopCount scintillation counting analysis,CHEMBL2380252,P25106,Atypical chemokine receptor 3,IC50,O=C(NCCCN(Cc1ccco1)C1CCCC1)c1cc2c(s1)-c1ccccc1SC2,4.943095148663527
CHEMBL1407777,CHEMBL2010631,Atypical chemokine receptor 3,IC50,=,10000.0,nM,CHEMBL2384567,B,Displacement of [125I]SDF-1alpha from CXCR7 (unknown origin) expressed in CHO cells after 1 hr by TopCount scintillation counting analysis,CHEMBL2380252,P25106,Atypical chemokine receptor 3,IC50,CCN1CCc2nc3sc(C(=O)N4CCc5ccccc5C4)c(N)c3cc2C1,5.0
CHEMBL2381325,CHEMBL2010631,Atypical chemokine receptor 3,IC50,=,9790.0,nM,CHEMBL2384567,B,Displacement of [125I]SDF-1alpha from CXCR7 (unknown origin) expressed in CHO cells after 1 hr by TopCount scintillation counting analysis,CHEMBL2380252,P25106,Atypical chemokine receptor 3,IC50,CCOc1cc(NC(=S)NCCCN(C)C)c(OCC)cc1NC(=O)c1ccc(C)cc1,5.009217308196862
CHEMBL2381324,CHEMBL2010631,Atypical chemokine receptor 3,IC50,=,8020.0,nM,CHEMBL2384567,B,Displacement of [125I]SDF-1alpha from CXCR7 (unknown origin) expressed in CHO cells after 1 hr by TopCount scintillation counting analysis,CHEMBL2380252,P25106,Atypical chemokine receptor 3,IC50,CC1CCCCN1CC(O)COc1ccc2c3c(c(=O)oc2c1)CCC3,5.095825631715837
CHEMBL2381220,CHEMBL2010631,Atypical chemokine receptor 3,IC50,=,7000.0,nM,CHEMBL2384567,B,Displacement of [125I]SDF-1alpha from CXCR7 (unknown origin) expressed in CHO cells after 1 hr by TopCount scintillation counting analysis,CHEMBL2380252,P25106,Atypical chemokine receptor 3,IC50,Cc1ccc2[nH]c(=O)c3cc(C(=O)NCCN4CCCCCC4)sc3c2c1,5.154901959985743
CHEMBL2381219,CHEMBL2010631,Atypical chemokine receptor 3,IC50,=,6750.0,nM,CHEMBL2384567,B,Displacement of [125I]SDF-1alpha from CXCR7 (unknown origin) expressed in CHO cells after 1 hr by TopCount scintillation counting analysis,CHEMBL2380252,P25106,Atypical chemokine receptor 3,IC50,CCN1CCCC1CNC(=O)c1ccc(-n2ccc3ccccc32)s1,5.170696227168975
CHEMBL2381218,CHEMBL2010631,Atypical chemokine receptor 3,IC50,=,6190.0,nM,CHEMBL2384567,B,Displacement of [125I]SDF-1alpha from CXCR7 (unknown origin) expressed in CHO cells after 1 hr by TopCount scintillation counting analysis,CHEMBL2380252,P25106,Atypical chemokine receptor 3,IC50,CCN1CCCC1CNC(=O)CN1C(=O)/C(=C/c2ccccc2F)Sc2ccccc21,5.2083093509798815
CHEMBL2381217,CHEMBL2010631,Atypical chemokine receptor 3,IC50,=,5840.0,nM,CHEMBL2384567,B,Displacement of [125I]SDF-1alpha from CXCR7 (unknown origin) expressed in CHO cells after 1 hr by TopCount scintillation counting analysis,CHEMBL2380252,P25106,Atypical chemokine receptor 3,IC50,CN(Cc1ccccc1NC(=O)/C=C/c1cnn(-c2ccccc2)c1)C1CCCCC1,5.2335871528876
CHEMBL2381216,CHEMBL2010631,Atypical chemokine receptor 3,IC50,=,5360.0,nM,CHEMBL2384567,B,Displacement of [125I]SDF-1alpha from CXCR7 (unknown origin) expressed in CHO cells after 1 hr by TopCount scintillation counting analysis,CHEMBL2380252,P25106,Atypical chemokine receptor 3,IC50,CN(C)c1ccc(/C=C2\SC(N3CCN(CCO)CC3)=NC2=O)cc1,5.270835210307229
CHEMBL2381215,CHEMBL2010631,Atypical chemokine receptor 3,IC50,=,5270.0,nM,CHEMBL2384567,B,Displacement of [125I]SDF-1alpha from CXCR7 (unknown origin) expressed in CHO cells after 1 hr by TopCount scintillation counting analysis,CHEMBL2380252,P25106,Atypical chemokine receptor 3,IC50,CC1CCCCN1CCNC(=O)c1cc2c(s1)-c1ccc(Cl)cc1SC2,5.278189384787453
