molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL3670930,CHEMBL3638324,G-protein coupled receptor 4,IC50,=,45.0,nM,CHEMBL3705172,B,"Radio Ligand Binding Assay: Serial dilutions of compounds (stock in 10 mM DMSO) are prepared by first diluting the compounds in DMSO followed by a 1:50 dilution into assay buffer (10 mM HEPES, pH 8.0, 100 mM NaCl, 5 mM MgCl2, 1 mM CaCl2, 0.5% fatty acid-free BSA, 0.05% Tween-20). The radioligand [3H]4 (example 39) (specific activity 1500 GBq/mmol) is diluted directly into the assay buffer immediately before use to obtain a 20 nM solution. The desired amount of membranes (20 μg/well) is diluted with assay buffer. 50 μL of pre-diluted compound and 50 μL of [3H]4 (example 39) is placed into the bottom of a 96-well well plate. 100 μL of the membrane-suspension is added and the plate stirred for 60 minutes. The reaction is stopped by transfer onto the filter of a 96-well GF/C filter plate (soaked for 1 hour in 0.25% PEI) using a cell harvester.",CHEMBL3638598,P46093,G-protein coupled receptor 4,IC50,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/C2(O)CCN(C(=O)OC(C)(C)C)CC2)cc1,7.346787486224656
CHEMBL3670931,CHEMBL3638324,G-protein coupled receptor 4,IC50,=,34.0,nM,CHEMBL3705172,B,"Radio Ligand Binding Assay: Serial dilutions of compounds (stock in 10 mM DMSO) are prepared by first diluting the compounds in DMSO followed by a 1:50 dilution into assay buffer (10 mM HEPES, pH 8.0, 100 mM NaCl, 5 mM MgCl2, 1 mM CaCl2, 0.5% fatty acid-free BSA, 0.05% Tween-20). The radioligand [3H]4 (example 39) (specific activity 1500 GBq/mmol) is diluted directly into the assay buffer immediately before use to obtain a 20 nM solution. The desired amount of membranes (20 μg/well) is diluted with assay buffer. 50 μL of pre-diluted compound and 50 μL of [3H]4 (example 39) is placed into the bottom of a 96-well well plate. 100 μL of the membrane-suspension is added and the plate stirred for 60 minutes. The reaction is stopped by transfer onto the filter of a 96-well GF/C filter plate (soaked for 1 hour in 0.25% PEI) using a cell harvester.",CHEMBL3638598,P46093,G-protein coupled receptor 4,IC50,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/CC2(O)CN(C(=O)OC(C)(C)C)C2)cc1,7.468521082957745
CHEMBL3670932,CHEMBL3638324,G-protein coupled receptor 4,IC50,=,44.0,nM,CHEMBL3705172,B,"Radio Ligand Binding Assay: Serial dilutions of compounds (stock in 10 mM DMSO) are prepared by first diluting the compounds in DMSO followed by a 1:50 dilution into assay buffer (10 mM HEPES, pH 8.0, 100 mM NaCl, 5 mM MgCl2, 1 mM CaCl2, 0.5% fatty acid-free BSA, 0.05% Tween-20). The radioligand [3H]4 (example 39) (specific activity 1500 GBq/mmol) is diluted directly into the assay buffer immediately before use to obtain a 20 nM solution. The desired amount of membranes (20 μg/well) is diluted with assay buffer. 50 μL of pre-diluted compound and 50 μL of [3H]4 (example 39) is placed into the bottom of a 96-well well plate. 100 μL of the membrane-suspension is added and the plate stirred for 60 minutes. The reaction is stopped by transfer onto the filter of a 96-well GF/C filter plate (soaked for 1 hour in 0.25% PEI) using a cell harvester.",CHEMBL3638598,P46093,G-protein coupled receptor 4,IC50,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/CC2(O)CCNCC2)cc1,7.356547323513812
CHEMBL3670933,CHEMBL3638324,G-protein coupled receptor 4,IC50,=,47.0,nM,CHEMBL3705172,B,"Radio Ligand Binding Assay: Serial dilutions of compounds (stock in 10 mM DMSO) are prepared by first diluting the compounds in DMSO followed by a 1:50 dilution into assay buffer (10 mM HEPES, pH 8.0, 100 mM NaCl, 5 mM MgCl2, 1 mM CaCl2, 0.5% fatty acid-free BSA, 0.05% Tween-20). The radioligand [3H]4 (example 39) (specific activity 1500 GBq/mmol) is diluted directly into the assay buffer immediately before use to obtain a 20 nM solution. The desired amount of membranes (20 μg/well) is diluted with assay buffer. 50 μL of pre-diluted compound and 50 μL of [3H]4 (example 39) is placed into the bottom of a 96-well well plate. 100 μL of the membrane-suspension is added and the plate stirred for 60 minutes. The reaction is stopped by transfer onto the filter of a 96-well GF/C filter plate (soaked for 1 hour in 0.25% PEI) using a cell harvester.",CHEMBL3638598,P46093,G-protein coupled receptor 4,IC50,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(CCCC2(O)CCN(C(=O)OC(C)(C)C)CC2)cc1,7.327902142064282
CHEMBL3670934,CHEMBL3638324,G-protein coupled receptor 4,IC50,=,15.0,nM,CHEMBL3705172,B,"Radio Ligand Binding Assay: Serial dilutions of compounds (stock in 10 mM DMSO) are prepared by first diluting the compounds in DMSO followed by a 1:50 dilution into assay buffer (10 mM HEPES, pH 8.0, 100 mM NaCl, 5 mM MgCl2, 1 mM CaCl2, 0.5% fatty acid-free BSA, 0.05% Tween-20). The radioligand [3H]4 (example 39) (specific activity 1500 GBq/mmol) is diluted directly into the assay buffer immediately before use to obtain a 20 nM solution. The desired amount of membranes (20 μg/well) is diluted with assay buffer. 50 μL of pre-diluted compound and 50 μL of [3H]4 (example 39) is placed into the bottom of a 96-well well plate. 100 μL of the membrane-suspension is added and the plate stirred for 60 minutes. The reaction is stopped by transfer onto the filter of a 96-well GF/C filter plate (soaked for 1 hour in 0.25% PEI) using a cell harvester.",CHEMBL3638598,P46093,G-protein coupled receptor 4,IC50,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/C[C@]2(O)CCN[C@@H](C)C2)cc1,7.823908740944319
CHEMBL3670935,CHEMBL3638324,G-protein coupled receptor 4,IC50,=,24.0,nM,CHEMBL3705172,B,"Radio Ligand Binding Assay: Serial dilutions of compounds (stock in 10 mM DMSO) are prepared by first diluting the compounds in DMSO followed by a 1:50 dilution into assay buffer (10 mM HEPES, pH 8.0, 100 mM NaCl, 5 mM MgCl2, 1 mM CaCl2, 0.5% fatty acid-free BSA, 0.05% Tween-20). The radioligand [3H]4 (example 39) (specific activity 1500 GBq/mmol) is diluted directly into the assay buffer immediately before use to obtain a 20 nM solution. The desired amount of membranes (20 μg/well) is diluted with assay buffer. 50 μL of pre-diluted compound and 50 μL of [3H]4 (example 39) is placed into the bottom of a 96-well well plate. 100 μL of the membrane-suspension is added and the plate stirred for 60 minutes. The reaction is stopped by transfer onto the filter of a 96-well GF/C filter plate (soaked for 1 hour in 0.25% PEI) using a cell harvester.",CHEMBL3638598,P46093,G-protein coupled receptor 4,IC50,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/CC2(O)CCN(C[C@@H](O)CO)CC2)cc1,7.619788758288394
CHEMBL3670936,CHEMBL3638324,G-protein coupled receptor 4,IC50,=,34.0,nM,CHEMBL3705172,B,"Radio Ligand Binding Assay: Serial dilutions of compounds (stock in 10 mM DMSO) are prepared by first diluting the compounds in DMSO followed by a 1:50 dilution into assay buffer (10 mM HEPES, pH 8.0, 100 mM NaCl, 5 mM MgCl2, 1 mM CaCl2, 0.5% fatty acid-free BSA, 0.05% Tween-20). The radioligand [3H]4 (example 39) (specific activity 1500 GBq/mmol) is diluted directly into the assay buffer immediately before use to obtain a 20 nM solution. The desired amount of membranes (20 μg/well) is diluted with assay buffer. 50 μL of pre-diluted compound and 50 μL of [3H]4 (example 39) is placed into the bottom of a 96-well well plate. 100 μL of the membrane-suspension is added and the plate stirred for 60 minutes. The reaction is stopped by transfer onto the filter of a 96-well GF/C filter plate (soaked for 1 hour in 0.25% PEI) using a cell harvester.",CHEMBL3638598,P46093,G-protein coupled receptor 4,IC50,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/CC2(O)CCN(C(=O)CN(C)C(=O)OC(C)(C)C)CC2)cc1,7.468521082957745
CHEMBL3670937,CHEMBL3638324,G-protein coupled receptor 4,IC50,=,28.0,nM,CHEMBL3705172,B,"Radio Ligand Binding Assay: Serial dilutions of compounds (stock in 10 mM DMSO) are prepared by first diluting the compounds in DMSO followed by a 1:50 dilution into assay buffer (10 mM HEPES, pH 8.0, 100 mM NaCl, 5 mM MgCl2, 1 mM CaCl2, 0.5% fatty acid-free BSA, 0.05% Tween-20). The radioligand [3H]4 (example 39) (specific activity 1500 GBq/mmol) is diluted directly into the assay buffer immediately before use to obtain a 20 nM solution. The desired amount of membranes (20 μg/well) is diluted with assay buffer. 50 μL of pre-diluted compound and 50 μL of [3H]4 (example 39) is placed into the bottom of a 96-well well plate. 100 μL of the membrane-suspension is added and the plate stirred for 60 minutes. The reaction is stopped by transfer onto the filter of a 96-well GF/C filter plate (soaked for 1 hour in 0.25% PEI) using a cell harvester.",CHEMBL3638598,P46093,G-protein coupled receptor 4,IC50,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/CN2CCN[C@H](CO)C2)cc1,7.552841968657781
CHEMBL3670938,CHEMBL3638324,G-protein coupled receptor 4,IC50,=,19.0,nM,CHEMBL3705172,B,"Radio Ligand Binding Assay: Serial dilutions of compounds (stock in 10 mM DMSO) are prepared by first diluting the compounds in DMSO followed by a 1:50 dilution into assay buffer (10 mM HEPES, pH 8.0, 100 mM NaCl, 5 mM MgCl2, 1 mM CaCl2, 0.5% fatty acid-free BSA, 0.05% Tween-20). The radioligand [3H]4 (example 39) (specific activity 1500 GBq/mmol) is diluted directly into the assay buffer immediately before use to obtain a 20 nM solution. The desired amount of membranes (20 μg/well) is diluted with assay buffer. 50 μL of pre-diluted compound and 50 μL of [3H]4 (example 39) is placed into the bottom of a 96-well well plate. 100 μL of the membrane-suspension is added and the plate stirred for 60 minutes. The reaction is stopped by transfer onto the filter of a 96-well GF/C filter plate (soaked for 1 hour in 0.25% PEI) using a cell harvester.",CHEMBL3638598,P46093,G-protein coupled receptor 4,IC50,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/CN2CCN[C@@H](C)C2)cc1,7.721246399047171
CHEMBL3670939,CHEMBL3638324,G-protein coupled receptor 4,IC50,=,33.0,nM,CHEMBL3705172,B,"Radio Ligand Binding Assay: Serial dilutions of compounds (stock in 10 mM DMSO) are prepared by first diluting the compounds in DMSO followed by a 1:50 dilution into assay buffer (10 mM HEPES, pH 8.0, 100 mM NaCl, 5 mM MgCl2, 1 mM CaCl2, 0.5% fatty acid-free BSA, 0.05% Tween-20). The radioligand [3H]4 (example 39) (specific activity 1500 GBq/mmol) is diluted directly into the assay buffer immediately before use to obtain a 20 nM solution. The desired amount of membranes (20 μg/well) is diluted with assay buffer. 50 μL of pre-diluted compound and 50 μL of [3H]4 (example 39) is placed into the bottom of a 96-well well plate. 100 μL of the membrane-suspension is added and the plate stirred for 60 minutes. The reaction is stopped by transfer onto the filter of a 96-well GF/C filter plate (soaked for 1 hour in 0.25% PEI) using a cell harvester.",CHEMBL3638598,P46093,G-protein coupled receptor 4,IC50,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/CN2CCN[C@H](COC)C2)cc1,7.481486060122112
