molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL19653,CHEMBL1945,Melatonin receptor type 1A,IC50,=,44.5,nM,CHEMBL714098,B,In vitro receptor binding at MT1 (Melatonin) receptor.,CHEMBL1136666,P48039,Melatonin receptor type 1A,IC50,COc1ccc2c(c1)[C@H](N1CCN(C(=O)C3CC3)CC1)CC2,7.351639989019068
CHEMBL19374,CHEMBL1945,Melatonin receptor type 1A,IC50,=,116.0,nM,CHEMBL714098,B,In vitro receptor binding at MT1 (Melatonin) receptor.,CHEMBL1136666,P48039,Melatonin receptor type 1A,IC50,COc1ccc2c(c1)[C@H](N1CCN(C(=O)C(C)C)CC1)CC2,6.935542010773082
CHEMBL19339,CHEMBL1945,Melatonin receptor type 1A,IC50,=,156.0,nM,CHEMBL714098,B,In vitro receptor binding at MT1 (Melatonin) receptor.,CHEMBL1136666,P48039,Melatonin receptor type 1A,IC50,COc1ccc2c(c1)C(N1CCN(C(=O)C3CC3)CC1)CC2,6.806875401645538
CHEMBL45,CHEMBL1945,Melatonin receptor type 1A,IC50,=,0.6,nM,CHEMBL714098,B,In vitro receptor binding at MT1 (Melatonin) receptor.,CHEMBL1136666,P48039,Melatonin receptor type 1A,IC50,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,9.221848749616356
CHEMBL280142,CHEMBL1945,Melatonin receptor type 1A,IC50,=,200.0,nM,CHEMBL714098,B,In vitro receptor binding at MT1 (Melatonin) receptor.,CHEMBL1136666,P48039,Melatonin receptor type 1A,IC50,CCNC(=O)N1CCN([C@@H]2CCc3ccc(OC)cc32)CC1,6.698970004336019
CHEMBL18808,CHEMBL1945,Melatonin receptor type 1A,IC50,=,160.0,nM,CHEMBL714098,B,In vitro receptor binding at MT1 (Melatonin) receptor.,CHEMBL1136666,P48039,Melatonin receptor type 1A,IC50,COc1ccc2c(c1)C(N1CCN(C(=O)C(C)C)CC1)CC2,6.795880017344075
CHEMBL115444,CHEMBL1945,Melatonin receptor type 1A,IC50,=,1740.0,nM,CHEMBL712572,B,Binding affinity against melatonin receptor type 1A,CHEMBL1134625,P48039,Melatonin receptor type 1A,IC50,O=C(OCc1cc2c(cc1Cl)OCO2)N1CCC(n2c(O)nc3ccccc32)CC1,5.7594507517174005
CHEMBL343381,CHEMBL1945,Melatonin receptor type 1A,IC50,=,100000.0,nM,CHEMBL856174,B,Melatonin receptor type 1A binding affinity measured using 2-[125I]iodomelatonin on ovine pars tuberalis membrane homogenates.,CHEMBL1131168,P48039,Melatonin receptor type 1A,IC50,O=C1CC(c2cccc3ccccc23)CN1,4.0
CHEMBL274358,CHEMBL1945,Melatonin receptor type 1A,IC50,=,0.2512,nM,CHEMBL856174,B,Melatonin receptor type 1A binding affinity measured using 2-[125I]iodomelatonin on ovine pars tuberalis membrane homogenates.,CHEMBL1131168,P48039,Melatonin receptor type 1A,IC50,CC(=O)NCCc1cccc2ccc3c(c12)CCCO3,9.599980364934842
CHEMBL320253,CHEMBL1945,Melatonin receptor type 1A,IC50,=,5.012,nM,CHEMBL856174,B,Melatonin receptor type 1A binding affinity measured using 2-[125I]iodomelatonin on ovine pars tuberalis membrane homogenates.,CHEMBL1131168,P48039,Melatonin receptor type 1A,IC50,COc1ccc2scc(CCNC(=O)CI)c2c1,8.299988937677888
CHEMBL109235,CHEMBL1945,Melatonin receptor type 1A,IC50,=,1.259,nM,CHEMBL856174,B,Melatonin receptor type 1A binding affinity measured using 2-[125I]iodomelatonin on ovine pars tuberalis membrane homogenates.,CHEMBL1131168,P48039,Melatonin receptor type 1A,IC50,COc1ccc2scc(CCNC(C)=O)c2c1,8.899974269892137
CHEMBL139091,CHEMBL1945,Melatonin receptor type 1A,IC50,=,10000.0,nM,CHEMBL856174,B,Melatonin receptor type 1A binding affinity measured using 2-[125I]iodomelatonin on ovine pars tuberalis membrane homogenates.,CHEMBL1131168,P48039,Melatonin receptor type 1A,IC50,CC(=O)NCc1cccc2c1OCCO2,5.0
CHEMBL113692,CHEMBL1945,Melatonin receptor type 1A,IC50,=,3162.28,nM,CHEMBL856174,B,Melatonin receptor type 1A binding affinity measured using 2-[125I]iodomelatonin on ovine pars tuberalis membrane homogenates.,CHEMBL1131168,P48039,Melatonin receptor type 1A,IC50,COc1ccc2ncn(CCNC(C)=O)c2c1,5.499999678657065
CHEMBL344268,CHEMBL1945,Melatonin receptor type 1A,IC50,=,7.943,nM,CHEMBL856174,B,Melatonin receptor type 1A binding affinity measured using 2-[125I]iodomelatonin on ovine pars tuberalis membrane homogenates.,CHEMBL1131168,P48039,Melatonin receptor type 1A,IC50,CCNC(=O)NCCc1coc2ccc(OC)cc12,8.100015437450608
CHEMBL139855,CHEMBL1945,Melatonin receptor type 1A,IC50,=,0.01259,nM,CHEMBL856174,B,Melatonin receptor type 1A binding affinity measured using 2-[125I]iodomelatonin on ovine pars tuberalis membrane homogenates.,CHEMBL1131168,P48039,Melatonin receptor type 1A,IC50,COc1c[nH]c2nc(-c3ccccc3)c(CCNC(C)=O)c-2c1,10.899974269892137
CHEMBL336225,CHEMBL1945,Melatonin receptor type 1A,IC50,=,12.59,nM,CHEMBL856174,B,Melatonin receptor type 1A binding affinity measured using 2-[125I]iodomelatonin on ovine pars tuberalis membrane homogenates.,CHEMBL1131168,P48039,Melatonin receptor type 1A,IC50,CNC(=O)CCc1cccc2ccc(OC)cc12,7.899974269892137
CHEMBL139014,CHEMBL1945,Melatonin receptor type 1A,IC50,=,6.31,nM,CHEMBL856174,B,Melatonin receptor type 1A binding affinity measured using 2-[125I]iodomelatonin on ovine pars tuberalis membrane homogenates.,CHEMBL1131168,P48039,Melatonin receptor type 1A,IC50,CCCCCOc1ccc2cccc(CCNC(=O)CC)c2c1,8.199970640755865
