molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL1824055,CHEMBL1853,Somatostatin receptor type 4,IC50,=,0.7,nM,CHEMBL807047,B,"Binding affinity towards human Somatostatin receptor type 4 using 125I-[Leu8,DTrp22,Tyr25]SRIF-28 as radioligand",CHEMBL1145935,P31391,Somatostatin receptor type 4,IC50,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC1=O,9.154901959985743
CHEMBL2371100,CHEMBL1853,Somatostatin receptor type 4,IC50,=,0.55,nM,CHEMBL807047,B,"Binding affinity towards human Somatostatin receptor type 4 using 125I-[Leu8,DTrp22,Tyr25]SRIF-28 as radioligand",CHEMBL1145935,P31391,Somatostatin receptor type 4,IC50,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H]([C@@H](C)c2ccc3ccccc3c2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC1=O,9.259637310505756
CHEMBL3350907,CHEMBL1853,Somatostatin receptor type 4,IC50,=,5.2,nM,CHEMBL807047,B,"Binding affinity towards human Somatostatin receptor type 4 using 125I-[Leu8,DTrp22,Tyr25]SRIF-28 as radioligand",CHEMBL1145935,P31391,Somatostatin receptor type 4,IC50,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)N(C)[C@@H](C(=O)c2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC1=O,8.2839966563652
CHEMBL2371070,CHEMBL1853,Somatostatin receptor type 4,IC50,=,5.4,nM,CHEMBL807047,B,"Binding affinity towards human Somatostatin receptor type 4 using 125I-[Leu8,DTrp22,Tyr25]SRIF-28 as radioligand",CHEMBL1145935,P31391,Somatostatin receptor type 4,IC50,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)N(C)[C@@H](C(=O)c2ccccc2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC1=O,8.267606240177031
CHEMBL3350888,CHEMBL1853,Somatostatin receptor type 4,IC50,=,0.84,nM,CHEMBL807047,B,"Binding affinity towards human Somatostatin receptor type 4 using 125I-[Leu8,DTrp22,Tyr25]SRIF-28 as radioligand",CHEMBL1145935,P31391,Somatostatin receptor type 4,IC50,C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O,9.075720713938118
CHEMBL3350913,CHEMBL1853,Somatostatin receptor type 4,IC50,=,3.5,nM,CHEMBL807047,B,"Binding affinity towards human Somatostatin receptor type 4 using 125I-[Leu8,DTrp22,Tyr25]SRIF-28 as radioligand",CHEMBL1145935,P31391,Somatostatin receptor type 4,IC50,C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](C)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O,8.455931955649724
CHEMBL3350902,CHEMBL1853,Somatostatin receptor type 4,IC50,=,133.0,nM,CHEMBL807047,B,"Binding affinity towards human Somatostatin receptor type 4 using 125I-[Leu8,DTrp22,Tyr25]SRIF-28 as radioligand",CHEMBL1145935,P31391,Somatostatin receptor type 4,IC50,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)N(C)[C@H](C(=O)c2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC1=O,6.876148359032914
CHEMBL452157,CHEMBL1853,Somatostatin receptor type 4,IC50,=,1.8,nM,CHEMBL807047,B,"Binding affinity towards human Somatostatin receptor type 4 using 125I-[Leu8,DTrp22,Tyr25]SRIF-28 as radioligand",CHEMBL1145935,P31391,Somatostatin receptor type 4,IC50,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC1=O,8.744727494896694
CHEMBL3350901,CHEMBL1853,Somatostatin receptor type 4,IC50,=,153.0,nM,CHEMBL807047,B,"Binding affinity towards human Somatostatin receptor type 4 using 125I-[Leu8,DTrp22,Tyr25]SRIF-28 as radioligand",CHEMBL1145935,P31391,Somatostatin receptor type 4,IC50,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)N(C)[C@H](C(=O)c2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC1=O,6.815308569182401
CHEMBL3350357,CHEMBL1853,Somatostatin receptor type 4,IC50,=,2.3,nM,CHEMBL807047,B,"Binding affinity towards human Somatostatin receptor type 4 using 125I-[Leu8,DTrp22,Tyr25]SRIF-28 as radioligand",CHEMBL1145935,P31391,Somatostatin receptor type 4,IC50,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H]([C@@H](C)c2ccc3ccccc3c2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC1=O,8.638272163982407
