molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL83658,CHEMBL246,Beta-3 adrenergic receptor,IC50,=,1862.09,nM,CHEMBL647197,B,Binding affinity against Alpha-3A adrenergic receptor,CHEMBL1135009,P13945,Beta-3 adrenergic receptor,IC50,CN(C)CC1CC2c3ccccc3Cc3ccccc3N2O1,5.7299993321845495
CHEMBL315772,CHEMBL246,Beta-3 adrenergic receptor,IC50,=,870.96,nM,CHEMBL647197,B,Binding affinity against Alpha-3A adrenergic receptor,CHEMBL1135009,P13945,Beta-3 adrenergic receptor,IC50,CN(C)CC1CC2c3ccccc3Cc3ccc(Cl)cc3N2O1,6.060001790087838
CHEMBL22375,CHEMBL246,Beta-3 adrenergic receptor,IC50,=,92.0,nM,CHEMBL648172,B,Inhibitory activity against cloned human Beta-3 adrenergic receptor in the presence of [125I]iodocyanopindolol expressed in CHO cells by receptor binding assay,CHEMBL1132038,P13945,Beta-3 adrenergic receptor,IC50,O=c1n(CCCC2CCCC2)nnn1-c1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)cc1,7.036212172654444
CHEMBL331744,CHEMBL246,Beta-3 adrenergic receptor,IC50,=,30.0,nM,CHEMBL648171,B,Binding affinity was evaluated on chinese hamster ovary (CHO) cells expressing the cloned human beta-3 adrenergic receptor in the presence of [125I]- iodocyanopindolol.,CHEMBL1133690,P13945,Beta-3 adrenergic receptor,IC50,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2nc(-c3ccc(OC(F)(F)F)cc3)cs2)cc1,7.522878745280337
CHEMBL111201,CHEMBL246,Beta-3 adrenergic receptor,IC50,=,46.0,nM,CHEMBL648171,B,Binding affinity was evaluated on chinese hamster ovary (CHO) cells expressing the cloned human beta-3 adrenergic receptor in the presence of [125I]- iodocyanopindolol.,CHEMBL1133690,P13945,Beta-3 adrenergic receptor,IC50,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2nc(-c3ccc(C(F)(F)F)cc3)cs2)cc1,7.337242168318426
CHEMBL293994,CHEMBL246,Beta-3 adrenergic receptor,IC50,=,20.0,nM,CHEMBL648171,B,Binding affinity was evaluated on chinese hamster ovary (CHO) cells expressing the cloned human beta-3 adrenergic receptor in the presence of [125I]- iodocyanopindolol.,CHEMBL1133690,P13945,Beta-3 adrenergic receptor,IC50,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2nc(-c3ccc(F)c(F)c3)cs2)cc1,7.698970004336019
CHEMBL461571,CHEMBL246,Beta-3 adrenergic receptor,IC50,=,4860.0,nM,CHEMBL980767,B,Displacement of radioligand from adrenergic beta3 receptor,CHEMBL1139415,P13945,Beta-3 adrenergic receptor,IC50,Cc1c(C(=O)c2ccc(Cl)cc2)c2ccc(OC(F)(F)F)cc2n1Cc1cccc(O[C@H](C)C(=O)O)c1,5.313363730737707
CHEMBL486327,CHEMBL246,Beta-3 adrenergic receptor,IC50,=,550.0,nM,CHEMBL938627,B,Displacement of [125I]iodocyanopindolol from human adrenergic beta-3 receptor,CHEMBL1140856,P13945,Beta-3 adrenergic receptor,IC50,COc1ccc(CNCC(O)COc2ccc3c(c2)CCCN3Cc2ccccc2)cc1OC,6.259637310505756
CHEMBL488793,CHEMBL246,Beta-3 adrenergic receptor,IC50,=,1760.0,nM,CHEMBL938627,B,Displacement of [125I]iodocyanopindolol from human adrenergic beta-3 receptor,CHEMBL1140856,P13945,Beta-3 adrenergic receptor,IC50,OC(COc1ccc2c(c1)CCCN2Cc1ccccc1)CN1CCN(c2ccc(F)cc2)CC1,5.75448733218585
CHEMBL530556,CHEMBL246,Beta-3 adrenergic receptor,IC50,=,1180.0,nM,CHEMBL938627,B,Displacement of [125I]iodocyanopindolol from human adrenergic beta-3 receptor,CHEMBL1140856,P13945,Beta-3 adrenergic receptor,IC50,COc1ccc(CCNCC(O)COc2ccc3c(c2)CCCN3Cc2ccccc2)cc1,5.928117992693874
CHEMBL458541,CHEMBL246,Beta-3 adrenergic receptor,IC50,=,590.0,nM,CHEMBL938627,B,Displacement of [125I]iodocyanopindolol from human adrenergic beta-3 receptor,CHEMBL1140856,P13945,Beta-3 adrenergic receptor,IC50,CC(C)NCC(O)COc1ccc2c(c1)CCCN2Cc1ccccc1,6.229147988357855
