molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL196248,CHEMBL4441,C-X-C chemokine receptor type 3,IC50,=,15000.0,nM,CHEMBL828091,B,Inhibitory concentration against CX3C chemokine receptor 3 expressed in human HEK293 cells using [125I]CXCL10 as radioligand,CHEMBL1139603,P49682,C-X-C chemokine receptor type 3,IC50,CCCCCCCCCC(=O)N(CCN(C)C)C(C)c1nc2ccccc2c(=O)n1-c1ccccc1,4.823908740944319
CHEMBL383346,CHEMBL4441,C-X-C chemokine receptor type 3,IC50,=,3300.0,nM,CHEMBL828091,B,Inhibitory concentration against CX3C chemokine receptor 3 expressed in human HEK293 cells using [125I]CXCL10 as radioligand,CHEMBL1139603,P49682,C-X-C chemokine receptor type 3,IC50,CCCCCCCCCC(=O)N(CCN(C)C)C(C)c1nc2ccccc2c(=O)n1-c1ccc(OC)cc1,5.481486060122112
CHEMBL194494,CHEMBL4441,C-X-C chemokine receptor type 3,IC50,=,3200.0,nM,CHEMBL828091,B,Inhibitory concentration against CX3C chemokine receptor 3 expressed in human HEK293 cells using [125I]CXCL10 as radioligand,CHEMBL1139603,P49682,C-X-C chemokine receptor type 3,IC50,CCCCCCCCCC(=O)N(CCN(C)C)C(C)c1nc2ccccc2c(=O)n1-c1ccc(F)cc1,5.494850021680094
CHEMBL196885,CHEMBL4441,C-X-C chemokine receptor type 3,IC50,=,930.0,nM,CHEMBL828091,B,Inhibitory concentration against CX3C chemokine receptor 3 expressed in human HEK293 cells using [125I]CXCL10 as radioligand,CHEMBL1139603,P49682,C-X-C chemokine receptor type 3,IC50,CCCCCCCCCC(=O)N(CCN(C)C)C(C)c1nc2ccccc2c(=O)n1-c1ccc(C#N)cc1,6.031517051446064
CHEMBL193448,CHEMBL4441,C-X-C chemokine receptor type 3,IC50,=,3100.0,nM,CHEMBL828091,B,Inhibitory concentration against CX3C chemokine receptor 3 expressed in human HEK293 cells using [125I]CXCL10 as radioligand,CHEMBL1139603,P49682,C-X-C chemokine receptor type 3,IC50,CCCCCCCCCC(=O)N(CCN(C)C)C(C)c1nc2ccccc2c(=O)n1-c1ccc(C)cc1,5.508638306165727
CHEMBL370482,CHEMBL4441,C-X-C chemokine receptor type 3,IC50,=,10000.0,nM,CHEMBL828091,B,Inhibitory concentration against CX3C chemokine receptor 3 expressed in human HEK293 cells using [125I]CXCL10 as radioligand,CHEMBL1139603,P49682,C-X-C chemokine receptor type 3,IC50,CCCCCCCCCC(=O)N(CCN(C)C)C(C)c1nc2ccccc2c(=O)n1-c1ccccc1C#N,5.0
CHEMBL197368,CHEMBL4441,C-X-C chemokine receptor type 3,IC50,=,5800.0,nM,CHEMBL828091,B,Inhibitory concentration against CX3C chemokine receptor 3 expressed in human HEK293 cells using [125I]CXCL10 as radioligand,CHEMBL1139603,P49682,C-X-C chemokine receptor type 3,IC50,CCCCCCCCCC(=O)N(CCN(C)C)C(C)c1nc2ccccc2c(=O)n1-c1cccc(C#N)c1,5.236572006437063
CHEMBL194494,CHEMBL4441,C-X-C chemokine receptor type 3,IC50,=,250.0,nM,CHEMBL888985,B,Displacement of [125I ]IP10 from CXCR3 receptor expressed in PBMC,CHEMBL1144658,P49682,C-X-C chemokine receptor type 3,IC50,CCCCCCCCCC(=O)N(CCN(C)C)C(C)c1nc2ccccc2c(=O)n1-c1ccc(F)cc1,6.6020599913279625
CHEMBL374821,CHEMBL4441,C-X-C chemokine receptor type 3,IC50,=,480.0,nM,CHEMBL888985,B,Displacement of [125I ]IP10 from CXCR3 receptor expressed in PBMC,CHEMBL1144658,P49682,C-X-C chemokine receptor type 3,IC50,CCOc1ccc(-n2c([C@@H](C)N(Cc3cccnc3)C(=O)Cc3ccc(OC(F)(F)F)cc3)nc3nccnc3c2=O)cc1,6.318758762624412
CHEMBL374820,CHEMBL4441,C-X-C chemokine receptor type 3,IC50,=,1400.0,nM,CHEMBL888985,B,Displacement of [125I ]IP10 from CXCR3 receptor expressed in PBMC,CHEMBL1144658,P49682,C-X-C chemokine receptor type 3,IC50,CCOc1ccc(-n2c([C@@H](C)N(Cc3cccnc3)C(=O)Cc3ccc(OC(F)(F)F)cc3)nc3cccnc3c2=O)cc1,5.853871964321762
