molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL288603,CHEMBL3157,B2 bradykinin receptor,IC50,=,43.0,nM,CHEMBL653421,B,Concentration required to inhibit specific binding of [3H]BK (1.2 nM) to A-431 cells (human epidermoid carcinoma) which express Bradykinin receptor B2 by 50%.,CHEMBL1131138,P30411,B2 bradykinin receptor,IC50,CNC(=O)c1ccc(/C=C/C(=O)NCC(=O)N(C)c2ccc(Cl)c(COc3cccc4c3nc(C)n4C)c2Cl)cc1,7.366531544420413
CHEMBL288603,CHEMBL3157,B2 bradykinin receptor,IC50,=,67.0,nM,CHEMBL653418,B,Inhibition specific binding of [3H]BK (1.0 nM) to human Bradykinin receptor B2 which was expressed in CHO (Chinese hamster ovary) cells by 50%.,CHEMBL1131138,P30411,B2 bradykinin receptor,IC50,CNC(=O)c1ccc(/C=C/C(=O)NCC(=O)N(C)c2ccc(Cl)c(COc3cccc4c3nc(C)n4C)c2Cl)cc1,7.173925197299173
CHEMBL133005,CHEMBL3157,B2 bradykinin receptor,IC50,=,11.0,nM,CHEMBL653418,B,Inhibition specific binding of [3H]BK (1.0 nM) to human Bradykinin receptor B2 which was expressed in CHO (Chinese hamster ovary) cells by 50%.,CHEMBL1131138,P30411,B2 bradykinin receptor,IC50,Cc1ccc2cccc(OCc3c(Cl)ccc(N(C)C(=O)CNC(=O)/C=C/c4ccc(C(=O)Nc5ccccc5)cc4)c3Cl)c2n1,7.958607314841775
CHEMBL130436,CHEMBL3157,B2 bradykinin receptor,IC50,=,0.51,nM,CHEMBL653418,B,Inhibition specific binding of [3H]BK (1.0 nM) to human Bradykinin receptor B2 which was expressed in CHO (Chinese hamster ovary) cells by 50%.,CHEMBL1131138,P30411,B2 bradykinin receptor,IC50,Cc1ccc2cccc(OCc3c(Cl)ccc(N(C)C(=O)CNC(=O)/C=C/c4ccc(/C=C/c5ccncc5)nc4)c3Cl)c2n1,9.292429823902063
CHEMBL555202,CHEMBL3157,B2 bradykinin receptor,IC50,=,2.8,nM,CHEMBL653418,B,Inhibition specific binding of [3H]BK (1.0 nM) to human Bradykinin receptor B2 which was expressed in CHO (Chinese hamster ovary) cells by 50%.,CHEMBL1131138,P30411,B2 bradykinin receptor,IC50,Cc1ccc2cccc(OCc3c(Cl)ccc(N(C)C(=O)CNC(=O)/C=C/c4ccc(NC(=O)c5ccncc5)nc4)c3Cl)c2n1.Cl.Cl.Cl,8.55284196865778
CHEMBL538732,CHEMBL3157,B2 bradykinin receptor,IC50,=,1.5,nM,CHEMBL653421,B,Concentration required to inhibit specific binding of [3H]BK (1.2 nM) to A-431 cells (human epidermoid carcinoma) which express Bradykinin receptor B2 by 50%.,CHEMBL1131138,P30411,B2 bradykinin receptor,IC50,CNC(=O)c1ccc(/C=C/C(=O)NCC(=O)N(C)c2ccc(Cl)c(COc3cccn4c(Br)c(C)nc34)c2Cl)cc1.Cl,8.823908740944319
CHEMBL538732,CHEMBL3157,B2 bradykinin receptor,IC50,=,9.0,nM,CHEMBL653418,B,Inhibition specific binding of [3H]BK (1.0 nM) to human Bradykinin receptor B2 which was expressed in CHO (Chinese hamster ovary) cells by 50%.,CHEMBL1131138,P30411,B2 bradykinin receptor,IC50,CNC(=O)c1ccc(/C=C/C(=O)NCC(=O)N(C)c2ccc(Cl)c(COc3cccn4c(Br)c(C)nc34)c2Cl)cc1.Cl,8.045757490560675
CHEMBL132510,CHEMBL3157,B2 bradykinin receptor,IC50,=,14.0,nM,CHEMBL653418,B,Inhibition specific binding of [3H]BK (1.0 nM) to human Bradykinin receptor B2 which was expressed in CHO (Chinese hamster ovary) cells by 50%.,CHEMBL1131138,P30411,B2 bradykinin receptor,IC50,COc1nc2c(OCc3c(Cl)ccc(N(C)C(=O)CNC(=O)/C=C/c4ccc(C(=O)N(C)C)cc4)c3Cl)cccc2n1C,7.853871964321762
CHEMBL264751,CHEMBL3157,B2 bradykinin receptor,IC50,=,4.2,nM,CHEMBL653418,B,Inhibition specific binding of [3H]BK (1.0 nM) to human Bradykinin receptor B2 which was expressed in CHO (Chinese hamster ovary) cells by 50%.,CHEMBL1131138,P30411,B2 bradykinin receptor,IC50,COc1nc2c(OCc3c(Cl)ccc(N(C)C(=O)CNC(=O)/C=C/c4ccc(NC(C)=O)nc4)c3Cl)cccc2n1C,8.3767507096021
CHEMBL298320,CHEMBL3157,B2 bradykinin receptor,IC50,=,9100.0,nM,CHEMBL653418,B,Inhibition specific binding of [3H]BK (1.0 nM) to human Bradykinin receptor B2 which was expressed in CHO (Chinese hamster ovary) cells by 50%.,CHEMBL1131138,P30411,B2 bradykinin receptor,IC50,CNC(=O)c1ccc(/C=C/C(=O)NCC(=O)N(C)c2ccc(C)c(COc3cccc4c3nc(COC)n4C)c2C)cc1,5.040958607678906
CHEMBL296865,CHEMBL3157,B2 bradykinin receptor,IC50,=,730.0,nM,CHEMBL653418,B,Inhibition specific binding of [3H]BK (1.0 nM) to human Bradykinin receptor B2 which was expressed in CHO (Chinese hamster ovary) cells by 50%.,CHEMBL1131138,P30411,B2 bradykinin receptor,IC50,CCOc1nc2c(OCc3c(C)ccc(N(C)C(=O)CNC(=O)/C=C/c4ccc(C(=O)NC)cc4)c3C)cccc2n1C,6.136677139879544
CHEMBL132860,CHEMBL3157,B2 bradykinin receptor,IC50,=,8.5,nM,CHEMBL653418,B,Inhibition specific binding of [3H]BK (1.0 nM) to human Bradykinin receptor B2 which was expressed in CHO (Chinese hamster ovary) cells by 50%.,CHEMBL1131138,P30411,B2 bradykinin receptor,IC50,COc1nc2c(OCc3c(C)ccc(N(C)C(=O)CNC(=O)/C=C/c4ccc(NC(C)=O)nc4)c3C)cccc2n1C,8.070581074285707
CHEMBL424268,CHEMBL3157,B2 bradykinin receptor,IC50,=,130.0,nM,CHEMBL653418,B,Inhibition specific binding of [3H]BK (1.0 nM) to human Bradykinin receptor B2 which was expressed in CHO (Chinese hamster ovary) cells by 50%.,CHEMBL1131138,P30411,B2 bradykinin receptor,IC50,CC(=O)Nc1ccc(/C=C/C(=O)NCC(=O)N(C)c2ccc(C)c(COc3cccc4ncc(C)nc34)c2C)cn1,6.886056647693163
