molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL25573,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,200.0,nM,CHEMBL656551,B,Inhibition of binding of IL-8 to membranes of cloned CXC chemokine receptor 2 expressed in CHO Cells using [125I]IL-8 radioligand,CHEMBL1149089,P25025,C-X-C chemokine receptor type 2,IC50,N#Cc1ccc(NC(=O)Nc2ccccc2)c(O)c1,6.698970004336019
CHEMBL27863,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,25.0,nM,CHEMBL656551,B,Inhibition of binding of IL-8 to membranes of cloned CXC chemokine receptor 2 expressed in CHO Cells using [125I]IL-8 radioligand,CHEMBL1149089,P25025,C-X-C chemokine receptor type 2,IC50,N#Cc1ccc(NC(=O)Nc2ccccc2Br)c(O)c1,7.6020599913279625
CHEMBL283736,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,860.0,nM,CHEMBL656551,B,Inhibition of binding of IL-8 to membranes of cloned CXC chemokine receptor 2 expressed in CHO Cells using [125I]IL-8 radioligand,CHEMBL1149089,P25025,C-X-C chemokine receptor type 2,IC50,O=C(Nc1ccccc1)Nc1cccc([N+](=O)[O-])c1O,6.065501548756432
CHEMBL280711,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,320.0,nM,CHEMBL656551,B,Inhibition of binding of IL-8 to membranes of cloned CXC chemokine receptor 2 expressed in CHO Cells using [125I]IL-8 radioligand,CHEMBL1149089,P25025,C-X-C chemokine receptor type 2,IC50,O=C(Nc1ccccc1)Nc1ccc([N+](=O)[O-])cc1O,6.494850021680094
CHEMBL27446,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,22.0,nM,CHEMBL656551,B,Inhibition of binding of IL-8 to membranes of cloned CXC chemokine receptor 2 expressed in CHO Cells using [125I]IL-8 radioligand,CHEMBL1149089,P25025,C-X-C chemokine receptor type 2,IC50,N#Cc1ccc(NC(=O)Nc2ccccc2Br)c(O)c1Cl,7.657577319177793
CHEMBL28009,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,6.0,nM,CHEMBL656551,B,Inhibition of binding of IL-8 to membranes of cloned CXC chemokine receptor 2 expressed in CHO Cells using [125I]IL-8 radioligand,CHEMBL1149089,P25025,C-X-C chemokine receptor type 2,IC50,N#Cc1ccc(NC(=O)Nc2ccccc2Br)c(O)c1Br,8.221848749616356
CHEMBL24912,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,10900.0,nM,CHEMBL656551,B,Inhibition of binding of IL-8 to membranes of cloned CXC chemokine receptor 2 expressed in CHO Cells using [125I]IL-8 radioligand,CHEMBL1149089,P25025,C-X-C chemokine receptor type 2,IC50,O=C(Nc1ccccc1)Nc1cc([N+](=O)[O-])ccc1O,4.962573502059376
CHEMBL26830,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,57.0,nM,CHEMBL656551,B,Inhibition of binding of IL-8 to membranes of cloned CXC chemokine receptor 2 expressed in CHO Cells using [125I]IL-8 radioligand,CHEMBL1149089,P25025,C-X-C chemokine receptor type 2,IC50,N#Cc1c(Cl)ccc(NC(=O)Nc2ccccc2Br)c1O,7.2441251443275085
CHEMBL312883,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,3500.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,N#Cc1ccc(-c2nc(S)n(Cc3ccccc3)n2)cc1,5.455931955649724
CHEMBL85872,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,2800.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,FC(F)(F)c1ccc(-c2nc(S)n(Cc3ccccc3)n2)cc1,5.552841968657781
CHEMBL86002,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,2000.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,Sc1nc(-c2cc(Cl)cc(Cl)c2)nn1Cc1ccccc1,5.698970004336019
CHEMBL85267,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,2400.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,Sc1nc(-c2ccccc2)nn1Cc1ccccc1,5.619788758288394
CHEMBL83292,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,670.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,Sc1nc(-c2cc(Cl)ccc2Cl)nn1Cc1ccccc1,6.173925197299173
CHEMBL310634,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,4400.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,Oc1cccc(Cn2nc(-c3ccccc3)nc2S)c1,5.356547323513812
CHEMBL84957,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,1400.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,COc1ccccc1-c1nc(S)n(Cc2ccccc2)n1,5.853871964321762
CHEMBL313465,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,730.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,Cc1cccc(Cn2nc(-c3ccc(Cl)cc3Cl)nc2S)c1,6.136677139879544
CHEMBL82566,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,92.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,Sc1nc(-c2ccc(Cl)cc2Cl)nn1Cc1cccc(Cl)c1,7.036212172654444
CHEMBL85045,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,450.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,Sc1nc(-c2ccccc2Cl)nn1Cc1ccccc1,6.346787486224656
CHEMBL87282,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,1400.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,Cc1ccccc1-c1nc(S)n(Cc2ccccc2)n1,5.853871964321762
CHEMBL86284,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,830.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,Sc1nc(-c2ccc(Cl)cc2)nn1Cc1ccccc1,6.080921907623926
CHEMBL84719,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,3500.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,FC(F)(F)c1cccc(-c2nc(S)n(Cc3ccccc3)n2)c1,5.455931955649724
CHEMBL315206,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,4200.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,COc1cccc(Cn2nc(-c3ccc(Cl)cc3Cl)nc2S)c1,5.376750709602099
CHEMBL313556,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,350.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,Sc1nc(-c2ccccc2Br)nn1Cc1ccccc1,6.455931955649724
CHEMBL84755,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,1000.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,Sc1nc(-c2cccc(Cl)c2)nn1Cc1ccccc1,6.0
CHEMBL82328,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,800.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,Sc1nc(-c2ccc(Cl)c(Cl)c2)nn1Cc1ccccc1,6.096910013008056
CHEMBL315811,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,300.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,Sc1nc(-c2ccc(Cl)cc2Cl)nn1Cc1ccc(Cl)cc1,6.522878745280337
CHEMBL85820,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,410.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,Sc1nc(-c2ccc(Cl)cc2Cl)nn1Cc1ccccc1,6.3872161432802645
CHEMBL312060,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,2300.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,COc1ccc(-c2nc(S)n(Cc3ccccc3)n2)cc1,5.638272163982407
CHEMBL85497,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,890.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,Fc1ccccc1-c1nc(S)n(Cc2ccccc2)n1,6.050609993355087
CHEMBL84988,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,7700.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,Sc1nc(-c2ccncc2)nn1Cc1ccccc1,5.113509274827518
CHEMBL315588,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,170.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,Sc1nc(-c2ccc(Cl)cc2Cl)nn1Cc1cccc(Oc2ccccc2)c1,6.769551078621726
CHEMBL85390,CHEMBL2434,C-X-C chemokine receptor type 2,IC50,=,4200.0,nM,CHEMBL656547,B,Inhibition of binding of [125I]IL8 to human recombinant CXC chemokine receptor 2 (CXCR2) expressed in HEK 293 membranes,CHEMBL1136144,P25025,C-X-C chemokine receptor type 2,IC50,Sc1nc(-c2ccco2)nn1Cc1ccccc1,5.376750709602099
