molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL95501,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,1000.0,nM,CHEMBL747054,B,Binding affinity against SMS-KAN cell membranes endogenously expressing Neuropeptide Y receptor type 2 using [125I]PYY as radioligand,CHEMBL1136181,P49146,Neuropeptide Y receptor type 2,IC50,CN(C)CCCN(C(=O)c1cc2ccccc2s1)c1ccccc1SCc1ccccc1,6.0
CHEMBL95660,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,3700.0,nM,CHEMBL747054,B,Binding affinity against SMS-KAN cell membranes endogenously expressing Neuropeptide Y receptor type 2 using [125I]PYY as radioligand,CHEMBL1136181,P49146,Neuropeptide Y receptor type 2,IC50,CN(C)CCCN(C(=O)[C@@H]1C[C@H]1c1ccccc1)c1ccccc1SCc1ccccc1,5.431798275933005
CHEMBL95501,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,1000.0,nM,CHEMBL747054,B,Binding affinity against SMS-KAN cell membranes endogenously expressing Neuropeptide Y receptor type 2 using [125I]PYY as radioligand,CHEMBL1136181,P49146,Neuropeptide Y receptor type 2,IC50,CN(C)CCCN(C(=O)c1cc2ccccc2s1)c1ccccc1SCc1ccccc1,6.0
CHEMBL98875,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,2200.0,nM,CHEMBL747054,B,Binding affinity against SMS-KAN cell membranes endogenously expressing Neuropeptide Y receptor type 2 using [125I]PYY as radioligand,CHEMBL1136181,P49146,Neuropeptide Y receptor type 2,IC50,CCCCc1ccccc1N(CCCN(C)C)C(=O)c1cc2ccccc2s1,5.657577319177793
CHEMBL328860,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,10000.0,nM,CHEMBL747054,B,Binding affinity against SMS-KAN cell membranes endogenously expressing Neuropeptide Y receptor type 2 using [125I]PYY as radioligand,CHEMBL1136181,P49146,Neuropeptide Y receptor type 2,IC50,CN(C)CCCN(C(=O)/C=C/c1ccccc1)c1ccccc1SCc1ccccc1,5.0
CHEMBL95501,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,450.0,nM,CHEMBL747054,B,Binding affinity against SMS-KAN cell membranes endogenously expressing Neuropeptide Y receptor type 2 using [125I]PYY as radioligand,CHEMBL1136181,P49146,Neuropeptide Y receptor type 2,IC50,CN(C)CCCN(C(=O)c1cc2ccccc2s1)c1ccccc1SCc1ccccc1,6.346787486224656
CHEMBL328861,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,1000.0,nM,CHEMBL747054,B,Binding affinity against SMS-KAN cell membranes endogenously expressing Neuropeptide Y receptor type 2 using [125I]PYY as radioligand,CHEMBL1136181,P49146,Neuropeptide Y receptor type 2,IC50,CC(C(=O)N(CCCN(C)C)c1ccccc1SCc1ccccc1)c1ccccc1,6.0
CHEMBL290175,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,78000.0,nM,CHEMBL747056,B,Inhibition of binding of [3H]propionyl-NPY (1 nM) to Neuropeptide Y receptor type 2 in SMS-KAN cell membranes,CHEMBL1133238,P49146,Neuropeptide Y receptor type 2,IC50,N/C(=N/CCCC(NC(=O)Cc1ccc(-c2ccccc2)cc1)C(=O)N1CCCc2cc(O)ccc2C1)NCCCc1ccccc1,4.107905397309519
CHEMBL41673,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,177000.0,nM,CHEMBL747056,B,Inhibition of binding of [3H]propionyl-NPY (1 nM) to Neuropeptide Y receptor type 2 in SMS-KAN cell membranes,CHEMBL1133238,P49146,Neuropeptide Y receptor type 2,IC50,C[C@@H](NC(=O)C(CCCN=C(N)N)NC(=O)C(c1ccccc1)c1ccccc1)c1ccccc1,3.7520267336381936
CHEMBL41981,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,540000.0,nM,CHEMBL747056,B,Inhibition of binding of [3H]propionyl-NPY (1 nM) to Neuropeptide Y receptor type 2 in SMS-KAN cell membranes,CHEMBL1133238,P49146,Neuropeptide Y receptor type 2,IC50,N=C(N)NCCCC(NC(=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](CO)c1ccccc1,3.267606240177032
CHEMBL41457,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,97000.0,nM,CHEMBL747056,B,Inhibition of binding of [3H]propionyl-NPY (1 nM) to Neuropeptide Y receptor type 2 in SMS-KAN cell membranes,CHEMBL1133238,P49146,Neuropeptide Y receptor type 2,IC50,N=C(N)NCCCC(NC(=O)C(c1ccccc1)c1ccc(Cl)cc1)C(=O)NCc1ccccc1,4.013228265733755
CHEMBL41686,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,59000.0,nM,CHEMBL747056,B,Inhibition of binding of [3H]propionyl-NPY (1 nM) to Neuropeptide Y receptor type 2 in SMS-KAN cell membranes,CHEMBL1133238,P49146,Neuropeptide Y receptor type 2,IC50,N=C(N)NCCCC(NC(=O)C(c1ccccc1)c1ccc(Cl)cc1)C(=O)N[C@H]1CCc2ccccc21,4.229147988357856
CHEMBL42747,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,247000.0,nM,CHEMBL747056,B,Inhibition of binding of [3H]propionyl-NPY (1 nM) to Neuropeptide Y receptor type 2 in SMS-KAN cell membranes,CHEMBL1133238,P49146,Neuropeptide Y receptor type 2,IC50,N=C(N)NCCCC(NC(=O)C(c1ccccc1)c1ccccc1)C(=O)N1CCCc2cc(O)ccc2C1,3.607303046740334
CHEMBL288355,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,575000.0,nM,CHEMBL747056,B,Inhibition of binding of [3H]propionyl-NPY (1 nM) to Neuropeptide Y receptor type 2 in SMS-KAN cell membranes,CHEMBL1133238,P49146,Neuropeptide Y receptor type 2,IC50,CC(NC(=O)C(CCCN=C(N)N)NC(=O)C(c1ccccc1)c1ccccc1)c1ccc(O)cc1,3.2403321553103694
CHEMBL217692,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,105.0,nM,CHEMBL755164,B,Affinity against Neuropeptide Y receptor Y2 in SK-N-BE2 cell line,CHEMBL1133640,P49146,Neuropeptide Y receptor type 2,IC50,CC(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CN[C@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)[C@@H](C)O)C(C)C,6.978810700930062
CHEMBL427594,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,2.68,nM,CHEMBL755164,B,Affinity against Neuropeptide Y receptor Y2 in SK-N-BE2 cell line,CHEMBL1133640,P49146,Neuropeptide Y receptor type 2,IC50,CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)[C@@H](C)O)C(C)C,8.57186520597121
CHEMBL263350,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,186.0,nM,CHEMBL755164,B,Affinity against Neuropeptide Y receptor Y2 in SK-N-BE2 cell line,CHEMBL1133640,P49146,Neuropeptide Y receptor type 2,IC50,CC(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N1Cc2ccccc2CC1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)[C@@H](C)O)C(C)C,6.730487055782083
CHEMBL425095,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,3.84,nM,CHEMBL755164,B,Affinity against Neuropeptide Y receptor Y2 in SK-N-BE2 cell line,CHEMBL1133640,P49146,Neuropeptide Y receptor type 2,IC50,CC(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)[C@@H](C)O)C(C)C,8.415668775632469
CHEMBL262221,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,10.0,nM,CHEMBL755164,B,Affinity against Neuropeptide Y receptor Y2 in SK-N-BE2 cell line,CHEMBL1133640,P49146,Neuropeptide Y receptor type 2,IC50,CC(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)[C@@H](C)O)C(C)C)C(c1ccccc1)c1ccccc1,8.0
CHEMBL269503,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,0.07,nM,CHEMBL755164,B,Affinity against Neuropeptide Y receptor Y2 in SK-N-BE2 cell line,CHEMBL1133640,P49146,Neuropeptide Y receptor type 2,IC50,CC(C)C[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CO)NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O)[C@@H](C)O)C(C)C,10.154901959985743
CHEMBL266021,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,57.0,nM,CHEMBL755164,B,Affinity against Neuropeptide Y receptor Y2 in SK-N-BE2 cell line,CHEMBL1133640,P49146,Neuropeptide Y receptor type 2,IC50,CCCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](C)NC(C)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCCC)C(=O)N[C@@H](CCC)C(=O)N[C@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)[C@@H](C)O,7.2441251443275085
CHEMBL411200,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,3.73,nM,CHEMBL755164,B,Affinity against Neuropeptide Y receptor Y2 in SK-N-BE2 cell line,CHEMBL1133640,P49146,Neuropeptide Y receptor type 2,IC50,CCCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](C)NC(C)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC)C(=O)N[C@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)[C@@H](C)O,8.428291168191313
CHEMBL412257,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,1.75,nM,CHEMBL755164,B,Affinity against Neuropeptide Y receptor Y2 in SK-N-BE2 cell line,CHEMBL1133640,P49146,Neuropeptide Y receptor type 2,IC50,CCCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](C)NC(C)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC)C(=O)N[C@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)CN[C@@H](Cc1ccc(O)cc1)C(N)=O)[C@@H](C)O,8.756961951313706
CHEMBL411637,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,3.17,nM,CHEMBL755164,B,Affinity against Neuropeptide Y receptor Y2 in SK-N-BE2 cell line,CHEMBL1133640,P49146,Neuropeptide Y receptor type 2,IC50,CC(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)[C@@H](C)O)C(C)C,8.498940737782249
CHEMBL438935,CHEMBL4018,Neuropeptide Y receptor type 2,IC50,=,158.0,nM,CHEMBL755164,B,Affinity against Neuropeptide Y receptor Y2 in SK-N-BE2 cell line,CHEMBL1133640,P49146,Neuropeptide Y receptor type 2,IC50,CC(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)[C@@H](C)O)C(C)C,6.801342913045577
