molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL331702,CHEMBL3473,C-C chemokine receptor type 3,IC50,=,1700.0,nM,CHEMBL650504,B,Binding affinity was determined towards C-C chemokine receptor type 3 using [125I]-labeled eotaxin as radioligand,CHEMBL1146631,P51677,C-C chemokine receptor type 3,IC50,Cc1ccc(C(=O)NC(CC2CCN(Cc3ccc(Cl)c(Cl)c3)CC2)C(C)C)cc1,5.769551078621726
CHEMBL121905,CHEMBL3473,C-C chemokine receptor type 3,IC50,=,11.0,nM,CHEMBL650504,B,Binding affinity was determined towards C-C chemokine receptor type 3 using [125I]-labeled eotaxin as radioligand,CHEMBL1146631,P51677,C-C chemokine receptor type 3,IC50,COc1cc(NC(=O)N[C@H](C)CN2C3CCC2CC(Cc2ccc(Cl)cc2)C3)cc(OC)c1OC,7.958607314841775
CHEMBL121905,CHEMBL3473,C-C chemokine receptor type 3,IC50,=,4.7,nM,CHEMBL650505,B,Compound was tested for its ability to inhibit C-C chemokine receptor type 3 receptor,CHEMBL1146631,P51677,C-C chemokine receptor type 3,IC50,COc1cc(NC(=O)N[C@H](C)CN2C3CCC2CC(Cc2ccc(Cl)cc2)C3)cc(OC)c1OC,8.327902142064282
CHEMBL123943,CHEMBL3473,C-C chemokine receptor type 3,IC50,=,500.0,nM,CHEMBL650504,B,Binding affinity was determined towards C-C chemokine receptor type 3 using [125I]-labeled eotaxin as radioligand,CHEMBL1146631,P51677,C-C chemokine receptor type 3,IC50,Cc1ccc(C(=O)NC(CN2CCC(Cc3ccc(Cl)c(Cl)c3)CC2)C(C)C)cc1,6.301029995663981
CHEMBL331672,CHEMBL3473,C-C chemokine receptor type 3,IC50,=,5300.0,nM,CHEMBL650504,B,Binding affinity was determined towards C-C chemokine receptor type 3 using [125I]-labeled eotaxin as radioligand,CHEMBL1146631,P51677,C-C chemokine receptor type 3,IC50,Cc1ccc(C(=O)NC(CN2CC3CCC2CC3Cc2ccc(Cl)c(Cl)c2)C(C)C)cc1,5.275724130399211
CHEMBL436363,CHEMBL3473,C-C chemokine receptor type 3,IC50,=,65.0,nM,CHEMBL650504,B,Binding affinity was determined towards C-C chemokine receptor type 3 using [125I]-labeled eotaxin as radioligand,CHEMBL1146631,P51677,C-C chemokine receptor type 3,IC50,C[C@H](CN1C2CCC1CC(Cc1ccc(Cl)cc1)C2)NC(=O)Nc1cccc(S(C)(=O)=O)c1,7.187086643357144
CHEMBL436363,CHEMBL3473,C-C chemokine receptor type 3,IC50,=,12.0,nM,CHEMBL650505,B,Compound was tested for its ability to inhibit C-C chemokine receptor type 3 receptor,CHEMBL1146631,P51677,C-C chemokine receptor type 3,IC50,C[C@H](CN1C2CCC1CC(Cc1ccc(Cl)cc1)C2)NC(=O)Nc1cccc(S(C)(=O)=O)c1,7.920818753952375
CHEMBL123308,CHEMBL3473,C-C chemokine receptor type 3,IC50,=,1800.0,nM,CHEMBL650504,B,Binding affinity was determined towards C-C chemokine receptor type 3 using [125I]-labeled eotaxin as radioligand,CHEMBL1146631,P51677,C-C chemokine receptor type 3,IC50,Cc1ccc(C(=O)NC(CN2C3CCC2CC(Cc2ccc(Cl)c(Cl)c2)C3)C(C)C)cc1,5.7447274948966935
CHEMBL20921,CHEMBL3473,C-C chemokine receptor type 3,IC50,=,2.3,nM,CHEMBL650504,B,Binding affinity was determined towards C-C chemokine receptor type 3 using [125I]-labeled eotaxin as radioligand,CHEMBL1146631,P51677,C-C chemokine receptor type 3,IC50,Nc1ccc2nc(SCC(=O)NC3CCN(Cc4ccc(Cl)c(Cl)c4)CC3)sc2c1,8.638272163982407
CHEMBL431670,CHEMBL3473,C-C chemokine receptor type 3,IC50,=,8.2,nM,CHEMBL650504,B,Binding affinity was determined towards C-C chemokine receptor type 3 using [125I]-labeled eotaxin as radioligand,CHEMBL1146631,P51677,C-C chemokine receptor type 3,IC50,COc1cc(NC(=O)N[C@@H](CN2C3CCC2CC(Cc2ccc(Cl)cc2)C3)[C@H](C)O)cc(OC)c1OC,8.086186147616283
CHEMBL431670,CHEMBL3473,C-C chemokine receptor type 3,IC50,=,2.4,nM,CHEMBL650505,B,Compound was tested for its ability to inhibit C-C chemokine receptor type 3 receptor,CHEMBL1146631,P51677,C-C chemokine receptor type 3,IC50,COc1cc(NC(=O)N[C@@H](CN2C3CCC2CC(Cc2ccc(Cl)cc2)C3)[C@H](C)O)cc(OC)c1OC,8.619788758288394
CHEMBL331897,CHEMBL3473,C-C chemokine receptor type 3,IC50,=,0.58,nM,CHEMBL650504,B,Binding affinity was determined towards C-C chemokine receptor type 3 using [125I]-labeled eotaxin as radioligand,CHEMBL1146631,P51677,C-C chemokine receptor type 3,IC50,CC[N+]1(C/C2=C/CCCCCC2)CCC(NC(=O)C2c3cc(Cl)ccc3Oc3ccc(Cl)cc32)CC1,9.236572006437063
CHEMBL33227,CHEMBL3473,C-C chemokine receptor type 3,IC50,=,5.0,nM,CHEMBL650504,B,Binding affinity was determined towards C-C chemokine receptor type 3 using [125I]-labeled eotaxin as radioligand,CHEMBL1146631,P51677,C-C chemokine receptor type 3,IC50,COC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)c1cccc2ccccc12,8.301029995663981
CHEMBL120957,CHEMBL3473,C-C chemokine receptor type 3,IC50,=,7800.0,nM,CHEMBL650504,B,Binding affinity was determined towards C-C chemokine receptor type 3 using [125I]-labeled eotaxin as radioligand,CHEMBL1146631,P51677,C-C chemokine receptor type 3,IC50,Cc1ccc(C(=O)NC(CC2CCN(Cc3ccc(C)c(C)c3)CC2)C(C)C)cc1,5.107905397309519
CHEMBL121637,CHEMBL3473,C-C chemokine receptor type 3,IC50,=,12.0,nM,CHEMBL650504,B,Binding affinity was determined towards C-C chemokine receptor type 3 using [125I]-labeled eotaxin as radioligand,CHEMBL1146631,P51677,C-C chemokine receptor type 3,IC50,C[C@H](O)[C@H](CN1C2CCC1CC(Cc1ccc(Cl)cc1)C2)NC(=O)Nc1cccc(S(C)(=O)=O)c1,7.920818753952375
CHEMBL121637,CHEMBL3473,C-C chemokine receptor type 3,IC50,=,4.4,nM,CHEMBL650505,B,Compound was tested for its ability to inhibit C-C chemokine receptor type 3 receptor,CHEMBL1146631,P51677,C-C chemokine receptor type 3,IC50,C[C@H](O)[C@H](CN1C2CCC1CC(Cc1ccc(Cl)cc1)C2)NC(=O)Nc1cccc(S(C)(=O)=O)c1,8.356547323513812
CHEMBL333040,CHEMBL3473,C-C chemokine receptor type 3,IC50,=,8500.0,nM,CHEMBL650504,B,Binding affinity was determined towards C-C chemokine receptor type 3 using [125I]-labeled eotaxin as radioligand,CHEMBL1146631,P51677,C-C chemokine receptor type 3,IC50,Cc1ccc(C(=O)NC(CC2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)C(C)C)cc1,5.070581074285707
CHEMBL420709,CHEMBL3473,C-C chemokine receptor type 3,IC50,=,500.0,nM,CHEMBL650504,B,Binding affinity was determined towards C-C chemokine receptor type 3 using [125I]-labeled eotaxin as radioligand,CHEMBL1146631,P51677,C-C chemokine receptor type 3,IC50,COc1cc(NC(=O)NC(CC2CCN(Cc3ccc(Cl)c(Cl)c3)CC2)C(C)C)cc(OC)c1OC,6.301029995663981
CHEMBL124127,CHEMBL3473,C-C chemokine receptor type 3,IC50,=,2350.0,nM,CHEMBL660813,B,Inhibitory activity against recombinant human Chemokine receptor type 3 (CCR3) expressed in chinese hamster ovary cells,CHEMBL1135587,P51677,C-C chemokine receptor type 3,IC50,O=C(NCCCO)NCC(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,5.628932137728263
CHEMBL124966,CHEMBL3473,C-C chemokine receptor type 3,IC50,=,260.0,nM,CHEMBL660813,B,Inhibitory activity against recombinant human Chemokine receptor type 3 (CCR3) expressed in chinese hamster ovary cells,CHEMBL1135587,P51677,C-C chemokine receptor type 3,IC50,O=C(Nc1ccc2c[nH]nc2c1)Nc1cc2c(cc1CN1CCC(Cc3ccccc3)CC1)OCO2,6.585026652029182
