molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL2220404,CHEMBL3710,Prostaglandin E2 receptor EP3 subtype,IC50,=,635.0,nM,CHEMBL763371,B,Affinity for Prostanoid EP3 receptor expressed in CHO cell line,CHEMBL1132967,P43115,Prostaglandin E2 receptor EP3 subtype,IC50,O=C(O)CCC/C=C\CC1C(O)CC(O)C1/C=C/C(O)COc1cccc(Cl)c1,6.197226274708024
CHEMBL369797,CHEMBL3710,Prostaglandin E2 receptor EP3 subtype,IC50,=,1000.0,nM,CHEMBL763371,B,Affinity for Prostanoid EP3 receptor expressed in CHO cell line,CHEMBL1132967,P43115,Prostaglandin E2 receptor EP3 subtype,IC50,O=C(O)CCCCCC[C@@H]1[C@@H](CCC(O)CSc2cccs2)[C@H](O)C[C@@H]1O,6.0
CHEMBL425681,CHEMBL3710,Prostaglandin E2 receptor EP3 subtype,IC50,=,5900.0,nM,CHEMBL763371,B,Affinity for Prostanoid EP3 receptor expressed in CHO cell line,CHEMBL1132967,P43115,Prostaglandin E2 receptor EP3 subtype,IC50,O=C(O)CCCCCC[C@@H]1[C@@H](CC[C@@H](O)COc2ccccc2)[C@H](O)C[C@@H]1O,5.229147988357855
CHEMBL36041,CHEMBL3710,Prostaglandin E2 receptor EP3 subtype,IC50,=,3100.0,nM,CHEMBL763371,B,Affinity for Prostanoid EP3 receptor expressed in CHO cell line,CHEMBL1132967,P43115,Prostaglandin E2 receptor EP3 subtype,IC50,O=C(O)CCCCCC[C@@H]1[C@@H](CC[C@@H](O)COc2cccc(Cl)c2)[C@H](O)C[C@@H]1O,5.508638306165727
CHEMBL815,CHEMBL3710,Prostaglandin E2 receptor EP3 subtype,IC50,=,322.0,nM,CHEMBL763371,B,Affinity for Prostanoid EP3 receptor expressed in CHO cell line,CHEMBL1132967,P43115,Prostaglandin E2 receptor EP3 subtype,IC50,CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O,6.492144128304169
CHEMBL815,CHEMBL3710,Prostaglandin E2 receptor EP3 subtype,IC50,=,110.0,nM,CHEMBL764942,B,In vitro binding at EP3 human prostaglandin receptor using [3H]PGE-2 as radioligand,CHEMBL1134785,P43115,Prostaglandin E2 receptor EP3 subtype,IC50,CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O,6.958607314841775
CHEMBL289568,CHEMBL3710,Prostaglandin E2 receptor EP3 subtype,IC50,=,3700.0,nM,CHEMBL769418,B,Displacement of [3H]PGE-2 from human Prostaglandin E receptor EP3 expressed in CHO-KI cells,CHEMBL1133030,P43115,Prostaglandin E2 receptor EP3 subtype,IC50,O=C(O)CCCCCC[C@@H]1[C@@H](CC[C@@H](O)CCc2cccc(F)c2)[C@H](O)C[C@@H]1O,5.431798275933005
CHEMBL382197,CHEMBL3710,Prostaglandin E2 receptor EP3 subtype,IC50,=,20000.0,nM,CHEMBL869625,B,Binding affinity to human EP3 receptor expressed in HEK293 cells,CHEMBL1146126,P43115,Prostaglandin E2 receptor EP3 subtype,IC50,O=C(O)c1ccc(CCCN2C(=O)CC[C@@H]2CCC(O)Cc2cccc(-c3ccccc3)c2)s1,4.698970004336019
CHEMBL467632,CHEMBL3710,Prostaglandin E2 receptor EP3 subtype,IC50,=,3.0,nM,CHEMBL963081,B,Displacement of [3H]PGE2 from human EP3 receptor,CHEMBL1139279,P43115,Prostaglandin E2 receptor EP3 subtype,IC50,O=C(COc1cccc2[nH]cc(Cc3ccc4ccccc4c3)c12)NS(=O)(=O)c1cc(Cl)c(Cl)s1,8.522878745280337
CHEMBL466594,CHEMBL3710,Prostaglandin E2 receptor EP3 subtype,IC50,=,545.0,nM,CHEMBL963081,B,Displacement of [3H]PGE2 from human EP3 receptor,CHEMBL1139279,P43115,Prostaglandin E2 receptor EP3 subtype,IC50,O=C(COc1cccc2[nH]cc(C(=O)c3ccc4ccccc4c3)c12)NS(=O)(=O)c1cc(Cl)c(Cl)s1,6.2636034977233574
CHEMBL466184,CHEMBL3710,Prostaglandin E2 receptor EP3 subtype,IC50,=,2.0,nM,CHEMBL963081,B,Displacement of [3H]PGE2 from human EP3 receptor,CHEMBL1139279,P43115,Prostaglandin E2 receptor EP3 subtype,IC50,O=C(COc1cccc2[nH]cc(Sc3ccc4ccccc4c3)c12)NS(=O)(=O)c1ccc(F)c(F)c1,8.698970004336019
CHEMBL482379,CHEMBL3710,Prostaglandin E2 receptor EP3 subtype,IC50,=,1.2,nM,CHEMBL963081,B,Displacement of [3H]PGE2 from human EP3 receptor,CHEMBL1139279,P43115,Prostaglandin E2 receptor EP3 subtype,IC50,COc1ccc(OC)c(S(=O)(=O)NC(=O)COc2cccc3[nH]cc(Sc4ccc5ccccc5c4)c23)c1,8.920818753952375
CHEMBL482380,CHEMBL3710,Prostaglandin E2 receptor EP3 subtype,IC50,=,1.4,nM,CHEMBL963081,B,Displacement of [3H]PGE2 from human EP3 receptor,CHEMBL1139279,P43115,Prostaglandin E2 receptor EP3 subtype,IC50,O=C(COc1cccc2[nH]cc(Sc3ccc4ccccc4c3)c12)NS(=O)(=O)c1ccccc1Cl,8.853871964321762
CHEMBL520290,CHEMBL3710,Prostaglandin E2 receptor EP3 subtype,IC50,=,3.0,nM,CHEMBL963081,B,Displacement of [3H]PGE2 from human EP3 receptor,CHEMBL1139279,P43115,Prostaglandin E2 receptor EP3 subtype,IC50,O=C(COc1cccc2[nH]cc(Sc3ccc4ccccc4c3)c12)NS(=O)(=O)c1cccs1,8.522878745280337
CHEMBL481589,CHEMBL3710,Prostaglandin E2 receptor EP3 subtype,IC50,=,3.6,nM,CHEMBL963081,B,Displacement of [3H]PGE2 from human EP3 receptor,CHEMBL1139279,P43115,Prostaglandin E2 receptor EP3 subtype,IC50,O=C(COc1cccc2[nH]cc(Sc3ccc4ccccc4c3)c12)NS(=O)(=O)c1cc(Cl)cc(Cl)c1,8.443697499232712
CHEMBL481004,CHEMBL3710,Prostaglandin E2 receptor EP3 subtype,IC50,=,5.7,nM,CHEMBL963081,B,Displacement of [3H]PGE2 from human EP3 receptor,CHEMBL1139279,P43115,Prostaglandin E2 receptor EP3 subtype,IC50,O=C(COc1cccc2[nH]cc(Sc3ccc4ccccc4c3)c12)NS(=O)(=O)c1cc(F)cc(F)c1,8.244125144327509
CHEMBL520757,CHEMBL3710,Prostaglandin E2 receptor EP3 subtype,IC50,=,122.1,nM,CHEMBL963081,B,Displacement of [3H]PGE2 from human EP3 receptor,CHEMBL1139279,P43115,Prostaglandin E2 receptor EP3 subtype,IC50,Cc1noc(C)c1S(=O)(=O)NC(=O)COc1cccc2[nH]cc(Sc3ccc4ccccc4c3)c12,6.913284336055117
CHEMBL464031,CHEMBL3710,Prostaglandin E2 receptor EP3 subtype,IC50,=,2.0,nM,CHEMBL963081,B,Displacement of [3H]PGE2 from human EP3 receptor,CHEMBL1139279,P43115,Prostaglandin E2 receptor EP3 subtype,IC50,O=C(COc1cccc2[nH]cc(Sc3ccc4ccccc4c3)c12)NS(=O)(=O)c1cccc(Cl)c1,8.698970004336019
CHEMBL464032,CHEMBL3710,Prostaglandin E2 receptor EP3 subtype,IC50,=,9.7,nM,CHEMBL963081,B,Displacement of [3H]PGE2 from human EP3 receptor,CHEMBL1139279,P43115,Prostaglandin E2 receptor EP3 subtype,IC50,O=C(COc1cccc2[nH]cc(Sc3ccc4ccccc4c3)c12)NS(=O)(=O)c1cc(Cl)c(Cl)s1,8.013228265733755
CHEMBL465947,CHEMBL3710,Prostaglandin E2 receptor EP3 subtype,IC50,=,0.7,nM,CHEMBL963081,B,Displacement of [3H]PGE2 from human EP3 receptor,CHEMBL1139279,P43115,Prostaglandin E2 receptor EP3 subtype,IC50,COc1ccc(S(=O)(=O)NC(=O)COc2cccc3[nH]cc(Sc4ccc5ccccc5c4)c23)cc1,9.154901959985743
