molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL376897,CHEMBL211,Muscarinic acetylcholine receptor M2,IC50,=,4.3,nM,CHEMBL745635,B,Compound was evaluated for its binding affinity at human muscarinic receptor m2 by displacement of [3H]NMS radioligand using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08172,Muscarinic acetylcholine receptor M2,IC50,C[N+]1(C)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,8.366531544420413
CHEMBL59347,CHEMBL211,Muscarinic acetylcholine receptor M2,IC50,=,14677.7,nM,CHEMBL747774,B,Evaluated for its binding affinity at human muscarinic receptor m2 by displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08172,Muscarinic acetylcholine receptor M2,IC50,COc1cc2c(cc1OC)C1Oc3ccc4[nH]c(C)cc4c3CN1CC2,4.833341993164259
CHEMBL303758,CHEMBL211,Muscarinic acetylcholine receptor M2,IC50,=,9524.7,nM,CHEMBL747774,B,Evaluated for its binding affinity at human muscarinic receptor m2 by displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08172,Muscarinic acetylcholine receptor M2,IC50,CCOC(=O)c1c(C)[nH]c2ccc3c(c12)CN1CCc2cc(C)ccc2C1O3,5.0211486944341175
CHEMBL61494,CHEMBL211,Muscarinic acetylcholine receptor M2,IC50,=,7703.7,nM,CHEMBL747774,B,Evaluated for its binding affinity at human muscarinic receptor m2 by displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08172,Muscarinic acetylcholine receptor M2,IC50,CCOC(=O)c1c[nH]c2ccc3c(c12)CN1CCc2cc(OC)c(OC)cc2C1O3,5.1133006379917
CHEMBL60142,CHEMBL211,Muscarinic acetylcholine receptor M2,IC50,=,4563.5,nM,CHEMBL747774,B,Evaluated for its binding affinity at human muscarinic receptor m2 by displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08172,Muscarinic acetylcholine receptor M2,IC50,CCOC(=O)c1c[nH]c2ccc3c(c12)CN1CCc2cc(OC)ccc2C1O3,5.340701945133838
CHEMBL277642,CHEMBL211,Muscarinic acetylcholine receptor M2,IC50,=,17.5,nM,CHEMBL747774,B,Evaluated for its binding affinity at human muscarinic receptor m2 by displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08172,Muscarinic acetylcholine receptor M2,IC50,C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](/C=C/[C@H]3CCC[C@H](C)N3C)[C@@H]12,7.756961951313706
CHEMBL1092,CHEMBL211,Muscarinic acetylcholine receptor M2,IC50,=,18.6,nM,CHEMBL747774,B,Evaluated for its binding affinity at human muscarinic receptor m2 by displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08172,Muscarinic acetylcholine receptor M2,IC50,Cl.OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,7.730487055782084
CHEMBL62247,CHEMBL211,Muscarinic acetylcholine receptor M2,IC50,=,2565.0,nM,CHEMBL747774,B,Evaluated for its binding affinity at human muscarinic receptor m2 by displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08172,Muscarinic acetylcholine receptor M2,IC50,CCOC(=O)c1c(C)[nH]c2ccc3c(c12)CN1CCc2cc(OCC)ccc2C1O3,5.590912630552165
CHEMBL294726,CHEMBL211,Muscarinic acetylcholine receptor M2,IC50,=,1151.5,nM,CHEMBL747774,B,Evaluated for its binding affinity at human muscarinic receptor m2 by displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08172,Muscarinic acetylcholine receptor M2,IC50,COc1ccc2c(c1)CCN1Cc3c(ccc4[nH]c(C)cc34)OC21,5.938736057699749
CHEMBL62251,CHEMBL211,Muscarinic acetylcholine receptor M2,IC50,=,2643.0,nM,CHEMBL747774,B,Evaluated for its binding affinity at human muscarinic receptor m2 by displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08172,Muscarinic acetylcholine receptor M2,IC50,COc1ccc2c(c1)CCN1Cc3c(ccc4[nH]c(C)c(C(=O)OC(C)C)c34)OC21,5.57790283686829
CHEMBL61700,CHEMBL211,Muscarinic acetylcholine receptor M2,IC50,=,1646.0,nM,CHEMBL747774,B,Evaluated for its binding affinity at human muscarinic receptor m2 by displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08172,Muscarinic acetylcholine receptor M2,IC50,CCOC(=O)c1c(C)[nH]c2ccc3c(c12)CN1CCc2cc(Oc4ccccc4)ccc2C1O3,5.783570169123749
CHEMBL61412,CHEMBL211,Muscarinic acetylcholine receptor M2,IC50,=,1905.1,nM,CHEMBL747774,B,Evaluated for its binding affinity at human muscarinic receptor m2 by displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08172,Muscarinic acetylcholine receptor M2,IC50,CCCOC(=O)c1c(C)[nH]c2ccc3c(c12)CN1CCc2cc(OC)ccc2C1O3,5.720082222976105
CHEMBL14,CHEMBL211,Muscarinic acetylcholine receptor M2,IC50,=,3.8,nM,CHEMBL745635,B,Compound was evaluated for its binding affinity at human muscarinic receptor m2 by displacement of [3H]NMS radioligand using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08172,Muscarinic acetylcholine receptor M2,IC50,C[N+](C)(C)CCOC(N)=O.[Cl-],8.42021640338319
CHEMBL300987,CHEMBL211,Muscarinic acetylcholine receptor M2,IC50,=,3002.9,nM,CHEMBL747774,B,Evaluated for its binding affinity at human muscarinic receptor m2 by displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08172,Muscarinic acetylcholine receptor M2,IC50,CCOC(=O)c1c(C)[nH]c2ccc3c(c12)CN1CCc2ccc(OC)cc2C1O3,5.5224591300625265
CHEMBL58228,CHEMBL211,Muscarinic acetylcholine receptor M2,IC50,=,9341.4,nM,CHEMBL747774,B,Evaluated for its binding affinity at human muscarinic receptor m2 by displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08172,Muscarinic acetylcholine receptor M2,IC50,CCOC(=O)c1c(C)[nH]c2ccc3c(c12)CN1CCc2cc(OC)c(OC)cc2C1O3,5.029588030974313
CHEMBL301041,CHEMBL211,Muscarinic acetylcholine receptor M2,IC50,=,2680.7,nM,CHEMBL747774,B,Evaluated for its binding affinity at human muscarinic receptor m2 by displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08172,Muscarinic acetylcholine receptor M2,IC50,CCOC(=O)c1c(C)[nH]c2ccc3c(c12)CN1CCc2ccccc2C1O3,5.571751785657051
CHEMBL59898,CHEMBL211,Muscarinic acetylcholine receptor M2,IC50,=,3440.7,nM,CHEMBL747774,B,Evaluated for its binding affinity at human muscarinic receptor m2 by displacement of [3H]NMS binding using membranes from transfected chinese hamster ovarian cell,CHEMBL1131391,P08172,Muscarinic acetylcholine receptor M2,IC50,CCOC(=O)c1c(C)[nH]c2ccc3c(c12)CN1CCc2cc(OC)ccc2C1O3,5.463353192541647
