molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL350620,CHEMBL4777,Neuropeptide Y receptor type 1,IC50,=,9500.0,nM,CHEMBL756253,B,Compound was evaluated for the inhibitory activity against human Neuropeptide Y receptor type 1,CHEMBL1135229,P25929,Neuropeptide Y receptor type 1,IC50,COc1ccc2c(c1)CC(CNCC1CCN(CCNS(=O)(=O)c3cccc4ccccc34)CC1)CCC2,5.022276394711152
CHEMBL166606,CHEMBL4777,Neuropeptide Y receptor type 1,IC50,=,12000.0,nM,CHEMBL756253,B,Compound was evaluated for the inhibitory activity against human Neuropeptide Y receptor type 1,CHEMBL1135229,P25929,Neuropeptide Y receptor type 1,IC50,COc1ccc2c(c1)CC(NCC1CCN(C(=O)Cn3c(=O)sc4ccc(Cl)cc43)CC1)CCC2,4.920818753952375
CHEMBL290175,CHEMBL4777,Neuropeptide Y receptor type 1,IC50,=,22000.0,nM,CHEMBL756255,B,Inhibition of binding of [3H]propionyl-NPY (1 nM) to Neuropeptide Y receptor type 1 in SK-N-MC cells,CHEMBL1133238,P25929,Neuropeptide Y receptor type 1,IC50,N/C(=N/CCCC(NC(=O)Cc1ccc(-c2ccccc2)cc1)C(=O)N1CCCc2cc(O)ccc2C1)NCCCc1ccccc1,4.657577319177793
CHEMBL41673,CHEMBL4777,Neuropeptide Y receptor type 1,IC50,=,150.0,nM,CHEMBL756255,B,Inhibition of binding of [3H]propionyl-NPY (1 nM) to Neuropeptide Y receptor type 1 in SK-N-MC cells,CHEMBL1133238,P25929,Neuropeptide Y receptor type 1,IC50,C[C@@H](NC(=O)C(CCCN=C(N)N)NC(=O)C(c1ccccc1)c1ccccc1)c1ccccc1,6.823908740944319
CHEMBL41981,CHEMBL4777,Neuropeptide Y receptor type 1,IC50,=,184.0,nM,CHEMBL756255,B,Inhibition of binding of [3H]propionyl-NPY (1 nM) to Neuropeptide Y receptor type 1 in SK-N-MC cells,CHEMBL1133238,P25929,Neuropeptide Y receptor type 1,IC50,N=C(N)NCCCC(NC(=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](CO)c1ccccc1,6.735182176990463
CHEMBL41457,CHEMBL4777,Neuropeptide Y receptor type 1,IC50,=,170.0,nM,CHEMBL756255,B,Inhibition of binding of [3H]propionyl-NPY (1 nM) to Neuropeptide Y receptor type 1 in SK-N-MC cells,CHEMBL1133238,P25929,Neuropeptide Y receptor type 1,IC50,N=C(N)NCCCC(NC(=O)C(c1ccccc1)c1ccc(Cl)cc1)C(=O)NCc1ccccc1,6.769551078621726
CHEMBL41686,CHEMBL4777,Neuropeptide Y receptor type 1,IC50,=,5300.0,nM,CHEMBL756255,B,Inhibition of binding of [3H]propionyl-NPY (1 nM) to Neuropeptide Y receptor type 1 in SK-N-MC cells,CHEMBL1133238,P25929,Neuropeptide Y receptor type 1,IC50,N=C(N)NCCCC(NC(=O)C(c1ccccc1)c1ccc(Cl)cc1)C(=O)N[C@H]1CCc2ccccc21,5.275724130399211
CHEMBL42747,CHEMBL4777,Neuropeptide Y receptor type 1,IC50,=,670.0,nM,CHEMBL756255,B,Inhibition of binding of [3H]propionyl-NPY (1 nM) to Neuropeptide Y receptor type 1 in SK-N-MC cells,CHEMBL1133238,P25929,Neuropeptide Y receptor type 1,IC50,N=C(N)NCCCC(NC(=O)C(c1ccccc1)c1ccccc1)C(=O)N1CCCc2cc(O)ccc2C1,6.173925197299173
CHEMBL44246,CHEMBL4777,Neuropeptide Y receptor type 1,IC50,=,5.9,nM,CHEMBL756255,B,Inhibition of binding of [3H]propionyl-NPY (1 nM) to Neuropeptide Y receptor type 1 in SK-N-MC cells,CHEMBL1133238,P25929,Neuropeptide Y receptor type 1,IC50,N=C(N)NCCCC(NC(=O)C(c1ccccc1)c1ccccc1)C(=O)NCc1ccc(O)cc1,8.229147988357855
CHEMBL42686,CHEMBL4777,Neuropeptide Y receptor type 1,IC50,=,2400.0,nM,CHEMBL756255,B,Inhibition of binding of [3H]propionyl-NPY (1 nM) to Neuropeptide Y receptor type 1 in SK-N-MC cells,CHEMBL1133238,P25929,Neuropeptide Y receptor type 1,IC50,N=C(N)NCCCC(NC(=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](C(N)=O)c1ccccc1,5.619788758288394
CHEMBL288355,CHEMBL4777,Neuropeptide Y receptor type 1,IC50,=,19.0,nM,CHEMBL756255,B,Inhibition of binding of [3H]propionyl-NPY (1 nM) to Neuropeptide Y receptor type 1 in SK-N-MC cells,CHEMBL1133238,P25929,Neuropeptide Y receptor type 1,IC50,CC(NC(=O)C(CCCN=C(N)N)NC(=O)C(c1ccccc1)c1ccccc1)c1ccc(O)cc1,7.721246399047171
CHEMBL217692,CHEMBL4777,Neuropeptide Y receptor type 1,IC50,=,1597.0,nM,CHEMBL755163,B,Affinity against Neuropeptide Y receptor Y1 in SK-N-MC cell line,CHEMBL1133640,P25929,Neuropeptide Y receptor type 1,IC50,CC(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CN[C@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)[C@@H](C)O)C(C)C,5.7966950838615166
CHEMBL427594,CHEMBL4777,Neuropeptide Y receptor type 1,IC50,=,48.9,nM,CHEMBL755163,B,Affinity against Neuropeptide Y receptor Y1 in SK-N-MC cell line,CHEMBL1133640,P25929,Neuropeptide Y receptor type 1,IC50,CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)[C@@H](C)O)C(C)C,7.310691140876379
