molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL97044,CHEMBL232,Alpha-1B adrenergic receptor,IC50,=,2238.72,nM,CHEMBL857080,B,Concentration required for 50% inhibition of binding against human Alpha-1B adrenergic receptor,CHEMBL1134725,P35368,Alpha-1B adrenergic receptor,IC50,O=C(NC1CC1)c1ccccc1NCC1=NCCN1,5.650000220873455
CHEMBL319553,CHEMBL232,Alpha-1B adrenergic receptor,IC50,=,1778.28,nM,CHEMBL857080,B,Concentration required for 50% inhibition of binding against human Alpha-1B adrenergic receptor,CHEMBL1134725,P35368,Alpha-1B adrenergic receptor,IC50,CC(C)OC(=O)c1ccccc1NCC1=NCCN1,5.749999855918706
CHEMBL421011,CHEMBL232,Alpha-1B adrenergic receptor,IC50,=,5888.44,nM,CHEMBL857080,B,Concentration required for 50% inhibition of binding against human Alpha-1B adrenergic receptor,CHEMBL1134725,P35368,Alpha-1B adrenergic receptor,IC50,CCN(CC)C(=O)c1ccccc1NCC1=NCCN1,5.229999745811778
CHEMBL95523,CHEMBL232,Alpha-1B adrenergic receptor,IC50,=,691.83,nM,CHEMBL857080,B,Concentration required for 50% inhibition of binding against human Alpha-1B adrenergic receptor,CHEMBL1134725,P35368,Alpha-1B adrenergic receptor,IC50,CNC(=O)c1ccccc1NCC1=NCCN1,6.160000609491408
CHEMBL450018,CHEMBL232,Alpha-1B adrenergic receptor,IC50,=,10471.29,nM,CHEMBL857080,B,Concentration required for 50% inhibition of binding against human Alpha-1B adrenergic receptor,CHEMBL1134725,P35368,Alpha-1B adrenergic receptor,IC50,CCN(C)C(=O)c1ccccc1NCC1=NCCN1,4.97999981255505
CHEMBL320419,CHEMBL232,Alpha-1B adrenergic receptor,IC50,=,1949.84,nM,CHEMBL857080,B,Concentration required for 50% inhibition of binding against human Alpha-1B adrenergic receptor,CHEMBL1134725,P35368,Alpha-1B adrenergic receptor,IC50,CCCCNC(=O)c1ccccc1NCC1=NCCN1,5.710001024518515
CHEMBL430717,CHEMBL232,Alpha-1B adrenergic receptor,IC50,=,1.2,nM,CHEMBL649213,B,Binding affinity was tested on cloned hamster Alpha-1B adrenergic receptor,CHEMBL1129998,P35368,Alpha-1B adrenergic receptor,IC50,COc1cc2nc(N3CCN(C(=O)COc4c(OC)cccc4C(C)C)CC3)nc(N)c2cc1OC,8.920818753952375
CHEMBL24619,CHEMBL232,Alpha-1B adrenergic receptor,IC50,=,206.0,nM,CHEMBL649213,B,Binding affinity was tested on cloned hamster Alpha-1B adrenergic receptor,CHEMBL1129998,P35368,Alpha-1B adrenergic receptor,IC50,COc1ccc(CC2c3cc(OC)c(OC)cc3CCN2c2nc(N)c3cc(OC)c(OC)cc3n2)cc1OC,6.686132779630847
CHEMBL357129,CHEMBL232,Alpha-1B adrenergic receptor,IC50,=,269.15,nM,CHEMBL651235,B,Binding affinity of compound towards human Alpha-1B adrenergic receptor expressed in rat fibroblast membranes,CHEMBL1135838,P35368,Alpha-1B adrenergic receptor,IC50,c1c[nH]c(-c2ccccc2OCC2=NCCN2)c1,6.570005615848293
CHEMBL143562,CHEMBL232,Alpha-1B adrenergic receptor,IC50,=,776.25,nM,CHEMBL651235,B,Binding affinity of compound towards human Alpha-1B adrenergic receptor expressed in rat fibroblast membranes,CHEMBL1135838,P35368,Alpha-1B adrenergic receptor,IC50,Cc1ccoc1-c1ccccc1OCC1=NCCN1,6.109998386815363
