molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL4458424,CHEMBL1963,Thyrotropin receptor,IC50,=,24000.0,nM,CHEMBL4884141,B,Cell-based assay (TSH Antagonism),CHEMBL4507317,P16473,Thyrotropin receptor,IC50,O=C(Nc1cnc(Oc2ccc(F)cc2)nc1)N1CCc2ncccc2[C@@H]1c1ccc(F)cc1,4.619788758288394
CHEMBL4458424,CHEMBL1963,Thyrotropin receptor,IC50,=,24000.0,nM,CHEMBL5214242,B,Selectivity interaction (hTSH antagonism experiment) EUB0000240b TSHR,CHEMBL5212743,P16473,Thyrotropin receptor,IC50,O=C(Nc1cnc(Oc2ccc(F)cc2)nc1)N1CCc2ncccc2[C@@H]1c1ccc(F)cc1,4.619788758288394
CHEMBL5283477,CHEMBL1963,Thyrotropin receptor,IC50,=,65.0,nM,CHEMBL5256331,B,Antagonist activity at human TSHR expressed in HEK293 cells assessed as reduction in cAMP production incubated for 2 hrs by Eu-cAMP tracer based TR-FRET assay,CHEMBL5252644,P16473,Thyrotropin receptor,IC50,CC(=O)N1c2cnc(NC(=O)OCC3(C(F)(F)F)CC3)nc2C2(CCCCC2)C1(C)C,7.187086643357144
CHEMBL5275619,CHEMBL1963,Thyrotropin receptor,IC50,=,49.0,nM,CHEMBL5256331,B,Antagonist activity at human TSHR expressed in HEK293 cells assessed as reduction in cAMP production incubated for 2 hrs by Eu-cAMP tracer based TR-FRET assay,CHEMBL5252644,P16473,Thyrotropin receptor,IC50,CC(=O)N1c2cnc(NC(=O)OCC(C)(C)C)nc2C2(CCCCC2)C1(C)C,7.309803919971486
CHEMBL5287707,CHEMBL1963,Thyrotropin receptor,IC50,=,35.0,nM,CHEMBL5256331,B,Antagonist activity at human TSHR expressed in HEK293 cells assessed as reduction in cAMP production incubated for 2 hrs by Eu-cAMP tracer based TR-FRET assay,CHEMBL5252644,P16473,Thyrotropin receptor,IC50,CC(=O)N1c2cnc(NC(=O)CCc3cccc(Cl)c3)nc2C2(CCC(F)(F)CC2)C1(C)C,7.455931955649724
CHEMBL5288869,CHEMBL1963,Thyrotropin receptor,IC50,=,45.0,nM,CHEMBL5256331,B,Antagonist activity at human TSHR expressed in HEK293 cells assessed as reduction in cAMP production incubated for 2 hrs by Eu-cAMP tracer based TR-FRET assay,CHEMBL5252644,P16473,Thyrotropin receptor,IC50,CC(=O)N1c2cnc(NC(=O)OCC(C)C)nc2C2(CCCCC2)C1(C)C,7.346787486224656
CHEMBL5285685,CHEMBL1963,Thyrotropin receptor,IC50,=,58.0,nM,CHEMBL5256331,B,Antagonist activity at human TSHR expressed in HEK293 cells assessed as reduction in cAMP production incubated for 2 hrs by Eu-cAMP tracer based TR-FRET assay,CHEMBL5252644,P16473,Thyrotropin receptor,IC50,CC(=O)N1c2cnc(NC(=O)OCc3cccc(Cl)c3)nc2C2(CCCCC2)C1(C)C,7.236572006437063
CHEMBL5270266,CHEMBL1963,Thyrotropin receptor,IC50,=,46.0,nM,CHEMBL5256331,B,Antagonist activity at human TSHR expressed in HEK293 cells assessed as reduction in cAMP production incubated for 2 hrs by Eu-cAMP tracer based TR-FRET assay,CHEMBL5252644,P16473,Thyrotropin receptor,IC50,CC(=O)N1c2cnc(NC(=O)OCc3ccccc3)nc2C2(CCCCC2)C1(C)C,7.337242168318426
CHEMBL5279687,CHEMBL1963,Thyrotropin receptor,IC50,=,72.0,nM,CHEMBL5256331,B,Antagonist activity at human TSHR expressed in HEK293 cells assessed as reduction in cAMP production incubated for 2 hrs by Eu-cAMP tracer based TR-FRET assay,CHEMBL5252644,P16473,Thyrotropin receptor,IC50,CC(=O)N1c2cnc(NC(=O)CCc3cccc(Cl)c3)nc2C2(CCCCC2)C1(C)C,7.142667503568731
CHEMBL5275472,CHEMBL1963,Thyrotropin receptor,IC50,=,24.0,nM,CHEMBL5256331,B,Antagonist activity at human TSHR expressed in HEK293 cells assessed as reduction in cAMP production incubated for 2 hrs by Eu-cAMP tracer based TR-FRET assay,CHEMBL5252644,P16473,Thyrotropin receptor,IC50,CC(=O)N1c2cnc(NC(=O)OCC(C)(C)C)nc2C2(CCC(F)(F)CC2)C1(C)C,7.619788758288394
