molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL116735,CHEMBL1850,Dopamine D5 receptor,IC50,=,3020.0,nM,CHEMBL675948,B,Inhibition of human dopamine receptor D5,CHEMBL1134625,P21918,Dopamine D5 receptor,IC50,O=C(CCc1ccc(F)cc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.51999305704285
CHEMBL116463,CHEMBL1850,Dopamine D5 receptor,IC50,=,513.0,nM,CHEMBL675948,B,Inhibition of human dopamine receptor D5,CHEMBL1134625,P21918,Dopamine D5 receptor,IC50,N#Cc1ccc(CCOC(=O)NC2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,6.289882634888183
CHEMBL326263,CHEMBL1850,Dopamine D5 receptor,IC50,=,988.0,nM,CHEMBL675948,B,Inhibition of human dopamine receptor D5,CHEMBL1134625,P21918,Dopamine D5 receptor,IC50,N#Cc1ccc(CCOC(=O)N2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,6.005243055412372
CHEMBL113956,CHEMBL1850,Dopamine D5 receptor,IC50,=,1450.0,nM,CHEMBL675948,B,Inhibition of human dopamine receptor D5,CHEMBL1134625,P21918,Dopamine D5 receptor,IC50,CCOc1ccc(CCNC(=O)N2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,5.838631997765026
CHEMBL114825,CHEMBL1850,Dopamine D5 receptor,IC50,=,3660.0,nM,CHEMBL675948,B,Inhibition of human dopamine receptor D5,CHEMBL1134625,P21918,Dopamine D5 receptor,IC50,CNC(=O)CN1CN(c2ccccc2)C2(CCN(C(=O)OCc3cc4c(cc3Cl)OCO4)CC2)C1=O,5.436518914605589
CHEMBL117537,CHEMBL1850,Dopamine D5 receptor,IC50,=,1860.0,nM,CHEMBL675948,B,Inhibition of human dopamine receptor D5,CHEMBL1134625,P21918,Dopamine D5 receptor,IC50,O=C(CCCc1ccccc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.730487055782084
CHEMBL325516,CHEMBL1850,Dopamine D5 receptor,IC50,=,1550.0,nM,CHEMBL675948,B,Inhibition of human dopamine receptor D5,CHEMBL1134625,P21918,Dopamine D5 receptor,IC50,O=C(OCCc1ccc(F)cc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.809668301829708
CHEMBL115444,CHEMBL1850,Dopamine D5 receptor,IC50,=,4890.0,nM,CHEMBL675948,B,Inhibition of human dopamine receptor D5,CHEMBL1134625,P21918,Dopamine D5 receptor,IC50,O=C(OCc1cc2c(cc1Cl)OCO2)N1CCC(n2c(O)nc3ccccc32)CC1,5.310691140876379
CHEMBL62,CHEMBL1850,Dopamine D5 receptor,IC50,=,1.1,nM,CHEMBL953140,B,Displacement of radiolabeled SCH-23390 from human dopamine D5 receptor,CHEMBL1140203,P21918,Dopamine D5 receptor,IC50,CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1,8.958607314841775
CHEMBL1814790,CHEMBL1850,Dopamine D5 receptor,IC50,=,0.15,nM,CHEMBL2395016,B,Binding affinity to human dopamine D5 receptor by radioligand displacement assay,CHEMBL2390917,P21918,Dopamine D5 receptor,IC50,CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1.O=C(O)/C=C\C(=O)O,9.823908740944319
CHEMBL1814790,CHEMBL1850,Dopamine D5 receptor,IC50,=,0.37,nM,CHEMBL2395696,B,Binding affinity to human dopamine D5 receptor by radioligand displacement assay,CHEMBL2390830,P21918,Dopamine D5 receptor,IC50,CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1.O=C(O)/C=C\C(=O)O,9.431798275933005
CHEMBL13668,CHEMBL1850,Dopamine D5 receptor,IC50,=,0.56,nM,CHEMBL3779716,B,Displacement of [3H]SCH23390 from human recombinant Dopamine D5 receptor expressed in GH4 cells,CHEMBL3774372,P21918,Dopamine D5 receptor,IC50,CN1CCc2cc(Cl)c(O)cc2C(c2ccccc2)C1,9.2518119729938
CHEMBL13668,CHEMBL1850,Dopamine D5 receptor,IC50,=,0.56,nM,CHEMBL3876357,B,Displacement of [3H]SCH 23390 from human recombinant D5 receptor expressed in GH4 cells measured after 60 mins by scintillation counting method,CHEMBL3875185,P21918,Dopamine D5 receptor,IC50,CN1CCc2cc(Cl)c(O)cc2C(c2ccccc2)C1,9.2518119729938
CHEMBL4796389,CHEMBL1850,Dopamine D5 receptor,EC50,=,95.1,nM,CHEMBL4677857,B,Positive allosteric modulator activity at human dopamine D5 receptor expressed in CHO-K1 cells assessed as potentiation of dopamine-induced beta-arrestin2 recruitment by measuring dopamine EC50 at 50 uM incubated for 90 mins by PathHunter assay (Rvb = 81.7 nM),CHEMBL4673311,P21918,Dopamine D5 receptor,EC50,Cn1c2ccccc2c(=O)c2c(=O)n(-c3ccccc3)c(C3CC3)nc21,7.021819483062586
