molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL4442967,CHEMBL4843,C-X3-C chemokine receptor 1,IC50,=,12.0,nM,CHEMBL4418337,B,Antagonist activity at CX3CR1 (unknown origin) expressed in mouse B300 cells assessed as inhibition of fractalkine-induced chemotaxis incubated for 30 mins and measured after 3.5 hrs by Cell Titer assay,CHEMBL4418263,P49238,C-X3-C chemokine receptor 1,IC50,C[C@H]1CN(Cc2c(Cl)cccc2C(F)F)C[C@@]1(CC(=O)O)C(=O)NC1CCN(CC2CCCCC2)CC1,7.920818753952375
CHEMBL4435586,CHEMBL4843,C-X3-C chemokine receptor 1,IC50,=,16.0,nM,CHEMBL4418337,B,Antagonist activity at CX3CR1 (unknown origin) expressed in mouse B300 cells assessed as inhibition of fractalkine-induced chemotaxis incubated for 30 mins and measured after 3.5 hrs by Cell Titer assay,CHEMBL4418263,P49238,C-X3-C chemokine receptor 1,IC50,C[C@H]1CN(Cc2c(Cl)cccc2C(F)F)C[C@@]1(CC(=O)O)C(=O)NC1CCN(CC2=CCCC2)CC1,7.795880017344075
CHEMBL4577003,CHEMBL4843,C-X3-C chemokine receptor 1,IC50,=,6.0,nM,CHEMBL4418337,B,Antagonist activity at CX3CR1 (unknown origin) expressed in mouse B300 cells assessed as inhibition of fractalkine-induced chemotaxis incubated for 30 mins and measured after 3.5 hrs by Cell Titer assay,CHEMBL4418263,P49238,C-X3-C chemokine receptor 1,IC50,C[C@H]1CN(Cc2c(Cl)cccc2C(F)F)C[C@@]1(CC(=O)O)C(=O)NC1CCN(CC2=CCCCC2)CC1,8.221848749616356
CHEMBL4474066,CHEMBL4843,C-X3-C chemokine receptor 1,IC50,=,6.0,nM,CHEMBL4418337,B,Antagonist activity at CX3CR1 (unknown origin) expressed in mouse B300 cells assessed as inhibition of fractalkine-induced chemotaxis incubated for 30 mins and measured after 3.5 hrs by Cell Titer assay,CHEMBL4418263,P49238,C-X3-C chemokine receptor 1,IC50,C[C@H]1CN(Cc2c(Cl)cccc2Cl)C[C@@]1(CC(=O)O)C(=O)NC1CCN(CC2=CCCCC2)CC1,8.221848749616356
CHEMBL4551880,CHEMBL4843,C-X3-C chemokine receptor 1,IC50,=,14.0,nM,CHEMBL4418337,B,Antagonist activity at CX3CR1 (unknown origin) expressed in mouse B300 cells assessed as inhibition of fractalkine-induced chemotaxis incubated for 30 mins and measured after 3.5 hrs by Cell Titer assay,CHEMBL4418263,P49238,C-X3-C chemokine receptor 1,IC50,CCCCCCN1CCC(NC(=O)[C@]2(CC(=O)O)CN(Cc3c(Cl)cccc3C(F)F)C[C@@H]2C)CC1,7.853871964321762
CHEMBL4443425,CHEMBL4843,C-X3-C chemokine receptor 1,IC50,=,16.0,nM,CHEMBL4418337,B,Antagonist activity at CX3CR1 (unknown origin) expressed in mouse B300 cells assessed as inhibition of fractalkine-induced chemotaxis incubated for 30 mins and measured after 3.5 hrs by Cell Titer assay,CHEMBL4418263,P49238,C-X3-C chemokine receptor 1,IC50,C[C@H]1CN(Cc2c(Cl)cccc2Cl)C[C@@]1(CC(=O)O)C(=O)N[C@H]1CCN(CC2=CCCCC2)C1,7.795880017344075
CHEMBL4447653,CHEMBL4843,C-X3-C chemokine receptor 1,IC50,=,31.0,nM,CHEMBL4418337,B,Antagonist activity at CX3CR1 (unknown origin) expressed in mouse B300 cells assessed as inhibition of fractalkine-induced chemotaxis incubated for 30 mins and measured after 3.5 hrs by Cell Titer assay,CHEMBL4418263,P49238,C-X3-C chemokine receptor 1,IC50,Cc1cccc(Cl)c1CN1C[C@H](C)[C@](CC(=O)O)(C(=O)NC2CCN(CC3=CCCC3)CC2)C1,7.508638306165727
CHEMBL4539605,CHEMBL4843,C-X3-C chemokine receptor 1,IC50,=,5.0,nM,CHEMBL4418337,B,Antagonist activity at CX3CR1 (unknown origin) expressed in mouse B300 cells assessed as inhibition of fractalkine-induced chemotaxis incubated for 30 mins and measured after 3.5 hrs by Cell Titer assay,CHEMBL4418263,P49238,C-X3-C chemokine receptor 1,IC50,C[C@H]1CN(Cc2c(Cl)cccc2C(F)(F)F)C[C@@]1(CC(=O)O)C(=O)NC1CCN(CC2=CCCC2)CC1,8.301029995663981
CHEMBL4475030,CHEMBL4843,C-X3-C chemokine receptor 1,IC50,=,11.0,nM,CHEMBL4418337,B,Antagonist activity at CX3CR1 (unknown origin) expressed in mouse B300 cells assessed as inhibition of fractalkine-induced chemotaxis incubated for 30 mins and measured after 3.5 hrs by Cell Titer assay,CHEMBL4418263,P49238,C-X3-C chemokine receptor 1,IC50,Cc1cccc(Cl)c1CN1C[C@H](C)[C@](CC(=O)O)(C(=O)NC2CCN(CC3=CCCCC3)CC2)C1,7.958607314841775
CHEMBL4518556,CHEMBL4843,C-X3-C chemokine receptor 1,IC50,=,4.0,nM,CHEMBL4418337,B,Antagonist activity at CX3CR1 (unknown origin) expressed in mouse B300 cells assessed as inhibition of fractalkine-induced chemotaxis incubated for 30 mins and measured after 3.5 hrs by Cell Titer assay,CHEMBL4418263,P49238,C-X3-C chemokine receptor 1,IC50,C[C@H]1CN(Cc2c(Cl)cccc2C(F)(F)F)C[C@@]1(CC(=O)O)C(=O)NC1CCN(CC2=CCCCC2)CC1,8.397940008672037
