molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL435199,CHEMBL2514,Neurotensin receptor type 2,IC50,=,500.0,nM,CHEMBL754355,B,Evaluated for binding affinity by inhibiting binding of [125I]Tyr(3)-NT to human Neurotensin receptor 2,CHEMBL1145090,O95665,Neurotensin receptor type 2,IC50,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCN=C(N)NC(=O)[C@@H](N)CCCCCN)C(C)(C)C)C(=O)O,6.301029995663981
CHEMBL129953,CHEMBL2514,Neurotensin receptor type 2,IC50,=,5.3,nM,CHEMBL754355,B,Evaluated for binding affinity by inhibiting binding of [125I]Tyr(3)-NT to human Neurotensin receptor 2,CHEMBL1145090,O95665,Neurotensin receptor type 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCNC(=N)NC(=O)[C@@H](N)CCC[N+](C)(C)C)C(=O)N[C@@H](CC(C)C)C(=O)O,8.275724130399212
CHEMBL132409,CHEMBL2514,Neurotensin receptor type 2,IC50,=,0.9,nM,CHEMBL754355,B,Evaluated for binding affinity by inhibiting binding of [125I]Tyr(3)-NT to human Neurotensin receptor 2,CHEMBL1145090,O95665,Neurotensin receptor type 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCC/N=C(/N)NC(=O)[C@@H](N)CCCN=C(N)N)C(=O)N[C@@H](CC(C)C)C(=O)O,9.045757490560675
CHEMBL336836,CHEMBL2514,Neurotensin receptor type 2,IC50,=,0.3,nM,CHEMBL754355,B,Evaluated for binding affinity by inhibiting binding of [125I]Tyr(3)-NT to human Neurotensin receptor 2,CHEMBL1145090,O95665,Neurotensin receptor type 2,IC50,CCNC(=N)NCCC[C@H](N)C(=O)/N=C(/N)NCCC[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)O)[C@@H](C)CC,9.522878745280337
CHEMBL337721,CHEMBL2514,Neurotensin receptor type 2,IC50,=,0.23,nM,CHEMBL754355,B,Evaluated for binding affinity by inhibiting binding of [125I]Tyr(3)-NT to human Neurotensin receptor 2,CHEMBL1145090,O95665,Neurotensin receptor type 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCC/N=C(/N)NC(=O)[C@@H](N)CCCN1CCN=C1N)C(=O)N[C@@H](CC(C)C)C(=O)O,9.638272163982407
CHEMBL133378,CHEMBL2514,Neurotensin receptor type 2,IC50,=,5.1,nM,CHEMBL754355,B,Evaluated for binding affinity by inhibiting binding of [125I]Tyr(3)-NT to human Neurotensin receptor 2,CHEMBL1145090,O95665,Neurotensin receptor type 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCC/N=C(/N)NC(=O)[C@@H](N)CCCN(C)C)C(=O)N[C@@H](CC(C)C)C(=O)O,8.292429823902063
CHEMBL434227,CHEMBL2514,Neurotensin receptor type 2,IC50,=,0.67,nM,CHEMBL754355,B,Evaluated for binding affinity by inhibiting binding of [125I]Tyr(3)-NT to human Neurotensin receptor 2,CHEMBL1145090,O95665,Neurotensin receptor type 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCC/N=C(/N)NC(=O)[C@@H](N)CCC/N=C(/N)NC)C(=O)N[C@@H](CC(C)C)C(=O)O,9.173925197299173
CHEMBL133849,CHEMBL2514,Neurotensin receptor type 2,IC50,=,6.9,nM,CHEMBL754355,B,Evaluated for binding affinity by inhibiting binding of [125I]Tyr(3)-NT to human Neurotensin receptor 2,CHEMBL1145090,O95665,Neurotensin receptor type 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCC/N=C(/N)NC(=O)[C@@H](N)CCCCCNC)C(=O)N[C@@H](CC(C)C)C(=O)O,8.161150909262744
CHEMBL133798,CHEMBL2514,Neurotensin receptor type 2,IC50,=,3.2,nM,CHEMBL754355,B,Evaluated for binding affinity by inhibiting binding of [125I]Tyr(3)-NT to human Neurotensin receptor 2,CHEMBL1145090,O95665,Neurotensin receptor type 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCNC(=N)NC(=O)[C@@H](N)CCCC[N+](C)(C)C)C(=O)N[C@@H](CC(C)C)C(=O)O,8.494850021680094
CHEMBL133340,CHEMBL2514,Neurotensin receptor type 2,IC50,=,3.5,nM,CHEMBL754355,B,Evaluated for binding affinity by inhibiting binding of [125I]Tyr(3)-NT to human Neurotensin receptor 2,CHEMBL1145090,O95665,Neurotensin receptor type 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCC/N=C(/N)NC(=O)[C@@H](N)CCCNC)C(=O)N[C@@H](CC(C)C)C(=O)O,8.455931955649724
