molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL1940543,CHEMBL1293293,Neuropeptides B/W receptor type 1,IC50,=,6.0,nM,CHEMBL1942829,B,Displacement of [125]-hNPW23 from human NPBWR1 expressed in CHO-K1 cells membrane by scintillation proximity assay,CHEMBL1938351,P48145,Neuropeptides B/W receptor type 1,IC50,COc1ccc(C2(N[C@@H]3CC[C@H](C(=O)N4CCN(c5nc6cc(C)ccc6o5)CC4)[C@@H](c4ccsc4)C3)CCC2)cc1,8.221848749616356
CHEMBL1940542,CHEMBL1293293,Neuropeptides B/W receptor type 1,IC50,=,18.0,nM,CHEMBL1942829,B,Displacement of [125]-hNPW23 from human NPBWR1 expressed in CHO-K1 cells membrane by scintillation proximity assay,CHEMBL1938351,P48145,Neuropeptides B/W receptor type 1,IC50,COc1ccc(C2(N[C@@H]3CC[C@H](C(=O)N4CCN(c5nnc(Br)s5)CC4)[C@@H](c4ccsc4)C3)CCC2)cc1,7.7447274948966935
CHEMBL1940541,CHEMBL1293293,Neuropeptides B/W receptor type 1,IC50,=,95.0,nM,CHEMBL1942829,B,Displacement of [125]-hNPW23 from human NPBWR1 expressed in CHO-K1 cells membrane by scintillation proximity assay,CHEMBL1938351,P48145,Neuropeptides B/W receptor type 1,IC50,COc1ccc(C2(N[C@@H]3CC[C@H](C(=O)N4CCN(c5nnc(C(F)(F)F)s5)CC4)[C@@H](c4ccsc4)C3)CCC2)cc1,7.022276394711152
CHEMBL1940539,CHEMBL1293293,Neuropeptides B/W receptor type 1,IC50,=,5.9,nM,CHEMBL1942829,B,Displacement of [125]-hNPW23 from human NPBWR1 expressed in CHO-K1 cells membrane by scintillation proximity assay,CHEMBL1938351,P48145,Neuropeptides B/W receptor type 1,IC50,COc1ccc(C2(N[C@@H]3CC[C@H](C(=O)N4CCN(c5nc6ccccc6[nH]5)CC4)[C@@H](c4ccsc4)C3)CCC2)cc1,8.229147988357855
CHEMBL1940538,CHEMBL1293293,Neuropeptides B/W receptor type 1,IC50,=,35.0,nM,CHEMBL1942829,B,Displacement of [125]-hNPW23 from human NPBWR1 expressed in CHO-K1 cells membrane by scintillation proximity assay,CHEMBL1938351,P48145,Neuropeptides B/W receptor type 1,IC50,COc1ccc(C(C)(C)N[C@@H]2CC[C@H](C(=O)N3CCN(c4nc5ccccc5[nH]4)CC3)[C@@H](c3ccsc3)C2)cc1,7.455931955649724
CHEMBL1940537,CHEMBL1293293,Neuropeptides B/W receptor type 1,IC50,=,4.2,nM,CHEMBL1942829,B,Displacement of [125]-hNPW23 from human NPBWR1 expressed in CHO-K1 cells membrane by scintillation proximity assay,CHEMBL1938351,P48145,Neuropeptides B/W receptor type 1,IC50,COc1ccc(C2(N[C@@H]3CC[C@H](C(=O)N4CCN(c5nc6ccccc6o5)CC4)[C@@H](c4ccsc4)C3)CCC2)cc1,8.3767507096021
CHEMBL1940536,CHEMBL1293293,Neuropeptides B/W receptor type 1,IC50,=,21.0,nM,CHEMBL1942829,B,Displacement of [125]-hNPW23 from human NPBWR1 expressed in CHO-K1 cells membrane by scintillation proximity assay,CHEMBL1938351,P48145,Neuropeptides B/W receptor type 1,IC50,COc1ccc(C(C)(C)N[C@@H]2CC[C@H](C(=O)N3CCN(c4nc5ccccc5o4)CC3)[C@@H](c3ccsc3)C2)cc1,7.6777807052660805
CHEMBL1940354,CHEMBL1293293,Neuropeptides B/W receptor type 1,IC50,=,324.0,nM,CHEMBL1942829,B,Displacement of [125]-hNPW23 from human NPBWR1 expressed in CHO-K1 cells membrane by scintillation proximity assay,CHEMBL1938351,P48145,Neuropeptides B/W receptor type 1,IC50,COc1ccc([C@@H](C)N[C@@H]2CC[C@H](C(=O)N3CCN(c4ccc(Cl)cn4)CC3)[C@@H](c3ccsc3)C2)cc1,6.489454989793388
CHEMBL1729021,CHEMBL1293293,Neuropeptides B/W receptor type 1,IC50,=,270.0,nM,CHEMBL2319036,B,Antagonist activity against human NPBWR1 expressed in HEK293 cells co-expressing Gqi3 assessed as inhibition of agonist-induced response by FLIPR assay,CHEMBL2311420,P48145,Neuropeptides B/W receptor type 1,IC50,COc1ccc(Oc2c(Cl)cnn(-c3cc(C)cc(C)c3)c2=O)cc1,6.568636235841012
CHEMBL1977285,CHEMBL1293293,Neuropeptides B/W receptor type 1,IC50,=,18000.0,nM,CHEMBL2319036,B,Antagonist activity against human NPBWR1 expressed in HEK293 cells co-expressing Gqi3 assessed as inhibition of agonist-induced response by FLIPR assay,CHEMBL2311420,P48145,Neuropeptides B/W receptor type 1,IC50,COc1ccc(Oc2c(Cl)cnn(C3c4ccccc4CCc4ccccc43)c2=O)cc1,4.7447274948966935
