molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL25573,CHEMBL4029,C-X-C chemokine receptor type 1,IC50,=,21000.0,nM,CHEMBL656546,B,Inhibition of binding of IL-8 to membranes of cloned CXC chemokine receptor 1 expressed in CHO Cells using [125I]IL-8 radioligand,CHEMBL1149089,P25024,C-X-C chemokine receptor type 1,IC50,N#Cc1ccc(NC(=O)Nc2ccccc2)c(O)c1,4.6777807052660805
CHEMBL27863,CHEMBL4029,C-X-C chemokine receptor type 1,IC50,=,15100.0,nM,CHEMBL656546,B,Inhibition of binding of IL-8 to membranes of cloned CXC chemokine receptor 1 expressed in CHO Cells using [125I]IL-8 radioligand,CHEMBL1149089,P25024,C-X-C chemokine receptor type 1,IC50,N#Cc1ccc(NC(=O)Nc2ccccc2Br)c(O)c1,4.82102305270683
CHEMBL283736,CHEMBL4029,C-X-C chemokine receptor type 1,IC50,=,33200.0,nM,CHEMBL656546,B,Inhibition of binding of IL-8 to membranes of cloned CXC chemokine receptor 1 expressed in CHO Cells using [125I]IL-8 radioligand,CHEMBL1149089,P25024,C-X-C chemokine receptor type 1,IC50,O=C(Nc1ccccc1)Nc1cccc([N+](=O)[O-])c1O,4.478861916295964
CHEMBL280711,CHEMBL4029,C-X-C chemokine receptor type 1,IC50,=,18200.0,nM,CHEMBL656546,B,Inhibition of binding of IL-8 to membranes of cloned CXC chemokine receptor 1 expressed in CHO Cells using [125I]IL-8 radioligand,CHEMBL1149089,P25024,C-X-C chemokine receptor type 1,IC50,O=C(Nc1ccccc1)Nc1ccc([N+](=O)[O-])cc1O,4.739928612014925
CHEMBL27446,CHEMBL4029,C-X-C chemokine receptor type 1,IC50,=,4200.0,nM,CHEMBL656546,B,Inhibition of binding of IL-8 to membranes of cloned CXC chemokine receptor 1 expressed in CHO Cells using [125I]IL-8 radioligand,CHEMBL1149089,P25024,C-X-C chemokine receptor type 1,IC50,N#Cc1ccc(NC(=O)Nc2ccccc2Br)c(O)c1Cl,5.376750709602099
CHEMBL28009,CHEMBL4029,C-X-C chemokine receptor type 1,IC50,=,2600.0,nM,CHEMBL656546,B,Inhibition of binding of IL-8 to membranes of cloned CXC chemokine receptor 1 expressed in CHO Cells using [125I]IL-8 radioligand,CHEMBL1149089,P25024,C-X-C chemokine receptor type 1,IC50,N#Cc1ccc(NC(=O)Nc2ccccc2Br)c(O)c1Br,5.585026652029182
CHEMBL24912,CHEMBL4029,C-X-C chemokine receptor type 1,IC50,=,46200.0,nM,CHEMBL656546,B,Inhibition of binding of IL-8 to membranes of cloned CXC chemokine receptor 1 expressed in CHO Cells using [125I]IL-8 radioligand,CHEMBL1149089,P25024,C-X-C chemokine receptor type 1,IC50,O=C(Nc1ccccc1)Nc1cc([N+](=O)[O-])ccc1O,4.335358024443875
CHEMBL26830,CHEMBL4029,C-X-C chemokine receptor type 1,IC50,=,11100.0,nM,CHEMBL656546,B,Inhibition of binding of IL-8 to membranes of cloned CXC chemokine receptor 1 expressed in CHO Cells using [125I]IL-8 radioligand,CHEMBL1149089,P25024,C-X-C chemokine receptor type 1,IC50,N#Cc1c(Cl)ccc(NC(=O)Nc2ccccc2Br)c1O,4.954677021213342
CHEMBL184637,CHEMBL4029,C-X-C chemokine receptor type 1,IC50,=,22.0,nM,CHEMBL828738,B,Inhibitory concentration against interleukin-8 receptor of human neutrophils by using [125I]IL-8 (0.125 nM) as radioligand,CHEMBL1137025,P25024,C-X-C chemokine receptor type 1,IC50,O=C(Nc1ccc(O)cc1O)Nc1ccccc1Br,7.657577319177793
CHEMBL425882,CHEMBL4029,C-X-C chemokine receptor type 1,IC50,=,10600.0,nM,CHEMBL828738,B,Inhibitory concentration against interleukin-8 receptor of human neutrophils by using [125I]IL-8 (0.125 nM) as radioligand,CHEMBL1137025,P25024,C-X-C chemokine receptor type 1,IC50,CN(C)COc1ccc(-c2cc(-c3ccccc3)on2)cc1,4.97469413473523
CHEMBL183061,CHEMBL4029,C-X-C chemokine receptor type 1,IC50,=,2700.0,nM,CHEMBL828738,B,Inhibitory concentration against interleukin-8 receptor of human neutrophils by using [125I]IL-8 (0.125 nM) as radioligand,CHEMBL1137025,P25024,C-X-C chemokine receptor type 1,IC50,CN(C)COc1ccc(-c2cc(-c3ccc(Cl)cc3)on2)cc1,5.568636235841012
CHEMBL182361,CHEMBL4029,C-X-C chemokine receptor type 1,IC50,=,3100.0,nM,CHEMBL828738,B,Inhibitory concentration against interleukin-8 receptor of human neutrophils by using [125I]IL-8 (0.125 nM) as radioligand,CHEMBL1137025,P25024,C-X-C chemokine receptor type 1,IC50,CN(C)COc1ccc(-c2cc(-c3ccc(F)cc3)on2)cc1,5.508638306165727
CHEMBL184401,CHEMBL4029,C-X-C chemokine receptor type 1,IC50,=,12100.0,nM,CHEMBL828738,B,Inhibitory concentration against interleukin-8 receptor of human neutrophils by using [125I]IL-8 (0.125 nM) as radioligand,CHEMBL1137025,P25024,C-X-C chemokine receptor type 1,IC50,CN(C)COc1ccc(-c2cc(-c3ccc([N+](=O)[O-])cc3)on2)cc1,4.91721462968355
CHEMBL184583,CHEMBL4029,C-X-C chemokine receptor type 1,IC50,=,8100.0,nM,CHEMBL828738,B,Inhibitory concentration against interleukin-8 receptor of human neutrophils by using [125I]IL-8 (0.125 nM) as radioligand,CHEMBL1137025,P25024,C-X-C chemokine receptor type 1,IC50,CN(C)COc1cccc(-c2cc(-c3ccc(Cl)cc3)on2)c1,5.0915149811213505
CHEMBL413959,CHEMBL4029,C-X-C chemokine receptor type 1,IC50,=,4400.0,nM,CHEMBL828738,B,Inhibitory concentration against interleukin-8 receptor of human neutrophils by using [125I]IL-8 (0.125 nM) as radioligand,CHEMBL1137025,P25024,C-X-C chemokine receptor type 1,IC50,CN(C)COc1ccccc1-c1cc(-c2ccc(Cl)cc2)on1,5.356547323513812
CHEMBL184319,CHEMBL4029,C-X-C chemokine receptor type 1,IC50,=,5400.0,nM,CHEMBL828738,B,Inhibitory concentration against interleukin-8 receptor of human neutrophils by using [125I]IL-8 (0.125 nM) as radioligand,CHEMBL1137025,P25024,C-X-C chemokine receptor type 1,IC50,c1ccc(-c2cc(-c3ccc(OCN4CCCCC4)cc3)no2)cc1,5.267606240177031
CHEMBL185268,CHEMBL4029,C-X-C chemokine receptor type 1,IC50,=,6200.0,nM,CHEMBL828738,B,Inhibitory concentration against interleukin-8 receptor of human neutrophils by using [125I]IL-8 (0.125 nM) as radioligand,CHEMBL1137025,P25024,C-X-C chemokine receptor type 1,IC50,CN1CCN(COc2ccc(-c3cc(-c4ccccc4)on3)cc2)CC1,5.207608310501746
CHEMBL185176,CHEMBL4029,C-X-C chemokine receptor type 1,IC50,=,7600.0,nM,CHEMBL828738,B,Inhibitory concentration against interleukin-8 receptor of human neutrophils by using [125I]IL-8 (0.125 nM) as radioligand,CHEMBL1137025,P25024,C-X-C chemokine receptor type 1,IC50,CN1CCC(COc2ccc(-c3cc(-c4ccccc4)on3)cc2)CC1,5.119186407719209
