molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL359066,CHEMBL226,Adenosine receptor A1,IC50,=,165.0,nM,CHEMBL640256,B,Inhibition of [3H]-DPCPX binding to adenosine A1 receptor (AR).,CHEMBL1133597,P30542,Adenosine receptor A1,IC50,CCCn1c(=O)c2nc(C3CCCCC3)[nH]c2n(Cc2ccc(S(=O)(=O)F)cc2)c1=O,6.782516055786093
CHEMBL327708,CHEMBL226,Adenosine receptor A1,IC50,=,11.8,nM,CHEMBL640255,B,Inhibition of [3H]-DPCPX binding to adenosine A1 receptor (AR).,CHEMBL1133597,P30542,Adenosine receptor A1,IC50,CCCn1c(=O)c2nc(C3CCCC3)[nH]c2n(CCCOC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,7.928117992693874
CHEMBL144360,CHEMBL226,Adenosine receptor A1,IC50,=,24.9,nM,CHEMBL640256,B,Inhibition of [3H]-DPCPX binding to adenosine A1 receptor (AR).,CHEMBL1133597,P30542,Adenosine receptor A1,IC50,CCCn1c(=O)c2nc(C3CCCCC3)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,7.603800652904264
CHEMBL147156,CHEMBL226,Adenosine receptor A1,IC50,=,112.0,nM,CHEMBL640256,B,Inhibition of [3H]-DPCPX binding to adenosine A1 receptor (AR).,CHEMBL1133597,P30542,Adenosine receptor A1,IC50,CCCn1c(=O)c2nc(C3CCCCC3)[nH]c2n(CCCc2ccc(S(=O)(=O)F)cc2)c1=O,6.950781977329818
CHEMBL321218,CHEMBL226,Adenosine receptor A1,IC50,=,21.0,nM,CHEMBL640256,B,Inhibition of [3H]-DPCPX binding to adenosine A1 receptor (AR).,CHEMBL1133597,P30542,Adenosine receptor A1,IC50,CCCn1c(=O)c2nc(C3CCCC3)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,7.6777807052660805
CHEMBL148098,CHEMBL226,Adenosine receptor A1,IC50,=,101.0,nM,CHEMBL640256,B,Inhibition of [3H]-DPCPX binding to adenosine A1 receptor (AR).,CHEMBL1133597,P30542,Adenosine receptor A1,IC50,CCCn1c(=O)c2nc(C3CCCCC3)[nH]c2n(CCCCCc2ccc(S(=O)(=O)F)cc2)c1=O,6.995678626217357
CHEMBL92906,CHEMBL226,Adenosine receptor A1,IC50,=,600.0,nM,CHEMBL640253,B,Inhibition of specific binding of [3H]CPX to the A1 adenosine receptor in DDT1 MF-2 (DDT) cells.,CHEMBL1127726,P30542,Adenosine receptor A1,IC50,CCCn1c(=O)c2nc(CCCNC(=O)CBr)[nH]c2n(CCC)c1=O,6.221848749616356
CHEMBL90720,CHEMBL226,Adenosine receptor A1,IC50,=,2600.0,nM,CHEMBL640253,B,Inhibition of specific binding of [3H]CPX to the A1 adenosine receptor in DDT1 MF-2 (DDT) cells.,CHEMBL1127726,P30542,Adenosine receptor A1,IC50,CCCn1c(=O)c2nc(CCCNC(=O)c3cccc(S(=O)(=O)F)c3)[nH]c2n(CCC)c1=O,5.585026652029182
CHEMBL314539,CHEMBL226,Adenosine receptor A1,IC50,=,80.0,nM,CHEMBL640253,B,Inhibition of specific binding of [3H]CPX to the A1 adenosine receptor in DDT1 MF-2 (DDT) cells.,CHEMBL1127726,P30542,Adenosine receptor A1,IC50,CCCn1c(=O)c2nc(C3CCC(OC(=O)c4cccc(S(=O)(=O)F)c4)C3)[nH]c2n(CCC)c1=O,7.096910013008056
CHEMBL328953,CHEMBL226,Adenosine receptor A1,IC50,=,8.0,nM,CHEMBL640253,B,Inhibition of specific binding of [3H]CPX to the A1 adenosine receptor in DDT1 MF-2 (DDT) cells.,CHEMBL1127726,P30542,Adenosine receptor A1,IC50,CCCn1c(=O)c2nc(NCCCl)[nH]c2n(CCC)c1=O,8.096910013008056
CHEMBL446355,CHEMBL226,Adenosine receptor A1,IC50,=,2200.0,nM,CHEMBL640253,B,Inhibition of specific binding of [3H]CPX to the A1 adenosine receptor in DDT1 MF-2 (DDT) cells.,CHEMBL1127726,P30542,Adenosine receptor A1,IC50,CCCn1c(=O)c2nc(CCCCCN3C(=O)C=CC3=O)[nH]c2n(CCC)c1=O,5.657577319177793
