molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL65614,CHEMBL1855,Gonadotropin-releasing hormone receptor,IC50,=,5.0,nM,CHEMBL711950,B,In vitro inhibition of specific [125I]leuprorelin binding to the cloned human LHRH receptor expressed in chinese hamster ovary cells,CHEMBL1134852,P30968,Gonadotropin-releasing hormone receptor,IC50,CCOC(=O)c1cn(Cc2c(F)cccc2F)c2nc(-c3ccc(NC(=O)C4CC4)cc3)c(CN(C)Cc3ccccc3)n2c1=O,8.301029995663981
CHEMBL292773,CHEMBL1855,Gonadotropin-releasing hormone receptor,IC50,=,3.0,nM,CHEMBL711950,B,In vitro inhibition of specific [125I]leuprorelin binding to the cloned human LHRH receptor expressed in chinese hamster ovary cells,CHEMBL1134852,P30968,Gonadotropin-releasing hormone receptor,IC50,C=CC(=O)Nc1ccc(-c2nc3n(Cc4c(F)cccc4F)cc(C(=O)OCC)c(=O)n3c2CN(C)Cc2ccccc2)cc1,8.522878745280337
CHEMBL65569,CHEMBL1855,Gonadotropin-releasing hormone receptor,IC50,=,30.0,nM,CHEMBL711950,B,In vitro inhibition of specific [125I]leuprorelin binding to the cloned human LHRH receptor expressed in chinese hamster ovary cells,CHEMBL1134852,P30968,Gonadotropin-releasing hormone receptor,IC50,CCOC(=O)c1cn(Cc2c(F)cccc2F)c2nc(-c3ccc(NC(=O)C(C)C)cc3)c(CN(C)Cc3ccccc3)n2c1=O,7.522878745280337
CHEMBL65769,CHEMBL1855,Gonadotropin-releasing hormone receptor,IC50,=,0.4,nM,CHEMBL711950,B,In vitro inhibition of specific [125I]leuprorelin binding to the cloned human LHRH receptor expressed in chinese hamster ovary cells,CHEMBL1134852,P30968,Gonadotropin-releasing hormone receptor,IC50,CONC(=O)Nc1ccc(-c2nc3n(Cc4c(F)cccc4F)cc(C(=O)OC(C)C)c(=O)n3c2CN(C)Cc2ccccc2)cc1,9.397940008672037
CHEMBL71561,CHEMBL1855,Gonadotropin-releasing hormone receptor,IC50,=,0.44,nM,CHEMBL684347,B,"Ability of compound to inhibit [125I-Tyr5,DLeu6,NMeLeu7,Pro9-NEt]GnRH agonist binding to the cloned human Gonadotropin-releasing hormone receptor was evaluated",CHEMBL1134867,P30968,Gonadotropin-releasing hormone receptor,IC50,Cc1cc(-c2c(O)nc3cc(Cl)c(C(=O)Nc4ncccn4)cc3c2OCC[C@@H]2CCN2)cc(C)c1C,9.356547323513812
CHEMBL291893,CHEMBL1855,Gonadotropin-releasing hormone receptor,IC50,=,20.0,nM,CHEMBL711950,B,In vitro inhibition of specific [125I]leuprorelin binding to the cloned human LHRH receptor expressed in chinese hamster ovary cells,CHEMBL1134852,P30968,Gonadotropin-releasing hormone receptor,IC50,CCOC(=O)c1cn(Cc2c(F)cccc2F)c2nc(-c3ccc(NC(=O)c4ccccc4)cc3)c(CN(C)Cc3ccccc3)n2c1=O,7.698970004336019
CHEMBL291896,CHEMBL1855,Gonadotropin-releasing hormone receptor,IC50,=,0.7,nM,CHEMBL711950,B,In vitro inhibition of specific [125I]leuprorelin binding to the cloned human LHRH receptor expressed in chinese hamster ovary cells,CHEMBL1134852,P30968,Gonadotropin-releasing hormone receptor,IC50,CCOC(=O)c1cn(Cc2c(F)cccc2F)c2nc(-c3ccc(NC(=O)NOC)cc3)c(CN(C)Cc3ccccc3)n2c1=O,9.154901959985743
CHEMBL71917,CHEMBL1855,Gonadotropin-releasing hormone receptor,IC50,=,0.2,nM,CHEMBL684347,B,"Ability of compound to inhibit [125I-Tyr5,DLeu6,NMeLeu7,Pro9-NEt]GnRH agonist binding to the cloned human Gonadotropin-releasing hormone receptor was evaluated",CHEMBL1134867,P30968,Gonadotropin-releasing hormone receptor,IC50,CC(C)OC(=O)c1cn(Cc2c(F)cccc2F)c2sc(-c3ccc(NC(=O)C(C)C)cc3)c(CN(C)Cc3ccccc3)c2c1=O,9.698970004336019
CHEMBL292291,CHEMBL1855,Gonadotropin-releasing hormone receptor,IC50,=,0.5,nM,CHEMBL711950,B,In vitro inhibition of specific [125I]leuprorelin binding to the cloned human LHRH receptor expressed in chinese hamster ovary cells,CHEMBL1134852,P30968,Gonadotropin-releasing hormone receptor,IC50,CCNC(=O)Nc1ccc(-c2nc3n(Cc4c(F)cccc4F)cc(C(=O)OCC)c(=O)n3c2CN(C)Cc2ccccc2)cc1,9.301029995663981
CHEMBL304633,CHEMBL1855,Gonadotropin-releasing hormone receptor,IC50,=,3.0,nM,CHEMBL711950,B,In vitro inhibition of specific [125I]leuprorelin binding to the cloned human LHRH receptor expressed in chinese hamster ovary cells,CHEMBL1134852,P30968,Gonadotropin-releasing hormone receptor,IC50,CCOC(=O)c1cn(Cc2c(F)cccc2F)c2nc(-c3ccc(NC(=O)c4ccoc4)cc3)c(CN(C)Cc3ccccc3)n2c1=O,8.522878745280337
CHEMBL293921,CHEMBL1855,Gonadotropin-releasing hormone receptor,IC50,=,0.3,nM,CHEMBL711950,B,In vitro inhibition of specific [125I]leuprorelin binding to the cloned human LHRH receptor expressed in chinese hamster ovary cells,CHEMBL1134852,P30968,Gonadotropin-releasing hormone receptor,IC50,CCNC(=O)Nc1ccc(-c2nc3n(Cc4c(F)cccc4F)cc(C(=O)OC(C)C)c(=O)n3c2CN(C)Cc2ccccc2)cc1,9.522878745280337
CHEMBL64920,CHEMBL1855,Gonadotropin-releasing hormone receptor,IC50,=,10.0,nM,CHEMBL711950,B,In vitro inhibition of specific [125I]leuprorelin binding to the cloned human LHRH receptor expressed in chinese hamster ovary cells,CHEMBL1134852,P30968,Gonadotropin-releasing hormone receptor,IC50,CCOC(=O)c1cn(Cc2c(F)cccc2F)c2nc(-c3ccc(NC(=O)CC)cc3)c(CN(C)Cc3ccccc3)n2c1=O,8.0
CHEMBL305155,CHEMBL1855,Gonadotropin-releasing hormone receptor,IC50,=,7.0,nM,CHEMBL711950,B,In vitro inhibition of specific [125I]leuprorelin binding to the cloned human LHRH receptor expressed in chinese hamster ovary cells,CHEMBL1134852,P30968,Gonadotropin-releasing hormone receptor,IC50,CCOC(=O)c1cn(Cc2c(F)cccc2F)c2nc(-c3ccc(NC(=O)c4ccsc4)cc3)c(CN(C)Cc3ccccc3)n2c1=O,8.154901959985743
CHEMBL120432,CHEMBL1855,Gonadotropin-releasing hormone receptor,IC50,=,0.44,nM,CHEMBL684238,B,In vitro inhibition of binding to GnRH receptor in human,CHEMBL1134373,P30968,Gonadotropin-releasing hormone receptor,IC50,Cc1cc(-c2c(OCC[C@@H]3CCN3)c3cc(C(=O)Nc4ccncn4)c(Cl)cc3[nH]c2=O)cc(C)c1C,9.356547323513812
CHEMBL120432,CHEMBL1855,Gonadotropin-releasing hormone receptor,IC50,=,0.5,nM,CHEMBL685314,B,In vitro inhibition of gonadotropin-releasing hormone receptor in rhesus monkey,CHEMBL1134373,P30968,Gonadotropin-releasing hormone receptor,IC50,Cc1cc(-c2c(OCC[C@@H]3CCN3)c3cc(C(=O)Nc4ccncn4)c(Cl)cc3[nH]c2=O)cc(C)c1C,9.301029995663981
CHEMBL120432,CHEMBL1855,Gonadotropin-releasing hormone receptor,IC50,=,60.0,nM,CHEMBL685319,B,In vitro inhibition of binding to gonadotropin-releasing hormone receptor in dog,CHEMBL1134373,P30968,Gonadotropin-releasing hormone receptor,IC50,Cc1cc(-c2c(OCC[C@@H]3CCN3)c3cc(C(=O)Nc4ccncn4)c(Cl)cc3[nH]c2=O)cc(C)c1C,7.221848749616356
CHEMBL353395,CHEMBL1855,Gonadotropin-releasing hormone receptor,IC50,=,0.6,nM,CHEMBL685984,B,Inhibition of [125I]buserelin binding to human pituitary gonadotropin-releasing hormone receptor,CHEMBL1135234,P30968,Gonadotropin-releasing hormone receptor,IC50,Cc1cc(C)cc(-c2[nH]c3ccc(C(C)(C)C(=O)N4CC5CCC4CC5)cc3c2[C@H](C)CNCCc2ccc3ncoc3c2)c1,9.221848749616356
