molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL418890,CHEMBL1889,Vasopressin V1a receptor,IC50,=,15.0,nM,CHEMBL819421,B,In vitro binding affinity to human V1a receptor,CHEMBL1133322,P37288,Vasopressin V1a receptor,IC50,O=C(Nc1ccc(C(=O)N2Cc3cccn3Cc3ccccc32)cc1)c1ccc(Cl)cc1Cl,7.823908740944319
CHEMBL159359,CHEMBL1889,Vasopressin V1a receptor,IC50,=,370.0,nM,CHEMBL819421,B,In vitro binding affinity to human V1a receptor,CHEMBL1133322,P37288,Vasopressin V1a receptor,IC50,O=C(Nc1ccc(C(=O)N2Cc3cccn3Cc3ccccc32)c(Cl)c1)c1ccccc1-c1ccccc1,6.431798275933005
CHEMBL351587,CHEMBL1889,Vasopressin V1a receptor,IC50,=,1740.0,nM,CHEMBL819421,B,In vitro binding affinity to human V1a receptor,CHEMBL1133322,P37288,Vasopressin V1a receptor,IC50,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCc3cn(C)nc3-c3sccc32)cc1,5.7594507517174005
CHEMBL350089,CHEMBL1889,Vasopressin V1a receptor,IC50,=,110.0,nM,CHEMBL819421,B,In vitro binding affinity to human V1a receptor,CHEMBL1133322,P37288,Vasopressin V1a receptor,IC50,Cc1ccc(F)cc1C(=O)Nc1ccc(C(=O)N2CCCCc3sccc32)c(Cl)c1,6.958607314841775
CHEMBL349506,CHEMBL1889,Vasopressin V1a receptor,IC50,=,4100.0,nM,CHEMBL819421,B,In vitro binding affinity to human V1a receptor,CHEMBL1133322,P37288,Vasopressin V1a receptor,IC50,Cn1cc2c(n1)-c1sccc1N(C(=O)c1ccc(NC(=O)c3ccc(Cl)cc3Cl)cc1)CC2,5.3872161432802645
CHEMBL159856,CHEMBL1889,Vasopressin V1a receptor,IC50,=,82.0,nM,CHEMBL819421,B,In vitro binding affinity to human V1a receptor,CHEMBL1133322,P37288,Vasopressin V1a receptor,IC50,O=C(Nc1ccc(C(=O)N2CCCCc3sc(Cl)cc32)cc1)c1ccccc1-c1ccccc1,7.086186147616283
CHEMBL350383,CHEMBL1889,Vasopressin V1a receptor,IC50,=,240.0,nM,CHEMBL819421,B,In vitro binding affinity to human V1a receptor,CHEMBL1133322,P37288,Vasopressin V1a receptor,IC50,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCc3c[nH]nc3-c3sccc32)cc1,6.619788758288394
CHEMBL49429,CHEMBL1889,Vasopressin V1a receptor,IC50,=,230.0,nM,CHEMBL819421,B,In vitro binding affinity to human V1a receptor,CHEMBL1133322,P37288,Vasopressin V1a receptor,IC50,Cc1ccc(F)cc1C(=O)Nc1ccc(C(=O)N2Cc3cccn3Cc3ccccc32)c(Cl)c1,6.638272163982407
CHEMBL347020,CHEMBL1889,Vasopressin V1a receptor,IC50,=,86.0,nM,CHEMBL819421,B,In vitro binding affinity to human V1a receptor,CHEMBL1133322,P37288,Vasopressin V1a receptor,IC50,O=C(Nc1ccc(C(=O)N2CCCCc3sccc32)c(Cl)c1)c1ccccc1-c1ccccc1,7.0655015487564325
CHEMBL321561,CHEMBL1889,Vasopressin V1a receptor,IC50,=,35.0,nM,CHEMBL820272,B,Inhibition of [3H]Arg-vasopressin binding to recombinant human vasopressin V1a receptor,CHEMBL1134932,P37288,Vasopressin V1a receptor,IC50,Cc1ccc(-c2ccccc2C(=O)Nc2ccc(C(=O)N3C[C@@H]4C5CCC(C5)N4Cc4cc(Cl)ccc43)c(Cl)c2)cc1,7.455931955649724
