molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL423694,CHEMBL233,Mu opioid receptor,IC50,=,5250.0,nM,CHEMBL749749,B,Binding affinity on cloned opioid receptor mu 1 in human HEK293S cells using [125I]FK33824 as radioligand.,CHEMBL1133469,P35372,Mu opioid receptor,IC50,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc(OC)c2)cc1,5.279840696594043
CHEMBL278078,CHEMBL233,Mu opioid receptor,IC50,=,3480.0,nM,CHEMBL749749,B,Binding affinity on cloned opioid receptor mu 1 in human HEK293S cells using [125I]FK33824 as radioligand.,CHEMBL1133469,P35372,Mu opioid receptor,IC50,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2ccccc2OC)cc1,5.458420756053419
CHEMBL13470,CHEMBL233,Mu opioid receptor,IC50,=,320.0,nM,CHEMBL749749,B,Binding affinity on cloned opioid receptor mu 1 in human HEK293S cells using [125I]FK33824 as radioligand.,CHEMBL1133469,P35372,Mu opioid receptor,IC50,C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C,6.494850021680094
CHEMBL127802,CHEMBL233,Mu opioid receptor,IC50,=,4130.0,nM,CHEMBL749749,B,Binding affinity on cloned opioid receptor mu 1 in human HEK293S cells using [125I]FK33824 as radioligand.,CHEMBL1133469,P35372,Mu opioid receptor,IC50,CCCCN1CCC(=C(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)CC1,5.384049948343598
CHEMBL338980,CHEMBL233,Mu opioid receptor,IC50,=,8150.0,nM,CHEMBL749749,B,Binding affinity on cloned opioid receptor mu 1 in human HEK293S cells using [125I]FK33824 as radioligand.,CHEMBL1133469,P35372,Mu opioid receptor,IC50,CCN(CC)C(=O)c1ccc(C(c2ccccc2)N2CCNCC2)cc1,5.088842391260023
CHEMBL415521,CHEMBL233,Mu opioid receptor,IC50,=,3800.0,nM,CHEMBL749749,B,Binding affinity on cloned opioid receptor mu 1 in human HEK293S cells using [125I]FK33824 as radioligand.,CHEMBL1133469,P35372,Mu opioid receptor,IC50,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2ccccc2)cc1,5.42021640338319
CHEMBL126884,CHEMBL233,Mu opioid receptor,IC50,=,1020.0,nM,CHEMBL749749,B,Binding affinity on cloned opioid receptor mu 1 in human HEK293S cells using [125I]FK33824 as radioligand.,CHEMBL1133469,P35372,Mu opioid receptor,IC50,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2c(C)cccc2C)cc1,5.991399828238082
CHEMBL126255,CHEMBL233,Mu opioid receptor,IC50,=,3330.0,nM,CHEMBL749749,B,Binding affinity on cloned opioid receptor mu 1 in human HEK293S cells using [125I]FK33824 as radioligand.,CHEMBL1133469,P35372,Mu opioid receptor,IC50,C=CCN1CCC(=C(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)CC1,5.47755576649368
CHEMBL126857,CHEMBL233,Mu opioid receptor,IC50,=,2590.0,nM,CHEMBL749749,B,Binding affinity on cloned opioid receptor mu 1 in human HEK293S cells using [125I]FK33824 as radioligand.,CHEMBL1133469,P35372,Mu opioid receptor,IC50,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2ccc(Cl)c(Cl)c2)cc1,5.586700235918748
CHEMBL339457,CHEMBL233,Mu opioid receptor,IC50,=,3570.0,nM,CHEMBL749749,B,Binding affinity on cloned opioid receptor mu 1 in human HEK293S cells using [125I]FK33824 as radioligand.,CHEMBL1133469,P35372,Mu opioid receptor,IC50,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc(F)c2)cc1,5.447331783887806
CHEMBL129315,CHEMBL233,Mu opioid receptor,IC50,=,5440.0,nM,CHEMBL749749,B,Binding affinity on cloned opioid receptor mu 1 in human HEK293S cells using [125I]FK33824 as radioligand.,CHEMBL1133469,P35372,Mu opioid receptor,IC50,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccs2)cc1,5.26440110030182
CHEMBL340131,CHEMBL233,Mu opioid receptor,IC50,=,2740.0,nM,CHEMBL749749,B,Binding affinity on cloned opioid receptor mu 1 in human HEK293S cells using [125I]FK33824 as radioligand.,CHEMBL1133469,P35372,Mu opioid receptor,IC50,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc([N+](=O)[O-])c2)cc1,5.562249437179612
CHEMBL127788,CHEMBL233,Mu opioid receptor,IC50,=,3390.0,nM,CHEMBL749749,B,Binding affinity on cloned opioid receptor mu 1 in human HEK293S cells using [125I]FK33824 as radioligand.,CHEMBL1133469,P35372,Mu opioid receptor,IC50,CCN(CC)C(=O)c1ccc(C(=C2CCN(CC3CC3)CC2)c2ccccc2)cc1,5.4698003017969175
