molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL2335052,CHEMBL2331058,Lysophosphatidic acid receptor 6,EC50,=,39.0,nM,CHEMBL2344993,B,Agonist activity at human LPA6 receptor transfected in HEK293 cells after 1 hr by TGFalpha shedding assay in presence of Ki16425,CHEMBL2331094,P43657,Lysophosphatidic acid receptor 6,EC50,CCCCCCCCCCCCCCCCCCOCC(COP(O)(O)=S)OC,7.4089353929735005
CHEMBL2017139,CHEMBL2331058,Lysophosphatidic acid receptor 6,EC50,=,86.0,nM,CHEMBL2344993,B,Agonist activity at human LPA6 receptor transfected in HEK293 cells after 1 hr by TGFalpha shedding assay in presence of Ki16425,CHEMBL2331094,P43657,Lysophosphatidic acid receptor 6,EC50,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)S)OC,7.0655015487564325
CHEMBL2335051,CHEMBL2331058,Lysophosphatidic acid receptor 6,EC50,=,76.0,nM,CHEMBL2344993,B,Agonist activity at human LPA6 receptor transfected in HEK293 cells after 1 hr by TGFalpha shedding assay in presence of Ki16425,CHEMBL2331094,P43657,Lysophosphatidic acid receptor 6,EC50,CCCCCCCCCCCCCCCCCC(=O)OC(COC)COP([O-])(O)=S.[Na+],7.119186407719209
CHEMBL2335050,CHEMBL2331058,Lysophosphatidic acid receptor 6,EC50,=,78.0,nM,CHEMBL2344993,B,Agonist activity at human LPA6 receptor transfected in HEK293 cells after 1 hr by TGFalpha shedding assay in presence of Ki16425,CHEMBL2331094,P43657,Lysophosphatidic acid receptor 6,EC50,CCCCCCCCCCCCCCCCCOC(COC)COP([O-])(O)=S.[Na+],7.107905397309519
CHEMBL2335049,CHEMBL2331058,Lysophosphatidic acid receptor 6,EC50,=,66.0,nM,CHEMBL2344993,B,Agonist activity at human LPA6 receptor transfected in HEK293 cells after 1 hr by TGFalpha shedding assay in presence of Ki16425,CHEMBL2331094,P43657,Lysophosphatidic acid receptor 6,EC50,CCCCCCCCCCCCCCCCOC(COC)COP([O-])(O)=S.[Na+],7.180456064458131
CHEMBL2335048,CHEMBL2331058,Lysophosphatidic acid receptor 6,EC50,=,105.0,nM,CHEMBL2344993,B,Agonist activity at human LPA6 receptor transfected in HEK293 cells after 1 hr by TGFalpha shedding assay in presence of Ki16425,CHEMBL2331094,P43657,Lysophosphatidic acid receptor 6,EC50,CCCCCCCCCCCCCCCCCCOC[C@H](COP(O)(O)=S)OC,6.978810700930062
CHEMBL2335047,CHEMBL2331058,Lysophosphatidic acid receptor 6,EC50,=,90.0,nM,CHEMBL2344993,B,Agonist activity at human LPA6 receptor transfected in HEK293 cells after 1 hr by TGFalpha shedding assay in presence of Ki16425,CHEMBL2331094,P43657,Lysophosphatidic acid receptor 6,EC50,CCCCCCCCCCCCCCCCCCOC[C@@H](COP(O)(O)=S)OC,7.045757490560675
CHEMBL153043,CHEMBL2331058,Lysophosphatidic acid receptor 6,EC50,=,58.0,nM,CHEMBL2344993,B,Agonist activity at human LPA6 receptor transfected in HEK293 cells after 1 hr by TGFalpha shedding assay in presence of Ki16425,CHEMBL2331094,P43657,Lysophosphatidic acid receptor 6,EC50,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(O)(O)=S)OC,7.236572006437063
CHEMBL357053,CHEMBL2331058,Lysophosphatidic acid receptor 6,EC50,=,79.0,nM,CHEMBL2344993,B,Agonist activity at human LPA6 receptor transfected in HEK293 cells after 1 hr by TGFalpha shedding assay in presence of Ki16425,CHEMBL2331094,P43657,Lysophosphatidic acid receptor 6,EC50,CCCCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(O)(O)=S)OC,7.102372908709558
CHEMBL364797,CHEMBL2331058,Lysophosphatidic acid receptor 6,EC50,=,930.0,nM,CHEMBL2344993,B,Agonist activity at human LPA6 receptor transfected in HEK293 cells after 1 hr by TGFalpha shedding assay in presence of Ki16425,CHEMBL2331094,P43657,Lysophosphatidic acid receptor 6,EC50,CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)(O)O,6.031517051446064
CHEMBL117021,CHEMBL2331058,Lysophosphatidic acid receptor 6,EC50,=,970.0,nM,CHEMBL2344993,B,Agonist activity at human LPA6 receptor transfected in HEK293 cells after 1 hr by TGFalpha shedding assay in presence of Ki16425,CHEMBL2331094,P43657,Lysophosphatidic acid receptor 6,EC50,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)(O)O,6.013228265733755
CHEMBL2335052,CHEMBL2331058,Lysophosphatidic acid receptor 6,EC50,=,38.9,nM,CHEMBL2344993,B,Agonist activity at human LPA6 receptor transfected in HEK293 cells after 1 hr by TGFalpha shedding assay in presence of Ki16425,CHEMBL2331094,P43657,Lysophosphatidic acid receptor 6,EC50,CCCCCCCCCCCCCCCCCCOCC(COP(O)(O)=S)OC,7.410050398674292
CHEMBL2017139,CHEMBL2331058,Lysophosphatidic acid receptor 6,EC50,=,85.11,nM,CHEMBL2344993,B,Agonist activity at human LPA6 receptor transfected in HEK293 cells after 1 hr by TGFalpha shedding assay in presence of Ki16425,CHEMBL2331094,P43657,Lysophosphatidic acid receptor 6,EC50,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)S)OC,7.070019409484486
CHEMBL2335051,CHEMBL2331058,Lysophosphatidic acid receptor 6,EC50,=,75.86,nM,CHEMBL2344993,B,Agonist activity at human LPA6 receptor transfected in HEK293 cells after 1 hr by TGFalpha shedding assay in presence of Ki16425,CHEMBL2331094,P43657,Lysophosphatidic acid receptor 6,EC50,CCCCCCCCCCCCCCCCCC(=O)OC(COC)COP([O-])(O)=S.[Na+],7.119987161633228
CHEMBL2335050,CHEMBL2331058,Lysophosphatidic acid receptor 6,EC50,=,77.62,nM,CHEMBL2344993,B,Agonist activity at human LPA6 receptor transfected in HEK293 cells after 1 hr by TGFalpha shedding assay in presence of Ki16425,CHEMBL2331094,P43657,Lysophosphatidic acid receptor 6,EC50,CCCCCCCCCCCCCCCCCOC(COC)COP([O-])(O)=S.[Na+],7.110026361596004
CHEMBL2335049,CHEMBL2331058,Lysophosphatidic acid receptor 6,EC50,=,66.07,nM,CHEMBL2344993,B,Agonist activity at human LPA6 receptor transfected in HEK293 cells after 1 hr by TGFalpha shedding assay in presence of Ki16425,CHEMBL2331094,P43657,Lysophosphatidic acid receptor 6,EC50,CCCCCCCCCCCCCCCCOC(COC)COP([O-])(O)=S.[Na+],7.179995693191682
CHEMBL2335048,CHEMBL2331058,Lysophosphatidic acid receptor 6,EC50,=,104.71,nM,CHEMBL2344993,B,Agonist activity at human LPA6 receptor transfected in HEK293 cells after 1 hr by TGFalpha shedding assay in presence of Ki16425,CHEMBL2331094,P43657,Lysophosphatidic acid receptor 6,EC50,CCCCCCCCCCCCCCCCCCOC[C@H](COP(O)(O)=S)OC,6.980011840408714
CHEMBL2335047,CHEMBL2331058,Lysophosphatidic acid receptor 6,EC50,=,89.13,nM,CHEMBL2344993,B,Agonist activity at human LPA6 receptor transfected in HEK293 cells after 1 hr by TGFalpha shedding assay in presence of Ki16425,CHEMBL2331094,P43657,Lysophosphatidic acid receptor 6,EC50,CCCCCCCCCCCCCCCCCCOC[C@@H](COP(O)(O)=S)OC,7.0499760934766735
CHEMBL153043,CHEMBL2331058,Lysophosphatidic acid receptor 6,EC50,=,58.88,nM,CHEMBL2344993,B,Agonist activity at human LPA6 receptor transfected in HEK293 cells after 1 hr by TGFalpha shedding assay in presence of Ki16425,CHEMBL2331094,P43657,Lysophosphatidic acid receptor 6,EC50,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(O)(O)=S)OC,7.230032198670558
CHEMBL357053,CHEMBL2331058,Lysophosphatidic acid receptor 6,EC50,=,79.43,nM,CHEMBL2344993,B,Agonist activity at human LPA6 receptor transfected in HEK293 cells after 1 hr by TGFalpha shedding assay in presence of Ki16425,CHEMBL2331094,P43657,Lysophosphatidic acid receptor 6,EC50,CCCCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(O)(O)=S)OC,7.100015437450609
CHEMBL364797,CHEMBL2331058,Lysophosphatidic acid receptor 6,EC50,=,933.25,nM,CHEMBL2344993,B,Agonist activity at human LPA6 receptor transfected in HEK293 cells after 1 hr by TGFalpha shedding assay in presence of Ki16425,CHEMBL2331094,P43657,Lysophosphatidic acid receptor 6,EC50,CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)(O)O,6.030002001401658
CHEMBL117021,CHEMBL2331058,Lysophosphatidic acid receptor 6,EC50,=,977.24,nM,CHEMBL2344993,B,Agonist activity at human LPA6 receptor transfected in HEK293 cells after 1 hr by TGFalpha shedding assay in presence of Ki16425,CHEMBL2331094,P43657,Lysophosphatidic acid receptor 6,EC50,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)(O)O,6.009998764965339
