molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL18747,CHEMBL1946,Melatonin receptor 1B,IC50,=,270.0,nM,CHEMBL710591,B,In vitro receptor binding at MT2 (Melatonin) receptor.,CHEMBL1136666,P49286,Melatonin receptor 1B,IC50,COc1ccc(F)c(CN2CCN(C(=O)C3CC3)CC2)c1,6.568636235841012
CHEMBL281345,CHEMBL1946,Melatonin receptor 1B,IC50,=,3.1,nM,CHEMBL710591,B,In vitro receptor binding at MT2 (Melatonin) receptor.,CHEMBL1136666,P49286,Melatonin receptor 1B,IC50,CCNC(=O)N1CCN(C2CCc3ccc(OC)cc32)CC1,8.508638306165727
CHEMBL19503,CHEMBL1946,Melatonin receptor 1B,IC50,=,94.0,nM,CHEMBL710591,B,In vitro receptor binding at MT2 (Melatonin) receptor.,CHEMBL1136666,P49286,Melatonin receptor 1B,IC50,CCNC(=O)N1CCN(C2CCCc3ccc(OC)cc32)CC1,7.026872146400302
CHEMBL19653,CHEMBL1946,Melatonin receptor 1B,IC50,=,1.6,nM,CHEMBL710591,B,In vitro receptor binding at MT2 (Melatonin) receptor.,CHEMBL1136666,P49286,Melatonin receptor 1B,IC50,COc1ccc2c(c1)[C@H](N1CCN(C(=O)C3CC3)CC1)CC2,8.795880017344075
CHEMBL275205,CHEMBL1946,Melatonin receptor 1B,IC50,=,75.0,nM,CHEMBL710591,B,In vitro receptor binding at MT2 (Melatonin) receptor.,CHEMBL1136666,P49286,Melatonin receptor 1B,IC50,COc1ccc2c(c1)C(N1CCN(C(=O)C3CC3)CC1)CCC2,7.1249387366083
CHEMBL19061,CHEMBL1946,Melatonin receptor 1B,IC50,=,224.0,nM,CHEMBL710591,B,In vitro receptor binding at MT2 (Melatonin) receptor.,CHEMBL1136666,P49286,Melatonin receptor 1B,IC50,COc1ccc(F)c(CN2CCN(C(=O)C(C)C)CC2)c1,6.649751981665837
CHEMBL19374,CHEMBL1946,Melatonin receptor 1B,IC50,=,1.5,nM,CHEMBL710591,B,In vitro receptor binding at MT2 (Melatonin) receptor.,CHEMBL1136666,P49286,Melatonin receptor 1B,IC50,COc1ccc2c(c1)[C@H](N1CCN(C(=O)C(C)C)CC1)CC2,8.823908740944319
CHEMBL277828,CHEMBL1946,Melatonin receptor 1B,IC50,=,103.0,nM,CHEMBL710591,B,In vitro receptor binding at MT2 (Melatonin) receptor.,CHEMBL1136666,P49286,Melatonin receptor 1B,IC50,CCCCC(=O)N1CCN(C2CCc3ccc(OC)cc32)CC1,6.987162775294828
CHEMBL19442,CHEMBL1946,Melatonin receptor 1B,IC50,=,90.0,nM,CHEMBL710591,B,In vitro receptor binding at MT2 (Melatonin) receptor.,CHEMBL1136666,P49286,Melatonin receptor 1B,IC50,COc1ccc2cccc(N3CCN(C(=O)C4CC4)CC3)c2c1,7.045757490560675
CHEMBL19339,CHEMBL1946,Melatonin receptor 1B,IC50,=,3.0,nM,CHEMBL710591,B,In vitro receptor binding at MT2 (Melatonin) receptor.,CHEMBL1136666,P49286,Melatonin receptor 1B,IC50,COc1ccc2c(c1)C(N1CCN(C(=O)C3CC3)CC1)CC2,8.522878745280337
CHEMBL18810,CHEMBL1946,Melatonin receptor 1B,IC50,=,32.0,nM,CHEMBL710591,B,In vitro receptor binding at MT2 (Melatonin) receptor.,CHEMBL1136666,P49286,Melatonin receptor 1B,IC50,CCC(=O)N1CCN(C2CCc3ccc(OC)cc32)CC1,7.494850021680094
CHEMBL45,CHEMBL1946,Melatonin receptor 1B,IC50,=,0.3,nM,CHEMBL710591,B,In vitro receptor binding at MT2 (Melatonin) receptor.,CHEMBL1136666,P49286,Melatonin receptor 1B,IC50,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,9.522878745280337
CHEMBL277429,CHEMBL1946,Melatonin receptor 1B,IC50,=,44.0,nM,CHEMBL710591,B,In vitro receptor binding at MT2 (Melatonin) receptor.,CHEMBL1136666,P49286,Melatonin receptor 1B,IC50,COc1ccc2c(c1)C(N1CCN(C(C)=O)CC1)CC2,7.356547323513812
CHEMBL280142,CHEMBL1946,Melatonin receptor 1B,IC50,=,1.7,nM,CHEMBL710591,B,In vitro receptor binding at MT2 (Melatonin) receptor.,CHEMBL1136666,P49286,Melatonin receptor 1B,IC50,CCNC(=O)N1CCN([C@@H]2CCc3ccc(OC)cc32)CC1,8.769551078621726
CHEMBL19123,CHEMBL1946,Melatonin receptor 1B,IC50,=,2.3,nM,CHEMBL710591,B,In vitro receptor binding at MT2 (Melatonin) receptor.,CHEMBL1136666,P49286,Melatonin receptor 1B,IC50,CCCC(=O)N1CCN(C2CCc3ccc(OC)cc32)CC1,8.638272163982407
