molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL3577182,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,940.0,nM,CHEMBL3579719,B,Agonist activity at GPR34 (unknown origin) transfected in HEK293A cells after 1 hr by TGFalpha shedding assay,CHEMBL3576865,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CCCCCCCCCCCOc1ccccc1CCC(=O)OC[C@@H](F)COP(=O)(O)OC[C@H](N)C(=O)O,6.026872146400301
CHEMBL1742484,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,549.54,nM,CHEMBL3579719,B,Agonist activity at GPR34 (unknown origin) transfected in HEK293A cells after 1 hr by TGFalpha shedding assay,CHEMBL3576865,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)(O)OC[C@H](N)C(=O)O,6.260000690598032
CHEMBL3577138,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,416.87,nM,CHEMBL3579719,B,Agonist activity at GPR34 (unknown origin) transfected in HEK293A cells after 1 hr by TGFalpha shedding assay,CHEMBL3576865,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](O)COP(=O)(O)OC[C@H](N)C(=O)O,6.379999357699932
CHEMBL3577140,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,316.23,nM,CHEMBL3579719,B,Agonist activity at GPR34 (unknown origin) transfected in HEK293A cells after 1 hr by TGFalpha shedding assay,CHEMBL3576865,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(C)(C)COP(=O)(O)OC[C@H](N)C(=O)O,6.499996931948306
CHEMBL3577144,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,1348.96,nM,CHEMBL3579719,B,Agonist activity at GPR34 (unknown origin) transfected in HEK293A cells after 1 hr by TGFalpha shedding assay,CHEMBL3576865,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)(O)OC[C@H](N)C(=O)O,5.8700009280425745
CHEMBL3577145,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,288.4,nM,CHEMBL3579719,B,Agonist activity at GPR34 (unknown origin) transfected in HEK293A cells after 1 hr by TGFalpha shedding assay,CHEMBL3576865,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)(O)OC[C@H](N)C(=O)O,6.540004743952609
CHEMBL3577147,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,831.76,nM,CHEMBL3579719,B,Agonist activity at GPR34 (unknown origin) transfected in HEK293A cells after 1 hr by TGFalpha shedding assay,CHEMBL3576865,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)(O)OC[C@H](N)C(=O)O,6.0800019690359814
CHEMBL3577149,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,3162.28,nM,CHEMBL3579719,B,Agonist activity at GPR34 (unknown origin) transfected in HEK293A cells after 1 hr by TGFalpha shedding assay,CHEMBL3576865,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CCCCCC/C=C\CCCCCCCC(=O)OCCCOP(=O)(O)OC[C@H](N)C(=O)O,5.499999678657065
CHEMBL567724,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,1659.59,nM,CHEMBL3579719,B,Agonist activity at GPR34 (unknown origin) transfected in HEK293A cells after 1 hr by TGFalpha shedding assay,CHEMBL3576865,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CCCCCCCCCCCCCCCCCC(=O)OCCCOP(=O)(O)OC[C@H](N)C(=O)O,5.779999190713337
CHEMBL3577151,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,707.95,nM,CHEMBL3579719,B,Agonist activity at GPR34 (unknown origin) transfected in HEK293A cells after 1 hr by TGFalpha shedding assay,CHEMBL3576865,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CCCCCCCCCCCCCC(=O)OCCCOP(=O)(O)OC[C@H](N)C(=O)O,6.149997413907538
CHEMBL3577170,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,933.25,nM,CHEMBL3579719,B,Agonist activity at GPR34 (unknown origin) transfected in HEK293A cells after 1 hr by TGFalpha shedding assay,CHEMBL3576865,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CCCCCCCCCOc1ccccc1CCC(=O)OC[C@@H](O)COP(=O)(O)OC[C@H](N)C(=O)O,6.030002001401658
CHEMBL3577171,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,457.09,nM,CHEMBL3579719,B,Agonist activity at GPR34 (unknown origin) transfected in HEK293A cells after 1 hr by TGFalpha shedding assay,CHEMBL3576865,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CCCCCCCCCCCOc1ccccc1CCC(=O)OC[C@@H](O)COP(=O)(O)OC[C@H](N)C(=O)O,6.339998279897117
CHEMBL3577174,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,234.42,nM,CHEMBL3579719,B,Agonist activity at GPR34 (unknown origin) transfected in HEK293A cells after 1 hr by TGFalpha shedding assay,CHEMBL3576865,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CCCCCCCCCCCCCCCOc1ccccc1CCC(=O)OC[C@@H](O)COP(=O)(O)OC[C@H](N)C(=O)O,6.630005338391571
CHEMBL3577175,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,158.49,nM,CHEMBL3579719,B,Agonist activity at GPR34 (unknown origin) transfected in HEK293A cells after 1 hr by TGFalpha shedding assay,CHEMBL3576865,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CCCCCCCCCCCCCCCOc1cccc(CCC(=O)OC[C@@H](O)COP(=O)(O)OC[C@H](N)C(=O)O)c1,6.799998134593398
CHEMBL3577178,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,1819.7,nM,CHEMBL3579719,B,Agonist activity at GPR34 (unknown origin) transfected in HEK293A cells after 1 hr by TGFalpha shedding assay,CHEMBL3576865,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CCCCCCCCCOc1ccccc1CCC(=O)OCCCOP(=O)(O)OC[C@H](N)C(=O)O,5.740000204918113
CHEMBL3577182,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,933.25,nM,CHEMBL3579719,B,Agonist activity at GPR34 (unknown origin) transfected in HEK293A cells after 1 hr by TGFalpha shedding assay,CHEMBL3576865,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CCCCCCCCCCCOc1ccccc1CCC(=O)OC[C@@H](F)COP(=O)(O)OC[C@H](N)C(=O)O,6.030002001401658
CHEMBL3814092,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,150.0,nM,CHEMBL4014238,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/chimeric Galphaq/i1 assessed as induction of AP-TGFalpha release after 1 hr,CHEMBL4011662,Q9UPC5,Probable G-protein coupled receptor 34,EC50,N[C@@H](COP(=O)(O)O[C@@H]1CCCO[C@@H]1COC(=O)CCc1ccccc1OCc1cccc(Oc2ccccc2)c1)C(=O)O,6.823908740944319
CHEMBL3814092,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,151.36,nM,CHEMBL4014238,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/chimeric Galphaq/i1 assessed as induction of AP-TGFalpha release after 1 hr,CHEMBL4011662,Q9UPC5,Probable G-protein coupled receptor 34,EC50,N[C@@H](COP(=O)(O)O[C@@H]1CCCO[C@@H]1COC(=O)CCc1ccccc1OCc1cccc(Oc2ccccc2)c1)C(=O)O,6.819988880942283
CHEMBL4072692,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,90.0,nM,CHEMBL4014238,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/chimeric Galphaq/i1 assessed as induction of AP-TGFalpha release after 1 hr,CHEMBL4011662,Q9UPC5,Probable G-protein coupled receptor 34,EC50,N[C@@H](COP(=O)(O)OCCCOC(=O)CCc1ccccc1OCc1cccc(Oc2ccccc2)c1)C(=O)O,7.045757490560675
CHEMBL4072692,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,95.5,nM,CHEMBL4014238,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/chimeric Galphaq/i1 assessed as induction of AP-TGFalpha release after 1 hr,CHEMBL4011662,Q9UPC5,Probable G-protein coupled receptor 34,EC50,N[C@@H](COP(=O)(O)OCCCOC(=O)CCc1ccccc1OCc1cccc(Oc2ccccc2)c1)C(=O)O,7.019996628416253
CHEMBL4084094,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,180.0,nM,CHEMBL4014238,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/chimeric Galphaq/i1 assessed as induction of AP-TGFalpha release after 1 hr,CHEMBL4011662,Q9UPC5,Probable G-protein coupled receptor 34,EC50,Cc1ccccc1Oc1cccc(COc2ccccc2CCC(=O)OCCCOP(=O)(O)OC[C@H](N)C(=O)O)c1,6.7447274948966935
