molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL1202230,CHEMBL2107,C-X-C chemokine receptor type 4,IC50,=,4363.0,nM,CHEMBL884098,B,Inhibitory activity against CX3C chemokine receptor 4-specific monoclonal antibody 12G5 (mAb-12G5) binding to human chemokinin receptor CXCR4 in lymphocytic SUP-T1 cells,CHEMBL1132406,P61073,C-X-C chemokine receptor type 4,IC50,Br.c1cc2nc(c1)CNCCN(Cc1ccc(CN3CCNCc4cccc(n4)CNCC3)cc1)CCNC2,5.36021478701318
CHEMBL2311089,CHEMBL2107,C-X-C chemokine receptor type 4,IC50,=,7.0,nM,CHEMBL884098,B,Inhibitory activity against CX3C chemokine receptor 4-specific monoclonal antibody 12G5 (mAb-12G5) binding to human chemokinin receptor CXCR4 in lymphocytic SUP-T1 cells,CHEMBL1132406,P61073,C-X-C chemokine receptor type 4,IC50,Cl.Cl.Cl.Cl.Cl.Cl.Cl.Cl.O.O.c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,8.154901959985743
CHEMBL543895,CHEMBL2107,C-X-C chemokine receptor type 4,IC50,=,67.0,nM,CHEMBL884098,B,Inhibitory activity against CX3C chemokine receptor 4-specific monoclonal antibody 12G5 (mAb-12G5) binding to human chemokinin receptor CXCR4 in lymphocytic SUP-T1 cells,CHEMBL1132406,P61073,C-X-C chemokine receptor type 4,IC50,Br.c1cc(CN2CCCNCCNCCNCCC2)ccc1CN1CCCNCCNCCNCCC1,7.173925197299173
CHEMBL538038,CHEMBL2107,C-X-C chemokine receptor type 4,IC50,=,5737.0,nM,CHEMBL884098,B,Inhibitory activity against CX3C chemokine receptor 4-specific monoclonal antibody 12G5 (mAb-12G5) binding to human chemokinin receptor CXCR4 in lymphocytic SUP-T1 cells,CHEMBL1132406,P61073,C-X-C chemokine receptor type 4,IC50,Br.CC(=O)O.Clc1cc2nc(c1)CNCCCN(Cc1ccc(CN3CCCNCc4cc(Cl)cc(n4)CNCCC3)cc1)CCCNC2,5.241315150117559
CHEMBL1202231,CHEMBL2107,C-X-C chemokine receptor type 4,IC50,=,1.0,nM,CHEMBL884098,B,Inhibitory activity against CX3C chemokine receptor 4-specific monoclonal antibody 12G5 (mAb-12G5) binding to human chemokinin receptor CXCR4 in lymphocytic SUP-T1 cells,CHEMBL1132406,P61073,C-X-C chemokine receptor type 4,IC50,Br.c1cc2nc(c1)CCNCCN(Cc1ccc(CN3CCNCCc4cccc(n4)CCNCC3)cc1)CCNCC2,9.0
CHEMBL409991,CHEMBL2107,C-X-C chemokine receptor type 4,IC50,=,6900.0,nM,CHEMBL665167,B,Inhibitory activity based on the inhibition of [Ca2+] mobilization induced by human SDF-1alpha stimulation through CXCR4,CHEMBL1135248,P61073,C-X-C chemokine receptor type 4,IC50,C[C@H]1/C=C\[C@@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](N)CCCN=C(N)N)CSSC[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)NC(=O)C(CCCNC(N)=O)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O,5.161150909262744
CHEMBL409991,CHEMBL2107,C-X-C chemokine receptor type 4,IC50,=,7300.0,nM,CHEMBL885068,B,Inhibitory activity based on the inhibition of [Ca2+] mobilization induced by human SDF-1alpha stimulation through CXCR4,CHEMBL1135248,P61073,C-X-C chemokine receptor type 4,IC50,C[C@H]1/C=C\[C@@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](N)CCCN=C(N)N)CSSC[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)NC(=O)C(CCCNC(N)=O)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O,5.136677139879544
CHEMBL439700,CHEMBL2107,C-X-C chemokine receptor type 4,IC50,=,170000.0,nM,CHEMBL885068,B,Inhibitory activity based on the inhibition of [Ca2+] mobilization induced by human SDF-1alpha stimulation through CXCR4,CHEMBL1135248,P61073,C-X-C chemokine receptor type 4,IC50,C[C@H]1/C=C\[C@@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H](CSC23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](N)CCCN=C(N)N)CSSC[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(N)=O)NC(=O)C(CCCNC(N)=O)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O,3.769551078621726
CHEMBL266632,CHEMBL2107,C-X-C chemokine receptor type 4,IC50,=,36000.0,nM,CHEMBL885068,B,Inhibitory activity based on the inhibition of [Ca2+] mobilization induced by human SDF-1alpha stimulation through CXCR4,CHEMBL1135248,P61073,C-X-C chemokine receptor type 4,IC50,C[C@H]1/C=C\[C@@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H](CSCc2ccccc2)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](N)CCCN=C(N)N)CSSC[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(N)=O)NC(=O)C(CCCNC(N)=O)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O,4.443697499232713
CHEMBL440638,CHEMBL2107,C-X-C chemokine receptor type 4,IC50,=,5000.0,nM,CHEMBL665167,B,Inhibitory activity based on the inhibition of [Ca2+] mobilization induced by human SDF-1alpha stimulation through CXCR4,CHEMBL1135248,P61073,C-X-C chemokine receptor type 4,IC50,C[C@H]1/C=C\[C@@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](N)CCCN=C(N)N)CSSC[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(N)=O)NC(=O)C(CCCNC(N)=O)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O,5.301029995663981
