molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL105460,CHEMBL274,C-C chemokine receptor type 5,IC50,=,335.0,nM,CHEMBL654653,B,Binding affinity against C-C chemokine receptor type 5 stably expressed in Chinese hamster ovary (CHO) cells using [125I]-MIP-1 alpha as the radioligand,CHEMBL1133867,P51681,C-C chemokine receptor type 5,IC50,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(Cn2nnnc2-c2ccccc2)c2ccccc2)CC1,6.474955192963154
CHEMBL105606,CHEMBL274,C-C chemokine receptor type 5,IC50,=,28.0,nM,CHEMBL654653,B,Binding affinity against C-C chemokine receptor type 5 stably expressed in Chinese hamster ovary (CHO) cells using [125I]-MIP-1 alpha as the radioligand,CHEMBL1133867,P51681,C-C chemokine receptor type 5,IC50,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(Cn2cncn2)c2ccccc2)CC1,7.552841968657781
CHEMBL105570,CHEMBL274,C-C chemokine receptor type 5,IC50,=,10.0,nM,CHEMBL654653,B,Binding affinity against C-C chemokine receptor type 5 stably expressed in Chinese hamster ovary (CHO) cells using [125I]-MIP-1 alpha as the radioligand,CHEMBL1133867,P51681,C-C chemokine receptor type 5,IC50,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(C)(Cn2cnc3ccccc32)c2ccccc2)CC1,8.0
CHEMBL83338,CHEMBL274,C-C chemokine receptor type 5,IC50,=,35.0,nM,CHEMBL873385,B,Binding affinity against human CCR5 receptor stably expressed in Chinese hamster ovary (CHO) cells using [125I]-MIP-1 alpha as the radioligand,CHEMBL1133867,P51681,C-C chemokine receptor type 5,IC50,CN(C[C@@H](CCN1CCC2(CC1)C[S+]([O-])c1ccccc12)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1,7.455931955649724
CHEMBL325357,CHEMBL274,C-C chemokine receptor type 5,IC50,=,15.0,nM,CHEMBL654653,B,Binding affinity against C-C chemokine receptor type 5 stably expressed in Chinese hamster ovary (CHO) cells using [125I]-MIP-1 alpha as the radioligand,CHEMBL1133867,P51681,C-C chemokine receptor type 5,IC50,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(Cn2ncc3ccccc32)c2ccccc2)CC1,7.823908740944319
CHEMBL105572,CHEMBL274,C-C chemokine receptor type 5,IC50,=,16.0,nM,CHEMBL654653,B,Binding affinity against C-C chemokine receptor type 5 stably expressed in Chinese hamster ovary (CHO) cells using [125I]-MIP-1 alpha as the radioligand,CHEMBL1133867,P51681,C-C chemokine receptor type 5,IC50,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(Cn2cnc(Cl)c2Cl)c2ccccc2)CC1,7.795880017344075
CHEMBL107750,CHEMBL274,C-C chemokine receptor type 5,IC50,=,15.0,nM,CHEMBL654653,B,Binding affinity against C-C chemokine receptor type 5 stably expressed in Chinese hamster ovary (CHO) cells using [125I]-MIP-1 alpha as the radioligand,CHEMBL1133867,P51681,C-C chemokine receptor type 5,IC50,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(Cn2cnc(CC#N)c2)c2ccccc2)CC1,7.823908740944319
CHEMBL105659,CHEMBL274,C-C chemokine receptor type 5,IC50,=,112.0,nM,CHEMBL654653,B,Binding affinity against C-C chemokine receptor type 5 stably expressed in Chinese hamster ovary (CHO) cells using [125I]-MIP-1 alpha as the radioligand,CHEMBL1133867,P51681,C-C chemokine receptor type 5,IC50,C=CCN(C(=O)OCc1ccccc1)C1CCN(CCC(C)(Cn2cnc3ccccc32)c2ccccc2)CC1,6.950781977329818
CHEMBL107380,CHEMBL274,C-C chemokine receptor type 5,IC50,=,10.0,nM,CHEMBL654653,B,Binding affinity against C-C chemokine receptor type 5 stably expressed in Chinese hamster ovary (CHO) cells using [125I]-MIP-1 alpha as the radioligand,CHEMBL1133867,P51681,C-C chemokine receptor type 5,IC50,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(C)(c2ccccc2)C2c3ccccc3C(=O)N2CC)CC1,8.0
CHEMBL104793,CHEMBL274,C-C chemokine receptor type 5,IC50,=,7.0,nM,CHEMBL654653,B,Binding affinity against C-C chemokine receptor type 5 stably expressed in Chinese hamster ovary (CHO) cells using [125I]-MIP-1 alpha as the radioligand,CHEMBL1133867,P51681,C-C chemokine receptor type 5,IC50,C=CCN(C(=O)OCc1ccccc1)C1CCN(CCC(CN2C(=O)N[C@H](Cc3c[nH]c4ccccc34)C2=O)c2ccccc2)CC1,8.154901959985743
CHEMBL106231,CHEMBL274,C-C chemokine receptor type 5,IC50,=,27.0,nM,CHEMBL654653,B,Binding affinity against C-C chemokine receptor type 5 stably expressed in Chinese hamster ovary (CHO) cells using [125I]-MIP-1 alpha as the radioligand,CHEMBL1133867,P51681,C-C chemokine receptor type 5,IC50,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(Cn2cc3ccccc3n2)c2ccccc2)CC1,7.568636235841012
CHEMBL321539,CHEMBL274,C-C chemokine receptor type 5,IC50,=,246.0,nM,CHEMBL654653,B,Binding affinity against C-C chemokine receptor type 5 stably expressed in Chinese hamster ovary (CHO) cells using [125I]-MIP-1 alpha as the radioligand,CHEMBL1133867,P51681,C-C chemokine receptor type 5,IC50,C=CCN(C(=O)OCc1ccccc1)C1CCN(CCC(Cn2c(CC)nc3ccccc32)c2ccccc2)CC1,6.609064892896621
CHEMBL322439,CHEMBL274,C-C chemokine receptor type 5,IC50,=,15.0,nM,CHEMBL654653,B,Binding affinity against C-C chemokine receptor type 5 stably expressed in Chinese hamster ovary (CHO) cells using [125I]-MIP-1 alpha as the radioligand,CHEMBL1133867,P51681,C-C chemokine receptor type 5,IC50,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(Cn2cnc([N+](=O)[O-])c2)c2ccccc2)CC1,7.823908740944319
CHEMBL104474,CHEMBL274,C-C chemokine receptor type 5,IC50,=,25.0,nM,CHEMBL654653,B,Binding affinity against C-C chemokine receptor type 5 stably expressed in Chinese hamster ovary (CHO) cells using [125I]-MIP-1 alpha as the radioligand,CHEMBL1133867,P51681,C-C chemokine receptor type 5,IC50,C=CCN(C(=O)OCc1ccccc1)C1CCN(CCC(Cn2cnc3ccccc32)c2ccccc2)CC1,7.6020599913279625
CHEMBL319622,CHEMBL274,C-C chemokine receptor type 5,IC50,=,48.0,nM,CHEMBL654653,B,Binding affinity against C-C chemokine receptor type 5 stably expressed in Chinese hamster ovary (CHO) cells using [125I]-MIP-1 alpha as the radioligand,CHEMBL1133867,P51681,C-C chemokine receptor type 5,IC50,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(Cn2c(CC)nc3ccccc32)c2ccccc2)CC1,7.318758762624412
CHEMBL104867,CHEMBL274,C-C chemokine receptor type 5,IC50,=,55.0,nM,CHEMBL654653,B,Binding affinity against C-C chemokine receptor type 5 stably expressed in Chinese hamster ovary (CHO) cells using [125I]-MIP-1 alpha as the radioligand,CHEMBL1133867,P51681,C-C chemokine receptor type 5,IC50,C=CCN(C(=O)OCc1ccccc1)C1CCN(CCC(C)(c2ccccc2)C2Nc3ccccc3S(=O)(=O)N2)CC1,7.259637310505756
CHEMBL104867,CHEMBL274,C-C chemokine receptor type 5,IC50,=,18.0,nM,CHEMBL654653,B,Binding affinity against C-C chemokine receptor type 5 stably expressed in Chinese hamster ovary (CHO) cells using [125I]-MIP-1 alpha as the radioligand,CHEMBL1133867,P51681,C-C chemokine receptor type 5,IC50,C=CCN(C(=O)OCc1ccccc1)C1CCN(CCC(C)(c2ccccc2)C2Nc3ccccc3S(=O)(=O)N2)CC1,7.7447274948966935
