molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL35226,CHEMBL1833,5-hydroxytryptamine receptor 2B,IC50,=,200.0,nM,CHEMBL617642,B,Ability to displace [3H]5-HT from 5-hydroxytryptamine 2B receptor,CHEMBL1145012,P41595,5-hydroxytryptamine receptor 2B,IC50,CCCN1CCC(COc2nc3ccccc3c3c2CCCN3)CC1,6.698970004336019
CHEMBL184717,CHEMBL1833,5-hydroxytryptamine receptor 2B,IC50,=,349.0,nM,CHEMBL829326,B,Inhibitory activity against human 5-HT2B receptor,CHEMBL1137142,P41595,5-hydroxytryptamine receptor 2B,IC50,Cc1cc(N2CCN(C)CC2)nc2ccc(NC(=O)COc3ccc(Cl)cc3)cc12,6.45717457304082
CHEMBL364863,CHEMBL1833,5-hydroxytryptamine receptor 2B,IC50,=,442.0,nM,CHEMBL829326,B,Inhibitory activity against human 5-HT2B receptor,CHEMBL1137142,P41595,5-hydroxytryptamine receptor 2B,IC50,Cc1cc(N2CCN(C)CC2)nc2ccc(NC(=O)COc3ccc(C(F)(F)F)cc3)cc12,6.354577730650908
CHEMBL365882,CHEMBL1833,5-hydroxytryptamine receptor 2B,IC50,=,201.0,nM,CHEMBL829326,B,Inhibitory activity against human 5-HT2B receptor,CHEMBL1137142,P41595,5-hydroxytryptamine receptor 2B,IC50,Cc1cc(N2CCN(C)CC2)nc2ccc(NC(=O)COc3cccc(Cl)c3Cl)cc12,6.6968039425795105
CHEMBL185376,CHEMBL1833,5-hydroxytryptamine receptor 2B,IC50,=,400.0,nM,CHEMBL829326,B,Inhibitory activity against human 5-HT2B receptor,CHEMBL1137142,P41595,5-hydroxytryptamine receptor 2B,IC50,Cc1cc(NC(C)C)nc2ccc(NC(=O)COc3ccc(C(F)(F)F)cc3)cc12,6.3979400086720375
CHEMBL216228,CHEMBL1833,5-hydroxytryptamine receptor 2B,IC50,=,1900.0,nM,CHEMBL854896,B,Inhibition of 5HT2B,CHEMBL1137582,P41595,5-hydroxytryptamine receptor 2B,IC50,Cc1nc(N2CCCC2)nc2ccc(NC(=O)COc3ccc(Cl)cc3)cc12,5.721246399047171
CHEMBL276393,CHEMBL1833,5-hydroxytryptamine receptor 2B,IC50,=,1500.0,nM,CHEMBL854896,B,Inhibition of 5HT2B,CHEMBL1137582,P41595,5-hydroxytryptamine receptor 2B,IC50,CN(C)CCN(C)c1nc2ccc(NC(=O)COc3ccc(C(F)(F)F)cc3)cc2n1C,5.823908740944319
CHEMBL461571,CHEMBL1833,5-hydroxytryptamine receptor 2B,IC50,=,1140.0,nM,CHEMBL980778,B,Displacement of radioligand from 5HT2B receptor,CHEMBL1139415,P41595,5-hydroxytryptamine receptor 2B,IC50,Cc1c(C(=O)c2ccc(Cl)cc2)c2ccc(OC(F)(F)F)cc2n1Cc1cccc(O[C@H](C)C(=O)O)c1,5.943095148663527
CHEMBL470432,CHEMBL1833,5-hydroxytryptamine receptor 2B,IC50,=,281.84,nM,CHEMBL964021,B,Displacement of [3H]mesulergine from human recombinant 5HT2B receptor,CHEMBL1153939,P41595,5-hydroxytryptamine receptor 2B,IC50,CCCN1CCC(COc2nc3scc(C)c3n3cccc23)CC1,6.549997369826814
CHEMBL471663,CHEMBL1833,5-hydroxytryptamine receptor 2B,IC50,=,52.48,nM,CHEMBL964021,B,Displacement of [3H]mesulergine from human recombinant 5HT2B receptor,CHEMBL1153939,P41595,5-hydroxytryptamine receptor 2B,IC50,CCCCN1CCC(COc2nc3ccsc3n3cccc23)CC1,7.280006173632396
CHEMBL511312,CHEMBL1833,5-hydroxytryptamine receptor 2B,IC50,=,9.772,nM,CHEMBL964021,B,Displacement of [3H]mesulergine from human recombinant 5HT2B receptor,CHEMBL1153939,P41595,5-hydroxytryptamine receptor 2B,IC50,CCN1CCC(COc2nc3ccsc3n3cccc23)CC1,8.010016541698601
CHEMBL21343,CHEMBL1833,5-hydroxytryptamine receptor 2B,IC50,=,54.0,nM,CHEMBL1046703,B,Inhibition of 5HT2B receptor,CHEMBL1154177,P41595,5-hydroxytryptamine receptor 2B,IC50,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2NC1,7.267606240177031
CHEMBL584554,CHEMBL1833,5-hydroxytryptamine receptor 2B,IC50,=,2470.0,nM,CHEMBL1046703,B,Inhibition of 5HT2B receptor,CHEMBL1154177,P41595,5-hydroxytryptamine receptor 2B,IC50,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C(=O)Nc2ccccc2)C1,5.607303046740334
CHEMBL182150,CHEMBL1833,5-hydroxytryptamine receptor 2B,IC50,=,150.0,nM,CHEMBL1037058,B,Displacement of [3H]rauwolsine from human 5HT2B receptor,CHEMBL1156067,P41595,5-hydroxytryptamine receptor 2B,IC50,CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3ccc(F)c(F)c3)CC2)nc2ccccc12,6.823908740944319
CHEMBL567791,CHEMBL1833,5-hydroxytryptamine receptor 2B,IC50,=,170.0,nM,CHEMBL1037058,B,Displacement of [3H]rauwolsine from human 5HT2B receptor,CHEMBL1156067,P41595,5-hydroxytryptamine receptor 2B,IC50,Cc1cc(N(C)C)nc(N[C@H]2CC[C@@H](NC(=O)c3ccc(Cl)cc3)CC2)n1,6.769551078621726
CHEMBL568400,CHEMBL1833,5-hydroxytryptamine receptor 2B,IC50,=,130.0,nM,CHEMBL1037058,B,Displacement of [3H]rauwolsine from human 5HT2B receptor,CHEMBL1156067,P41595,5-hydroxytryptamine receptor 2B,IC50,Cc1cc(N(C)C)nc(N[C@H]2CC[C@@H](NC(=O)c3ccc(Cl)c(Cl)c3)CC2)n1,6.886056647693163
