molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL1777860,CHEMBL4422,Free fatty acid receptor 1,IC50,=,40.0,nM,CHEMBL1780444,B,Inhibition of human GPR40 expressed in CHO cells by SPA based binding assay,CHEMBL1777807,O14842,Free fatty acid receptor 1,IC50,CC#CC(CC(=O)O)c1ccc(Oc2ccc(C(F)(F)F)cc2C)cc1,7.3979400086720375
CHEMBL1777861,CHEMBL4422,Free fatty acid receptor 1,IC50,=,12.0,nM,CHEMBL1780444,B,Inhibition of human GPR40 expressed in CHO cells by SPA based binding assay,CHEMBL1777807,O14842,Free fatty acid receptor 1,IC50,CC#CC(CC(=O)O)c1ccc(Oc2ccc(C(F)(F)F)cc2OC(F)F)cc1,7.920818753952375
CHEMBL1777862,CHEMBL4422,Free fatty acid receptor 1,IC50,=,23.0,nM,CHEMBL1780444,B,Inhibition of human GPR40 expressed in CHO cells by SPA based binding assay,CHEMBL1777807,O14842,Free fatty acid receptor 1,IC50,CC#CC(CC(=O)O)c1ccc(Oc2ccc(C#N)cc2Cl)cc1,7.638272163982407
CHEMBL1777863,CHEMBL4422,Free fatty acid receptor 1,IC50,=,36.0,nM,CHEMBL1780444,B,Inhibition of human GPR40 expressed in CHO cells by SPA based binding assay,CHEMBL1777807,O14842,Free fatty acid receptor 1,IC50,CC#CC(CC(=O)O)c1ccc(Oc2ccc(C#N)cc2Br)cc1,7.443697499232712
CHEMBL1777864,CHEMBL4422,Free fatty acid receptor 1,IC50,=,13.0,nM,CHEMBL1780444,B,Inhibition of human GPR40 expressed in CHO cells by SPA based binding assay,CHEMBL1777807,O14842,Free fatty acid receptor 1,IC50,CC#CC(CC(=O)O)c1ccc(Oc2ccc(C#N)c3ccccc23)cc1,7.886056647693163
CHEMBL1777865,CHEMBL4422,Free fatty acid receptor 1,IC50,=,211.0,nM,CHEMBL1780444,B,Inhibition of human GPR40 expressed in CHO cells by SPA based binding assay,CHEMBL1777807,O14842,Free fatty acid receptor 1,IC50,CC#CC(CC(=O)O)c1ccc(Oc2ccc(C(F)(F)F)c3ccccc23)cc1,6.675717544702307
CHEMBL1777866,CHEMBL4422,Free fatty acid receptor 1,IC50,=,30.0,nM,CHEMBL1780444,B,Inhibition of human GPR40 expressed in CHO cells by SPA based binding assay,CHEMBL1777807,O14842,Free fatty acid receptor 1,IC50,CC#CC(CC(=O)O)c1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1,7.522878745280337
CHEMBL1777867,CHEMBL4422,Free fatty acid receptor 1,IC50,=,433.0,nM,CHEMBL1780444,B,Inhibition of human GPR40 expressed in CHO cells by SPA based binding assay,CHEMBL1777807,O14842,Free fatty acid receptor 1,IC50,CC#CC(CC(=O)O)c1ccc(Oc2ncc(Br)cn2)cc1,6.363512103646634
CHEMBL1777868,CHEMBL4422,Free fatty acid receptor 1,IC50,=,2487.0,nM,CHEMBL1780444,B,Inhibition of human GPR40 expressed in CHO cells by SPA based binding assay,CHEMBL1777807,O14842,Free fatty acid receptor 1,IC50,CC#CC(CC(=O)O)c1ccc(Oc2nccnc2C#N)cc1,5.604324214730064
CHEMBL1777869,CHEMBL4422,Free fatty acid receptor 1,IC50,=,342.0,nM,CHEMBL1780444,B,Inhibition of human GPR40 expressed in CHO cells by SPA based binding assay,CHEMBL1777807,O14842,Free fatty acid receptor 1,IC50,CC#CC(CC(=O)O)c1ccc(Oc2nccc3ccccc23)cc1,6.465973893943865
