molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL11480,CHEMBL1995,Prostanoid IP receptor,IC50,=,2000.0,nM,CHEMBL768435,B,Compound was tested for its binding affinity against Prostaglandin I2 receptor using conventional ligand assay by the displacement of [3H]-iloprost from human platelets,CHEMBL1128149,P43119,Prostanoid IP receptor,IC50,O=C(O)COc1cccc2c1CCC=C2CCn1cc(C(c2ccccc2)c2ccccc2)cn1,5.698970004336019
CHEMBL11765,CHEMBL1995,Prostanoid IP receptor,IC50,=,40.0,nM,CHEMBL768435,B,Compound was tested for its binding affinity against Prostaglandin I2 receptor using conventional ligand assay by the displacement of [3H]-iloprost from human platelets,CHEMBL1128149,P43119,Prostanoid IP receptor,IC50,O=C(O)COc1cccc2c1CCC(Cn1cc(C(c3ccccc3)c3ccccc3)cn1)C2,7.3979400086720375
CHEMBL430154,CHEMBL1995,Prostanoid IP receptor,IC50,=,8.0,nM,CHEMBL768435,B,Compound was tested for its binding affinity against Prostaglandin I2 receptor using conventional ligand assay by the displacement of [3H]-iloprost from human platelets,CHEMBL1128149,P43119,Prostanoid IP receptor,IC50,O=C(O)COc1cccc2c1CCC(Cn1cc(C(c3ccccc3)c3ccccc3)cn1)=C2,8.096910013008056
CHEMBL10829,CHEMBL1995,Prostanoid IP receptor,IC50,=,2100.0,nM,CHEMBL768434,B,Displacement of [3H]iloprost from Prostaglandin I2 receptor of human platelets,CHEMBL1152018,P43119,Prostanoid IP receptor,IC50,CCC/C(CCC1CCCc2c(OCC(=O)O)cccc21)=N\OC(c1ccccc1)c1ccccc1,5.6777807052660805
CHEMBL10470,CHEMBL1995,Prostanoid IP receptor,IC50,=,600.0,nM,CHEMBL768434,B,Displacement of [3H]iloprost from Prostaglandin I2 receptor of human platelets,CHEMBL1152018,P43119,Prostanoid IP receptor,IC50,O=C(O)COc1cccc2c1CCCC2CC/C=N/OC(c1ccccc1)c1ccccc1,6.221848749616356
CHEMBL495,CHEMBL1995,Prostanoid IP receptor,IC50,=,1400.0,nM,CHEMBL768434,B,Displacement of [3H]iloprost from Prostaglandin I2 receptor of human platelets,CHEMBL1152018,P43119,Prostanoid IP receptor,IC50,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,5.853871964321762
CHEMBL268477,CHEMBL1995,Prostanoid IP receptor,IC50,=,150.0,nM,CHEMBL768434,B,Displacement of [3H]iloprost from Prostaglandin I2 receptor of human platelets,CHEMBL1152018,P43119,Prostanoid IP receptor,IC50,CCC/C(CC1CCc2c(cccc2OCC(=O)O)C1)=N\OC(c1ccccc1)c1ccccc1,6.823908740944319
CHEMBL418338,CHEMBL1995,Prostanoid IP receptor,IC50,=,2200.0,nM,CHEMBL768434,B,Displacement of [3H]iloprost from Prostaglandin I2 receptor of human platelets,CHEMBL1152018,P43119,Prostanoid IP receptor,IC50,C/C(C[C@@H]1CCc2c(cccc2OCC(=O)O)C1)=N\OC(c1ccccc1)c1ccccc1,5.657577319177793
CHEMBL11088,CHEMBL1995,Prostanoid IP receptor,IC50,=,380.0,nM,CHEMBL768434,B,Displacement of [3H]iloprost from Prostaglandin I2 receptor of human platelets,CHEMBL1152018,P43119,Prostanoid IP receptor,IC50,C/C(CC1CCc2c(cccc2OCC(=O)O)C1)=N\OC(c1ccccc1)c1ccccc1,6.42021640338319
CHEMBL416334,CHEMBL1995,Prostanoid IP receptor,IC50,=,150.0,nM,CHEMBL768434,B,Displacement of [3H]iloprost from Prostaglandin I2 receptor of human platelets,CHEMBL1152018,P43119,Prostanoid IP receptor,IC50,CC/C(CC1CCc2c(cccc2OCC(=O)O)C1)=N\OC(c1ccccc1)c1ccccc1,6.823908740944319
