molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL303519,CHEMBL217,Dopamine D2 receptor,IC50,=,9800.0,nM,CHEMBL671073,B,Binding affinity to cloned human Dopamine receptor D2 expressed in A9L cells by [3H]spiperone displacement.,CHEMBL1130912,P14416,Dopamine D2 receptor,IC50,c1cnc(N2CCN(Cc3cccc4c3Cc3ccccc3-4)CC2)nc1,5.008773924307505
CHEMBL292943,CHEMBL217,Dopamine D2 receptor,IC50,=,50.0,nM,CHEMBL671073,B,Binding affinity to cloned human Dopamine receptor D2 expressed in A9L cells by [3H]spiperone displacement.,CHEMBL1130912,P14416,Dopamine D2 receptor,IC50,COc1ccc(-c2cccc(CN3CCN(c4ncccn4)CC3)c2)cc1,7.301029995663981
CHEMBL61682,CHEMBL217,Dopamine D2 receptor,IC50,=,25.0,nM,CHEMBL671073,B,Binding affinity to cloned human Dopamine receptor D2 expressed in A9L cells by [3H]spiperone displacement.,CHEMBL1130912,P14416,Dopamine D2 receptor,IC50,Fc1ccc(-c2cncc(CN3CCN(c4ccccc4F)CC3)c2)cc1,7.6020599913279625
CHEMBL64487,CHEMBL217,Dopamine D2 receptor,IC50,=,360.0,nM,CHEMBL671073,B,Binding affinity to cloned human Dopamine receptor D2 expressed in A9L cells by [3H]spiperone displacement.,CHEMBL1130912,P14416,Dopamine D2 receptor,IC50,COc1ccccc1-c1cccc(CN2CCN(c3ncccn3)CC2)c1,6.443697499232712
CHEMBL64597,CHEMBL217,Dopamine D2 receptor,IC50,=,300.0,nM,CHEMBL671073,B,Binding affinity to cloned human Dopamine receptor D2 expressed in A9L cells by [3H]spiperone displacement.,CHEMBL1130912,P14416,Dopamine D2 receptor,IC50,c1cnc(N2CCN(Cc3cccc(-c4ccsc4)c3)CC2)nc1,6.522878745280337
CHEMBL291824,CHEMBL217,Dopamine D2 receptor,IC50,=,70.0,nM,CHEMBL671073,B,Binding affinity to cloned human Dopamine receptor D2 expressed in A9L cells by [3H]spiperone displacement.,CHEMBL1130912,P14416,Dopamine D2 receptor,IC50,Fc1ccc(-c2cncc(CN3CCN(c4ccc(F)cc4)CC3)c2)cc1,7.154901959985743
CHEMBL59942,CHEMBL217,Dopamine D2 receptor,IC50,=,49.0,nM,CHEMBL671073,B,Binding affinity to cloned human Dopamine receptor D2 expressed in A9L cells by [3H]spiperone displacement.,CHEMBL1130912,P14416,Dopamine D2 receptor,IC50,Fc1ccc(-c2cccc(CN3CCN(c4ncccn4)CC3)c2)cc1,7.309803919971486
CHEMBL61657,CHEMBL217,Dopamine D2 receptor,IC50,=,60.0,nM,CHEMBL671073,B,Binding affinity to cloned human Dopamine receptor D2 expressed in A9L cells by [3H]spiperone displacement.,CHEMBL1130912,P14416,Dopamine D2 receptor,IC50,Fc1ccc(-c2cncc(CN3CCN(c4ccccn4)CC3)c2)cc1,7.221848749616356
CHEMBL302183,CHEMBL217,Dopamine D2 receptor,IC50,=,120.0,nM,CHEMBL671073,B,Binding affinity to cloned human Dopamine receptor D2 expressed in A9L cells by [3H]spiperone displacement.,CHEMBL1130912,P14416,Dopamine D2 receptor,IC50,Fc1ccc(-c2cncc(CN3CCN(c4ncccn4)CC3)c2)cc1,6.920818753952375
CHEMBL304692,CHEMBL217,Dopamine D2 receptor,IC50,=,2300.0,nM,CHEMBL671073,B,Binding affinity to cloned human Dopamine receptor D2 expressed in A9L cells by [3H]spiperone displacement.,CHEMBL1130912,P14416,Dopamine D2 receptor,IC50,c1cnc(N2CCN(Cc3cccc4c3-c3ccccc3C4)CC2)nc1,5.638272163982407
