molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL86063,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,0.72,nM,CHEMBL710519,B,Inhibition of binding of [ H]-LTD4 to DMSO differentiated U937 cell membranes,CHEMBL1128064,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,O=C(O)CC1(CS[C@H](CCc2ccccc2CO)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,9.142667503568731
CHEMBL86302,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,1.63,nM,CHEMBL710519,B,Inhibition of binding of [ H]-LTD4 to DMSO differentiated U937 cell membranes,CHEMBL1128064,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,O=C(O)CC1(CS[C@H](CCc2ccccc2)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,8.787812395596042
CHEMBL313195,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,0.47,nM,CHEMBL710519,B,Inhibition of binding of [ H]-LTD4 to DMSO differentiated U937 cell membranes,CHEMBL1128064,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,O=C(O)CC1(CS[C@H](CCc2cccc(C3(O)CCC3)c2)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,9.327902142064282
CHEMBL85572,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,2.43,nM,CHEMBL710519,B,Inhibition of binding of [ H]-LTD4 to DMSO differentiated U937 cell membranes,CHEMBL1128064,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,O=C(O)CC1(CS[C@H](CCc2ccccc2Br)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,8.614393726401687
CHEMBL85633,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,2.01,nM,CHEMBL710519,B,Inhibition of binding of [ H]-LTD4 to DMSO differentiated U937 cell membranes,CHEMBL1128064,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(OCc2ccc3sc(Cl)c(Cl)c3n2)c1,8.69680394257951
CHEMBL84841,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,8.67,nM,CHEMBL710519,B,Inhibition of binding of [ H]-LTD4 to DMSO differentiated U937 cell membranes,CHEMBL1128064,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,O=C(O)CC1(CS[C@H](CCc2ccc(C(F)(F)F)cc2)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,8.06198090252379
CHEMBL313187,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,0.38,nM,CHEMBL710519,B,Inhibition of binding of [ H]-LTD4 to DMSO differentiated U937 cell membranes,CHEMBL1128064,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,CC(C)(O)c1ccc(CC[C@@H](SCC2(CC(=O)O)CC2)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)cc1,9.42021640338319
CHEMBL414885,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,0.65,nM,CHEMBL710519,B,Inhibition of binding of [ H]-LTD4 to DMSO differentiated U937 cell membranes,CHEMBL1128064,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,O=C(O)CC1(CS[C@H](CCc2ccc(C3(O)CCC3)cc2)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,9.187086643357144
CHEMBL87696,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,2.16,nM,CHEMBL710519,B,Inhibition of binding of [ H]-LTD4 to DMSO differentiated U937 cell membranes,CHEMBL1128064,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,O=C(O)CC1(CS[C@H](CCc2ccc(F)cc2)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,8.665546248849068
CHEMBL87337,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,0.55,nM,CHEMBL710519,B,Inhibition of binding of [ H]-LTD4 to DMSO differentiated U937 cell membranes,CHEMBL1128064,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3sc(Cl)c(Cl)c3n2)c1,9.259637310505756
